Time,Code,Name,Price,Volume,Trade_Amt(100M),Rate(%),PG_Amt(100M),Market_Cap(100M)
14:50:04,322000,HD현대에너지솔루션,137600,2331999,3208,4.71,-49,15445
14:50:04,007660,이수페타시스,129800,1993821,2587,3.68,469,95212
14:50:04,140410,메지온,86900,2699324,2345,8.08,-71,26401
14:50:04,476830,알지노믹스,212500,863473,1834,8.9,94,29679
14:50:04,353200,대덕전자,78400,2257325,1769,4.68,-55,38693
14:50:04,046120,오르비텍,10920,13704242,1496,10.18,-53,3596
14:50:04,010120,LS ELECTRIC,873000,161972,1414,4.68,21,261600
14:50:04,489790,한화비전,87400,1588769,1388,4.29,22,44177
14:50:04,033160,엠케이전자,17770,6897805,1225,23.39,-16,4074
14:50:04,112610,씨에스윈드,64800,1843437,1194,9.48,169,27285
14:50:04,490470,세미파이브,31650,3815430,1207,8.4,73,10699
14:50:04,053050,지에스이,3357,34328795,1152,21.66,-19,1011
14:50:04,356860,티엘비,80200,1313195,1053,12.66,25,7876
14:50:04,214390,경보제약,7950,11595018,921,12.06,-18,1910
14:50:04,011070,LG이노텍,284000,304719,865,5.96,118,67333
14:50:04,069540,빛과전자,1675,48104640,805,13.88,1,1633
14:55:01,047040,대우건설,16010,74452687,11919,7.67,-474,66541
14:55:01,001510,SK증권,2145,349676160,7500,14.1,133,10137
14:55:01,475150,SK이터닉스,53800,13834456,7442,26.06,-123,18126
14:55:01,114800,KODEX 인버스,1607,300767402,4833,3.15,0,9776
14:55:01,009150,삼성전기,481000,855380,4114,3.66,-259,359277
14:55:01,403870,HPSP,52200,7573840,3953,4.2,159,42878
14:55:01,322000,HD현대에너지솔루션,137200,2347254,3220,4.1,-43,15355
14:55:01,007660,이수페타시스,129600,2004730,2598,3.6,469,95138
14:55:01,140410,메지온,85200,2738336,2333,6.22,-63,25946
14:55:01,476830,알지노믹스,212000,871744,1848,8.38,102,29540
14:55:01,353200,대덕전자,78000,2276961,1776,4.01,-54,38446
14:55:01,010170,대한광통신,7260,23229156,1686,3.27,39,11288
14:55:01,046120,오르비텍,10910,13737402,1498,10.18,-53,3596
14:55:01,010120,LS ELECTRIC,874000,162973,1424,4.92,22,262200
14:55:01,489790,한화비전,87200,1605718,1400,3.93,23,44026
14:55:01,033160,엠케이전자,17720,6923372,1226,22.56,-16,4047
14:55:01,112610,씨에스윈드,64600,1851491,1196,9.48,168,27285
14:55:01,490470,세미파이브,31550,3847710,1213,7.72,74,10632
14:55:01,053050,지에스이,3350,34486969,1155,20.58,-19,1002
14:55:01,356860,티엘비,80100,1325969,1062,12.52,23,7866
14:55:01,214390,경보제약,8300,11783964,978,17.39,-19,2001
14:55:01,011070,LG이노텍,285500,311055,888,6.33,115,67570
14:55:01,069540,빛과전자,1661,48264319,801,12.8,1,1618
14:55:01,290690,소룩스,4515,17517052,790,16.8,-16,2170
15:00:03,047040,대우건설,15950,74685675,11912,7.26,-466,66292
15:00:03,001510,SK증권,2165,350999631,7599,15.16,145,10232
15:00:03,475150,SK이터닉스,53000,14044337,7443,24.41,-114,17890
15:00:03,114800,KODEX 인버스,1609,306269282,4927,3.41,0,9800
15:00:03,009150,삼성전기,478750,865159,4141,3.23,-269,357783
15:00:03,403870,HPSP,51800,7622918,3948,3.8,165,42714
15:00:03,322000,HD현대에너지솔루션,136200,2364477,3220,3.64,-35,15288
15:00:03,140410,메지온,85000,2772126,2356,5.47,-57,25763
15:00:03,476830,알지노믹스,213000,878956,1872,9.15,109,29749
15:00:03,353200,대덕전자,77600,2295873,1781,3.61,-55,38298
15:00:03,010170,대한광통신,7290,23337806,1701,3.84,40,11350
15:00:03,046120,오르비텍,11040,13815236,1525,11.29,-49,3632
15:00:03,010120,LS ELECTRIC,869000,164242,1427,4.32,21,260700
15:00:03,489790,한화비전,86800,1625234,1410,2.98,23,43622
15:00:03,112610,씨에스윈드,64600,1864439,1204,9.14,166,27201
15:00:03,033160,엠케이전자,17630,6947062,1224,22.08,-15,4031
15:00:03,490470,세미파이브,31450,3874650,1218,7.2,71,10581
15:00:03,053050,지에스이,3345,34637983,1158,20.94,-19,1005
15:00:03,356860,티엘비,79900,1337015,1068,12.24,22,7846
15:00:03,214390,경보제약,8270,12208952,1009,16.69,-20,1989
15:00:03,011070,LG이노텍,285500,317434,906,6.33,114,67570
15:00:03,290690,소룩스,4652,19017005,884,21.26,-17,2252
15:00:03,069540,빛과전자,1653,48453923,800,12.59,2,1615
15:05:01,047040,대우건설,16110,75213306,12116,8.41,-450,66998
15:05:01,001510,SK증권,2155,352440131,7595,14.89,142,10208
15:05:01,475150,SK이터닉스,53600,14181647,7601,26.06,-111,18126
15:05:01,114800,KODEX 인버스,1607,310134014,4983,3.21,0,9782
15:05:01,009150,삼성전기,481000,873707,4202,3.66,-281,359277
15:05:01,403870,HPSP,51700,7670223,3965,3.4,169,42549
15:05:01,322000,HD현대에너지솔루션,137400,2374603,3262,4.25,-34,15378
15:05:01,007660,이수페타시스,129300,2041941,2640,3.36,481,94918
15:05:01,140410,메지온,87200,2812833,2452,8.58,-50,26523
15:05:01,476830,알지노믹스,212500,886929,1884,8.64,113,29609
15:05:01,353200,대덕전자,77500,2324741,1801,3.88,-52,38397
15:05:01,010170,대한광통신,7250,23556546,1707,3.13,34,11273
15:05:01,046120,오르비텍,11000,13858107,1524,10.79,-48,3615
15:05:01,010120,LS ELECTRIC,874000,165877,1449,4.92,27,262200
15:05:01,489790,한화비전,87100,1645356,1433,3.69,26,43925
15:05:01,112610,씨에스윈드,64700,1873065,1211,9.48,166,27285
15:05:01,033160,엠케이전자,17735,6969536,1236,22.84,-13,4056
15:05:01,490470,세미파이브,31250,3916185,1223,7.03,73,10564
15:05:01,356860,티엘비,79700,1353129,1078,12.1,23,7837
15:05:01,214390,경보제약,8250,12369776,1020,16.27,-20,1982
15:05:01,011070,LG이노텍,285000,319506,910,6.15,114,67451
15:05:01,290690,소룩스,4580,19874155,910,20.34,-17,2235
15:05:01,069540,빛과전자,1664,48664939,809,12.93,2,1620
15:10:01,047040,대우건설,16100,75564212,12165,8.2,-434,66874
15:10:01,001510,SK증권,2165,354039440,7664,15.16,150,10232
15:10:01,475150,SK이터닉스,53700,14253926,7654,26.06,-116,18126
15:10:01,009150,삼성전기,480000,882480,4235,3.45,-291,358530
15:10:01,403870,HPSP,51700,7701416,3981,3.4,170,42549
15:10:01,322000,HD현대에너지솔루션,137100,2388468,3274,4.02,-33,15344
15:10:01,007660,이수페타시스,129600,2051863,2659,3.6,483,95138
15:10:01,140410,메지온,87200,2873185,2505,8.71,-56,26553
15:10:01,476830,알지노믹스,212500,892078,1895,8.64,115,29609
15:10:01,353200,대덕전자,77700,2341304,1819,3.88,-50,38397
15:10:01,010170,대한광통신,7270,23652141,1719,3.27,35,11288
15:10:01,046120,오르비텍,11010,13897454,1530,10.99,-47,3622
15:10:01,010120,LS ELECTRIC,874000,166727,1457,4.92,28,262200
15:10:01,489790,한화비전,87000,1659521,1443,3.69,24,43925
15:10:01,033160,엠케이전자,17850,7085816,1264,23.32,-18,4072
15:10:01,112610,씨에스윈드,64700,1882946,1218,9.64,164,27327
15:10:01,490470,세미파이브,31250,3934077,1229,7.2,73,10581
15:10:01,356860,티엘비,79700,1362793,1086,12.66,25,7876
15:10:01,214390,경보제약,8140,12509758,1018,13.6,-21,1936
15:10:01,011070,LG이노텍,285500,321163,916,6.33,115,67570
15:10:01,290690,소룩스,4510,20504863,924,18.11,-16,2194
15:10:01,069540,빛과전자,1682,48963398,823,13.95,2,1634
