Time,Code,Name,Price,Volume,Trade_Amt(100M),Rate(%),PG_Amt(100M),Market_Cap(100M)
09:55:01,003670,포스코퓨처엠,198400,168588,334,6.44,88,176469
09:55:01,0080G0,KODEX 방산TOP10,13150,2476279,325,3.37,0,4914
09:55:01,305720,KODEX 2차전지산업,16305,1995938,325,5.25,0,18529
10:00:02,036930,주성엔지니어링,80700,3543570,2859,13.01,-115,37557
10:00:02,069540,빛과전자,3370,52024109,1753,18.45,-33,3273
10:00:02,178320,서진시스템,47450,2203986,1045,7.12,52,27837
10:00:02,261780,차백신연구소,6050,17070311,1032,14.34,-14,1628
10:00:02,086520,에코프로,149500,656884,982,7.02,143,202850
10:00:02,038110,에코플라스틱,4180,23297681,973,6.65,-26,1717
10:00:02,012450,한화에어로스페이스,1331000,65869,876,4.07,-30,685793
10:00:02,006400,삼성SDI,394750,210951,832,4.78,291,317910
10:00:02,240810,원익IPS,130400,624708,814,12.05,147,63907
10:00:02,050890,쏠리드,13100,6020581,788,5.98,-58,7965
10:00:02,082920,비츠로셀,33900,2340286,793,16.64,18,15415
10:00:02,092220,KEC,1807,34229908,618,5.57,-25,3614
10:00:02,247540,에코프로비엠,192600,308784,594,7.31,240,188030
10:00:02,014970,삼륭물산,10200,6370849,649,18.57,-1,1526
10:00:02,373220,LG에너지솔루션,377500,135833,512,6.04,169,883350
10:00:02,489790,한화비전,85900,579121,497,6.86,48,43269
10:00:02,064350,현대로템,175500,279714,490,3.73,-56,191217
10:00:02,368770,파이버프로,18210,2539543,462,11.79,5,6042
10:00:02,450080,에코프로머티,66300,651347,431,9.18,161,46992
10:00:02,462330,KODEX 2차전지산업레,1559,26535166,413,8.9,0,6763
10:00:02,003000,부광약품,6900,5980279,412,14.57,9,6828
10:00:02,003230,삼양식품,1221000,33293,406,7.3,8,91903
10:00:02,000150,두산,1152000,33511,386,7.88,41,186229
10:00:02,066970,엘앤에프,119900,304630,365,6.69,107,48225
10:00:02,003670,포스코퓨처엠,196600,174331,342,5.36,89,174690
10:00:02,305720,KODEX 2차전지산업,16225,2081555,337,4.38,0,18376
10:00:02,200710,에이디테크놀로지,57700,591620,341,18.37,5,7796
10:00:02,295310,에이치브이엠,100600,329583,331,14.07,-36,11991
10:05:02,036930,주성엔지니어링,79800,3671358,2929,11.61,-99,37092
10:05:02,003280,흥아해운,3850,79995603,3079,6.48,-31,9280
10:05:02,069540,빛과전자,3385,53647694,1815,18.98,-33,3287
10:05:02,178320,서진시스템,47100,2321351,1093,6.21,52,27602
10:05:02,261780,차백신연구소,5860,17699015,1037,10.57,-13,1574
10:05:02,086520,에코프로,148900,682955,1016,6.81,142,202442
10:05:02,038110,에코플라스틱,4170,24328358,1014,6.91,-28,1721
10:05:02,012450,한화에어로스페이스,1326000,67263,891,3.91,-28,684762
10:05:02,006400,삼성SDI,393000,221503,870,4.65,298,317507
10:05:02,240810,원익IPS,128900,655037,844,10.93,151,63269
10:05:02,050890,쏠리드,12920,6430447,830,5.01,-42,7892
10:05:02,082920,비츠로셀,34350,2482203,852,18.01,18,15597
10:05:02,092220,KEC,1805,34903368,630,5.87,-25,3624
10:05:02,014970,삼륭물산,9930,7064100,701,16.8,-2,1503
10:05:02,247540,에코프로비엠,191500,320897,614,7.15,244,187737
10:05:02,373220,LG에너지솔루션,377000,141627,533,5.9,181,882180
10:05:02,489790,한화비전,85400,605225,516,6.86,54,43269
10:05:02,064350,현대로템,175200,286094,501,3.85,-54,191436
10:05:02,368770,파이버프로,18300,2639178,482,12.22,2,6065
10:05:02,450080,에코프로머티,66700,721206,481,9.67,165,47204
10:05:02,003000,부광약품,7030,6393863,449,16.56,11,6946
10:05:02,462330,KODEX 2차전지산업레,1546,27677071,427,8.9,0,6763
10:05:02,000150,두산,1145000,37115,424,7.79,38,186067
10:05:02,003230,삼양식품,1214000,34438,418,7.21,8,91827
10:05:02,066970,엘앤에프,119500,312968,373,7.23,110,48467
10:05:02,200710,에이디테크놀로지,58300,657399,383,19.18,10,7849
10:05:02,003670,포스코퓨처엠,195600,181341,354,5.26,93,174512
10:05:02,305720,KODEX 2차전지산업,16165,2129898,344,4.42,0,18381
10:05:02,295310,에이치브이엠,99500,347731,345,15.22,-36,12111
10:10:03,003280,흥아해운,3920,98475833,3860,8.14,-31,9425
10:10:03,036930,주성엔지니어링,79100,3854367,3048,10.63,-76,36767
10:10:03,069540,빛과전자,3330,54363161,1810,16.87,-32,3229
10:10:03,038110,에코플라스틱,4235,27676704,1172,8.06,-26,1739
10:10:03,178320,서진시스템,47000,2367204,1112,6.21,53,27602
10:10:03,261780,차백신연구소,5730,18334544,1050,7.74,-6,1534
10:10:03,086520,에코프로,148900,717380,1068,6.59,148,202035
10:10:03,012450,한화에어로스페이스,1321000,70630,933,3.29,-22,680637
10:10:03,240810,원익IPS,128300,684573,878,10.24,157,62876
10:10:03,050890,쏠리드,12960,6695342,867,4.69,-37,7868
10:10:03,082920,비츠로셀,34450,2556400,880,17.67,16,15551
10:10:03,014970,삼륭물산,9890,7477176,739,15.51,-1,1487
10:10:03,247540,에코프로비엠,192300,330853,636,7.26,245,187932
10:10:03,450080,에코프로머티,67600,895172,605,10.16,163,47415
10:10:03,373220,LG에너지솔루션,377000,146793,553,5.76,193,881010
10:10:03,489790,한화비전,85700,631544,541,6.61,61,43168
10:10:03,064350,현대로템,175000,294909,516,3.67,-52,191108
10:10:03,368770,파이버프로,18410,2732106,502,12.04,5,6055
10:10:03,003000,부광약품,6900,6873378,474,13.58,4,6768
10:10:03,000150,두산,1144000,39126,447,7.13,41,184934
10:10:03,462330,KODEX 2차전지산업레,1547,28633374,442,8.27,0,6724
10:10:03,003230,삼양식품,1215000,35520,431,6.86,4,91526
10:10:03,200710,에이디테크놀로지,57400,710646,407,17.14,11,7715
10:10:03,066970,엘앤에프,120200,324274,389,6.87,111,48305
10:10:03,076610,해성옵틱스,1882,20872084,392,26.73,25,1001
10:10:03,003670,포스코퓨처엠,196000,187672,367,4.99,95,174068
10:10:03,295310,에이치브이엠,101500,364463,369,15.9,-40,12184
10:10:03,305720,KODEX 2차전지산업,16155,2174652,351,3.97,0,18302
10:15:01,003280,흥아해운,4035,115864412,4675,11.86,-15,9749
10:15:01,036930,주성엔지니어링,78200,3978783,3111,9.51,-86,36395
10:15:01,069540,빛과전자,3222,55252135,1780,13.36,-31,3132
10:15:01,038110,에코플라스틱,4130,29339115,1211,5.63,-33,1700
10:15:01,178320,서진시스템,47500,2433867,1156,7.12,46,27837
10:15:01,261780,차백신연구소,5490,18950482,1040,3.58,0,1475
10:15:01,240810,원익IPS,127500,704162,897,9.55,160,62484
10:15:01,082920,비츠로셀,34800,2673704,930,19.55,13,15801
10:15:01,050890,쏠리드,13010,6848602,891,4.85,-40,7880
10:15:01,024060,흥구석유,21500,4151609,892,5.33,-7,3263
10:15:01,014970,삼륭물산,9550,7843503,749,11.63,3,1437
10:15:01,247540,에코프로비엠,192300,345005,663,7.37,257,188128
10:15:01,450080,에코프로머티,66300,980300,649,8.69,171,46780
10:15:01,489790,한화비전,85900,650209,558,6.86,61,43269
10:15:01,373220,LG에너지솔루션,375000,149820,561,5.48,199,878670
10:15:01,368770,파이버프로,19080,2961886,565,15.2,6,6226
10:15:01,064350,현대로템,174600,300756,525,3.2,-52,190235
10:15:01,003000,부광약품,6945,6984714,485,14.9,5,6847
10:15:01,000150,두산,1142000,39736,453,7.32,41,185257
10:15:01,462330,KODEX 2차전지산업레,1541,29257078,450,7.92,0,6702
10:15:01,003230,삼양식품,1218000,37046,451,6.68,7,91375
10:15:01,200710,에이디테크놀로지,58000,737482,427,17.76,10,7755
10:15:01,066970,엘앤에프,120700,332572,401,7.58,114,48628
10:15:01,003670,포스코퓨처엠,195100,191214,373,4.56,96,173356
10:15:01,295310,에이치브이엠,101800,377289,384,16.7,-43,12268
10:15:01,305720,KODEX 2차전지산업,16120,2232156,359,3.84,0,18279
10:20:02,003280,흥아해운,4255,133828541,5694,17.1,-9,10206
10:20:02,036930,주성엔지니어링,77000,4157347,3201,8.11,-49,35930
10:20:02,069540,빛과전자,3275,56317520,1844,14.59,-28,3166
10:20:02,178320,서진시스템,47200,2513255,1186,6.67,46,27720
10:20:02,261780,차백신연구소,5640,19451283,1097,6.23,0,1513
10:20:02,024060,흥구석유,22400,5092472,1140,8.96,-8,3375
10:20:02,240810,원익IPS,128200,724709,929,10.41,164,62975
10:20:02,082920,비츠로셀,34200,2761434,944,16.81,14,15438
10:20:02,050890,쏠리드,12930,7005773,905,4.69,-39,7868
10:20:02,014970,삼륭물산,9385,8090036,759,10.16,3,1418
10:20:02,247540,에코프로비엠,192000,355287,682,7.48,261,188324
10:20:02,450080,에코프로머티,66300,1032049,684,9.02,181,46922
10:20:02,489790,한화비전,85800,681311,584,7.23,72,43420
10:20:02,373220,LG에너지솔루션,376000,156071,586,5.69,207,880425
10:20:02,368770,파이버프로,19000,3058684,581,15.32,7,6232
10:20:02,064350,현대로템,174300,315319,549,3.2,-49,190235
10:20:02,003000,부광약품,6900,7116174,491,14.24,6,6808
10:20:02,000150,두산,1141000,41774,476,7.22,44,185096
10:20:02,462330,KODEX 2차전지산업레,1544,30462895,470,8.27,0,6724
10:20:02,003230,삼양식품,1211000,37904,459,6.6,6,91300
10:20:02,200710,에이디테크놀로지,57600,766151,441,17.35,16,7728
10:20:02,066970,엘앤에프,120500,342890,413,7.76,116,48709
10:20:02,295310,에이치브이엠,100700,398262,401,15.33,-45,12124
10:20:02,003670,포스코퓨처엠,195400,199102,389,4.99,100,174068
10:20:02,305720,KODEX 2차전지산업,16130,2321120,374,4.35,0,18370
10:25:04,003280,흥아해운,4175,150736450,6293,15.17,9,10038
10:25:04,036930,주성엔지니어링,78600,4354956,3422,10.07,-65,36581
10:25:04,069540,빛과전자,3115,58197138,1812,9.67,-27,3030
10:25:04,178320,서진시스템,47950,2619751,1256,8.36,57,28160
10:25:04,261780,차백신연구소,5600,20680196,1158,5.47,-5,1502
10:25:04,086520,에코프로,149300,808925,1207,6.95,152,202714
10:25:04,024060,흥구석유,21450,5864544,1257,4.12,-18,3225
10:25:04,006400,삼성SDI,394000,266852,1051,4.65,340,317507
10:25:04,012450,한화에어로스페이스,1321000,75639,999,3.36,-27,681153
10:25:04,240810,원익IPS,129600,747772,969,11.36,167,63515
10:25:04,082920,비츠로셀,34150,2831599,966,17.32,21,15506
10:25:04,050890,쏠리드,13080,7156407,936,5.82,-35,7953
10:25:04,014970,삼륭물산,9310,8343582,776,9.52,4,1410
10:25:04,247540,에코프로비엠,193600,368386,713,8.15,274,189498
10:25:04,450080,에코프로머티,67000,1068245,715,10.0,192,47345
10:25:04,373220,LG에너지솔루션,379500,167122,634,6.6,224,888030
10:25:04,368770,파이버프로,19280,3284746,633,17.33,16,6341
10:25:04,489790,한화비전,86600,702840,608,7.73,76,43622
10:25:04,064350,현대로템,175200,325117,569,3.67,-46,191108
10:25:04,003000,부광약품,6970,7312611,509,15.56,4,6887
10:25:04,000150,두산,1141000,42890,489,7.13,45,184934
10:25:04,462330,KODEX 2차전지산업레,1562,31657624,494,9.6,0,6807
10:25:04,003230,삼양식품,1217000,38516,468,7.04,6,91677
10:25:04,200710,에이디테크놀로지,58400,807579,471,19.39,15,7863
10:25:04,295310,에이치브이엠,103400,436167,450,17.96,-35,12400
10:25:04,066970,엘앤에프,121400,353237,428,8.47,120,49031
10:25:04,003670,포스코퓨처엠,196700,206245,405,5.58,105,175046
10:25:04,298040,효성중공업,2703000,14800,400,4.56,124,252416
10:25:04,305720,KODEX 2차전지산업,16235,2400805,389,4.74,0,18438
10:30:02,003280,흥아해운,4050,159569450,6462,11.72,7,9737
10:30:02,036930,주성엔지니어링,80100,4492149,3598,12.03,-86,37231
10:30:02,069540,빛과전자,3235,60026773,1941,13.71,-32,3142
10:30:02,178320,서진시스템,48850,2732242,1334,10.62,52,28747
10:30:02,261780,차백신연구소,5750,21399906,1230,8.3,-8,1542
10:30:02,086520,에코프로,149300,818976,1222,6.81,152,202442
10:30:02,006400,삼성SDI,394500,270940,1068,4.78,345,317910
10:30:02,012450,한화에어로스페이스,1319000,76532,1009,3.29,-27,680637
10:30:02,240810,원익IPS,130100,759326,987,11.96,165,63858
10:30:02,082920,비츠로셀,33300,2906809,967,14.07,24,15075
10:30:02,050890,쏠리드,13320,7405239,986,7.52,-30,8081
10:30:02,014970,삼륭물산,9040,8511930,769,6.23,4,1367
10:30:02,247540,에코프로비엠,194000,377389,732,8.21,279,189595
10:30:02,450080,에코프로머티,67200,1088600,731,9.84,198,47274
10:30:02,373220,LG에너지솔루션,379000,182354,691,6.46,253,886860
10:30:02,368770,파이버프로,19860,3625558,720,21.03,7,6541
10:30:02,489790,한화비전,85800,711428,610,6.86,73,43269
10:30:02,064350,현대로템,175000,330809,578,3.55,-48,190890
10:30:02,003000,부광약품,6990,7583521,530,15.56,0,6887
10:30:02,000150,두산,1142000,44032,502,7.04,48,184772
10:30:02,462330,KODEX 2차전지산업레,1566,32231472,504,9.46,0,6798
10:30:02,295310,에이치브이엠,106000,476095,504,21.97,-31,12821
10:30:02,003230,삼양식품,1217000,39122,476,6.95,3,91601
10:30:02,200710,에이디테크놀로지,58200,820993,477,18.98,18,7836
10:30:02,066970,엘앤에프,121100,361076,437,7.67,119,48668
10:30:02,003670,포스코퓨처엠,196700,211105,415,5.2,106,174424
10:30:02,076610,해성옵틱스,1889,22135552,418,27.27,25,1005
10:30:02,298040,효성중공업,2706000,15132,409,3.94,122,250924
10:30:02,305720,KODEX 2차전지산업,16245,2445637,397,4.58,0,18410
10:35:01,003280,흥아해운,4045,167304864,6767,11.31,-23,9701
10:35:01,036930,주성엔지니어링,78700,4583569,3607,9.93,-102,36534
10:35:01,069540,빛과전자,3240,60693430,1966,13.88,-30,3147
10:35:01,178320,서진시스템,49050,2959241,1451,10.96,71,28836
10:35:01,261780,차백신연구소,5780,21664944,1252,9.43,-9,1558
10:35:01,086520,에코프로,148500,832266,1235,6.3,153,201492
10:35:01,006400,삼성SDI,393000,275755,1083,4.38,346,316701
10:35:01,082920,비츠로셀,33000,3080736,1016,13.72,41,15030
10:35:01,240810,원익IPS,131000,774183,1014,12.82,170,64349
10:35:01,050890,쏠리드,13270,7547918,1001,7.19,-32,8056
10:35:01,368770,파이버프로,20250,4389610,888,22.49,-20,6620
10:35:01,014970,삼륭물산,9110,8730757,795,5.99,1,1364
10:35:01,247540,에코프로비엠,193200,383324,740,7.98,282,189204
10:35:01,450080,에코프로머티,66200,1109101,734,8.85,200,46851
10:35:01,373220,LG에너지솔루션,379500,190021,721,6.6,254,888030
10:35:01,489790,한화비전,85500,720844,616,6.61,70,43168
10:35:01,064350,현대로템,174100,338875,589,3.08,-51,190017
10:35:01,295310,에이치브이엠,107000,540533,578,22.54,-58,12881
10:35:01,003000,부광약품,6920,7795730,539,14.57,-2,6828
10:35:01,000150,두산,1139000,44808,510,6.94,49,184610
10:35:01,462330,KODEX 2차전지산업레,1557,32762517,510,9.39,0,6793
10:35:01,003230,삼양식품,1217000,39886,485,6.95,0,91601
10:35:01,200710,에이디테크놀로지,58600,837019,490,19.18,18,7849
10:35:01,066970,엘앤에프,119900,365379,438,6.87,117,48305
10:35:01,003670,포스코퓨처엠,195900,215181,421,5.36,107,174690
10:35:01,298040,효성중공업,2697000,15437,416,4.29,123,251763
10:40:02,003280,흥아해운,4145,174603799,7237,14.34,-30,9966
10:40:02,036930,주성엔지니어링,77400,4645881,3595,8.39,-96,36023
10:40:02,069540,빛과전자,3215,61084791,1963,13.01,-32,3122
10:40:02,178320,서진시스템,48100,3039627,1462,9.04,73,28336
10:40:02,024060,흥구석유,21550,6583666,1418,4.36,-17,3233
10:40:02,261780,차백신연구소,5730,21822673,1250,7.92,-8,1537
10:40:02,082920,비츠로셀,32750,3123651,1022,12.35,40,14849
10:40:02,240810,원익IPS,129100,783923,1012,11.53,167,63613
10:40:02,050890,쏠리드,13060,7685994,1003,5.98,-33,7965
10:40:02,368770,파이버프로,19790,4770909,944,21.88,-34,6587
10:40:02,014970,삼륭물산,9450,8989646,849,11.4,0,1434
10:40:02,247540,에코프로비엠,192000,388229,745,7.31,283,188030
10:40:02,450080,에코프로머티,66100,1125363,743,8.52,202,46710
10:40:02,373220,LG에너지솔루션,378500,193640,732,6.32,252,885690
10:40:02,489790,한화비전,84500,746774,631,5.61,71,42764
10:40:02,295310,에이치브이엠,108900,582444,634,24.6,-80,13098
10:40:02,003000,부광약품,6880,7879264,542,13.91,-5,6788
10:40:02,462330,KODEX 2차전지산업레,1544,33295053,514,8.27,0,6724
10:40:02,200710,에이디테크놀로지,56700,872353,494,16.12,19,7648
10:40:02,003230,삼양식품,1211000,40642,492,6.42,-4,91149
10:40:02,066970,엘앤에프,119200,372434,443,6.16,115,47983
10:40:02,003670,포스코퓨처엠,194900,218093,425,4.67,108,173534
10:45:01,003280,흥아해운,4190,184594063,7734,15.72,-31,10086
10:45:01,036930,주성엔지니어링,77300,4696877,3630,8.11,-104,35930
10:45:01,069540,빛과전자,3200,61626247,1972,12.83,-28,3117
10:45:01,178320,서진시스템,47500,3124702,1484,7.34,74,27896
10:45:01,024060,흥구석유,21800,6893409,1502,5.81,-14,3278
10:45:01,261780,차백신연구소,5780,22021308,1272,9.25,-6,1555
10:45:01,082920,비츠로셀,32650,3178013,1037,11.84,43,14781
10:45:01,240810,원익IPS,128900,798555,1029,11.1,164,63367
10:45:01,050890,쏠리드,12950,7839720,1015,4.77,-33,7874
10:45:01,368770,파이버프로,19830,5096501,1010,21.16,-46,6548
10:45:01,014970,삼륭물산,10080,9704585,978,17.86,-1,1517
10:45:01,373220,LG에너지솔루션,376500,202088,760,6.18,255,884520
10:45:01,450080,에코프로머티,65600,1148569,753,7.7,204,46357
10:45:01,247540,에코프로비엠,191000,394709,753,6.81,285,187150
10:45:01,489790,한화비전,84200,764420,643,4.99,73,42511
10:45:01,295310,에이치브이엠,106400,630110,670,22.43,-88,12869
10:45:01,003000,부광약품,6960,8024361,558,15.07,-4,6857
10:45:01,462330,KODEX 2차전지산업레,1530,33889945,518,7.36,0,6667
10:45:01,200710,에이디테크놀로지,57100,887497,506,16.73,19,7688
10:45:01,003230,삼양식품,1207000,41456,500,6.24,-5,90999
10:45:01,066970,엘앤에프,118100,377918,446,5.53,113,47701
10:45:01,003670,포스코퓨처엠,194200,221268,429,4.29,108,172911
10:50:01,003280,흥아해운,4210,190536751,8021,16.0,-30,10110
10:50:01,036930,주성엔지니어링,77100,4743555,3657,8.11,-106,35930
10:50:01,069540,빛과전자,3295,62588327,2062,15.82,-25,3200
10:50:01,178320,서진시스템,47300,3178788,1503,7.01,76,27808
10:50:01,024060,흥구석유,21750,7058706,1535,5.33,-13,3263
10:50:01,261780,차백신연구소,5670,22225103,1260,6.98,-7,1523
10:50:01,082920,비츠로셀,32500,3222681,1047,11.15,41,14690
10:50:01,240810,원익IPS,128500,811413,1042,10.84,168,63220
10:50:01,050890,쏠리드,12920,7929498,1024,4.77,-32,7874
10:50:01,368770,파이버프로,19860,5249789,1042,21.09,-46,6545
10:50:01,014970,삼륭물산,10040,10474285,1051,17.63,-4,1514
10:50:01,373220,LG에너지솔루션,376500,209206,787,5.9,255,882180
10:50:01,450080,에코프로머티,65300,1171806,765,7.38,207,46216
10:50:01,247540,에코프로비엠,190900,399283,762,6.7,287,186954
10:50:01,295310,에이치브이엠,105100,679294,713,20.71,-72,12689
10:50:01,003000,부광약품,6870,8123606,558,13.25,-4,6749
10:50:01,462330,KODEX 2차전지산업레,1527,34695841,529,7.08,0,6650
10:50:01,066970,엘앤에프,121500,441444,536,7.23,99,48467
10:50:01,003230,삼양식품,1196000,42576,509,5.28,-7,90170
10:50:01,200710,에이디테크놀로지,56700,906182,513,16.73,22,7688
10:50:01,003670,포스코퓨처엠,194200,224287,435,4.24,109,172823
10:55:00,003280,흥아해운,4180,194713688,8139,15.17,-30,10038
10:55:00,036930,주성엔지니어링,76800,4795941,3683,7.55,-118,35744
10:55:00,069540,빛과전자,3245,63691497,2066,13.88,-31,3147
10:55:00,178320,서진시스템,47150,3216333,1516,6.55,72,27690
10:55:00,024060,흥구석유,21850,7196563,1572,5.81,-13,3278
10:55:00,261780,차백신연구소,5960,22720311,1354,13.77,-5,1620
10:55:00,082920,비츠로셀,32400,3264544,1057,11.15,42,14690
10:55:00,014970,삼륭물산,10710,11435944,1224,25.38,-3,1614
10:55:00,368770,파이버프로,19190,5599205,1074,16.72,-39,6308
10:55:00,240810,원익IPS,128000,823238,1053,10.15,168,62827
10:55:00,373220,LG에너지솔루션,375500,212824,799,5.48,256,878670
10:55:00,450080,에코프로머티,65000,1193166,775,6.56,203,45863
10:55:00,247540,에코프로비엠,189700,408845,775,5.92,288,185584
10:55:00,295310,에이치브이엠,104100,714763,744,19.45,-61,12556
10:55:00,003000,부광약품,6790,8353352,567,12.42,-3,6699
10:55:00,066970,엘앤에프,119400,472245,563,6.78,94,48265
10:55:00,462330,KODEX 2차전지산업레,1515,35447450,537,6.31,0,6602
10:55:00,003230,삼양식품,1189000,43546,517,4.66,-7,89643
10:55:00,200710,에이디테크놀로지,56600,919229,520,16.33,24,7661
10:55:00,003670,포스코퓨처엠,193200,228345,441,3.76,107,172022
11:00:03,003280,흥아해운,4055,198708205,8057,12.0,-39,9761
11:00:03,036930,주성엔지니어링,76800,4897556,3761,7.55,-98,35744
11:00:03,069540,빛과전자,3350,64351768,2155,17.57,-33,3248
11:00:03,178320,서진시스템,47450,3275118,1554,7.34,81,27896
11:00:03,024060,흥구석유,21400,7289287,1559,3.63,-13,3210
11:00:03,261780,차백신연구소,6160,23799609,1466,15.85,-10,1650
11:00:03,014970,삼륭물산,10650,12006641,1278,25.03,-5,1609
11:00:03,368770,파이버프로,19540,5784213,1130,18.78,-43,6420
11:00:03,082920,비츠로셀,32350,3291838,1064,11.15,42,14690
11:00:03,240810,원익IPS,128700,844863,1087,11.02,174,63318
11:00:03,373220,LG에너지솔루션,376000,218823,822,5.48,261,878670
11:00:03,450080,에코프로머티,65300,1227769,801,7.05,213,46075
11:00:03,247540,에코프로비엠,190100,419750,797,6.31,295,186269
11:00:03,295310,에이치브이엠,104900,737356,773,19.91,-56,12605
11:00:03,066970,엘앤에프,119000,493111,586,6.33,92,48064
11:00:03,003000,부광약품,6720,8549688,574,11.92,0,6670
11:00:03,462330,KODEX 2차전지산업레,1518,36487800,553,6.45,0,6611
11:00:03,200710,에이디테크놀로지,56700,936329,530,16.12,27,7648
11:00:03,003670,포스코퓨처엠,193300,234225,452,3.7,108,171933
11:05:02,003280,흥아해운,3925,205226105,8055,8.0,-39,9413
11:05:02,036930,주성엔지니어링,78300,4969797,3891,9.37,-119,36348
11:05:02,069540,빛과전자,3330,65085269,2167,17.4,-33,3244
11:05:02,178320,서진시스템,47700,3313719,1580,7.8,77,28013
11:05:02,261780,차백신연구소,6030,24668863,1487,13.77,-10,1620
11:05:02,014970,삼륭물산,10060,12508661,1258,18.45,1,1525
11:05:02,368770,파이버프로,19860,5919020,1175,20.43,-45,6508
11:05:02,240810,원익IPS,131100,874910,1147,12.74,181,64300
11:05:02,082920,비츠로셀,32350,3317048,1073,11.32,41,14713
11:05:02,373220,LG에너지솔루션,377250,223237,842,5.76,265,881010
11:05:02,450080,에코프로머티,65800,1249837,822,7.54,211,46287
11:05:02,247540,에코프로비엠,190400,426176,811,6.09,298,185878
11:05:02,295310,에이치브이엠,105600,753454,795,21.51,-56,12773
11:05:02,000150,두산,1137000,53608,609,6.38,77,183638
11:05:02,066970,엘앤에프,119500,509372,608,6.33,89,48064
11:05:02,003000,부광약품,6790,8704083,591,12.58,1,6709
11:05:02,462330,KODEX 2차전지산업레,1530,37323136,571,6.73,0,6628
11:05:02,003230,삼양식품,1194000,45395,542,4.93,-7,89869
11:05:02,200710,에이디테크놀로지,57700,953392,550,17.35,28,7728
11:05:02,003670,포스코퓨처엠,193800,238061,461,3.73,108,171978
11:10:01,003280,흥아해운,3925,211792993,8312,8.14,-24,9425
11:10:01,036930,주성엔지니어링,78400,5021875,3937,9.51,-135,36395
11:10:01,069540,빛과전자,3300,65555570,2163,15.99,-33,3205
11:10:01,178320,서진시스템,47500,3338970,1586,7.46,74,27925
11:10:01,261780,차백신연구소,5980,25028282,1496,12.45,-11,1601
11:10:01,014970,삼륭물산,10020,12836337,1286,18.57,0,1526
11:10:01,240810,원익IPS,132100,905439,1196,13.6,191,64791
11:10:01,368770,파이버프로,19700,6111633,1203,19.57,-48,6462
11:10:01,082920,비츠로셀,32900,3360527,1105,12.95,36,14928
11:10:01,373220,LG에너지솔루션,377000,226453,853,5.9,269,882180
11:10:01,450080,에코프로머티,65500,1261726,826,7.05,207,46075
11:10:01,247540,에코프로비엠,189900,430954,818,5.92,299,185584
11:10:01,295310,에이치브이엠,103100,766258,790,18.31,-54,12436
11:10:01,066970,엘앤에프,119800,521220,624,6.87,84,48305
11:10:01,003000,부광약품,6830,8774740,599,13.08,2,6739
11:10:01,462330,KODEX 2차전지산업레,1523,37662640,573,6.73,0,6628
11:10:01,003230,삼양식품,1194000,45974,548,5.01,-11,89944
11:10:01,200710,에이디테크놀로지,57500,964079,554,17.76,26,7755
11:15:01,003280,흥아해운,3905,217226096,8482,7.72,-33,9389
11:15:01,036930,주성엔지니어링,78000,5058553,3945,9.23,-143,36302
11:15:01,069540,빛과전자,3310,65980471,2183,16.52,-33,3219
11:15:01,178320,서진시스템,47000,3372222,1584,6.33,69,27632
11:15:01,261780,차백신연구소,6170,25517658,1574,16.23,-11,1655
11:15:01,014970,삼륭물산,10550,13327692,1406,24.91,-3,1608
11:15:01,240810,원익IPS,131500,929025,1221,13.68,183,64840
11:15:01,368770,파이버프로,19200,6263977,1202,16.72,-48,6308
11:15:01,082920,비츠로셀,32350,3394330,1098,11.15,33,14690
11:15:01,373220,LG에너지솔루션,375500,230349,864,5.62,269,879840
11:15:01,247540,에코프로비엠,189200,438270,829,5.81,300,185389
11:15:01,450080,에코프로머티,64900,1272199,825,6.56,206,45863
11:15:01,295310,에이치브이엠,101800,783298,797,16.25,-47,12220
11:15:01,066970,엘앤에프,118800,533142,633,6.16,82,47983
11:15:01,003000,부광약품,6800,8849678,601,12.58,2,6709
11:15:01,462330,KODEX 2차전지산업레,1510,38262349,577,5.89,0,6576
11:15:01,200710,에이디테크놀로지,57100,973692,555,16.94,25,7702
11:20:03,003280,흥아해운,3750,223740185,8390,3.45,-4,9016
11:20:03,036930,주성엔지니어링,78700,5084099,4001,10.07,-147,36581
11:20:03,069540,빛과전자,3305,66357330,2193,16.17,-33,3210
11:20:03,178320,서진시스템,47550,3390292,1612,7.57,70,27955
11:20:03,261780,차백신연구소,5980,25920766,1550,12.83,-10,1607
11:20:03,014970,삼륭물산,10740,13972662,1500,26.79,-4,1632
11:20:03,240810,원익IPS,133100,962325,1280,14.63,193,65380
11:20:03,368770,파이버프로,19010,6424703,1221,15.74,-41,6255
11:20:03,082920,비츠로셀,32050,3429748,1099,9.95,33,14531
11:20:03,373220,LG에너지솔루션,376000,233459,877,5.9,272,882180
11:20:03,247540,에코프로비엠,190100,442897,841,6.2,301,186073
11:20:03,450080,에코프로머티,65300,1285064,839,7.21,208,46145
11:20:03,295310,에이치브이엠,102200,796033,813,16.93,-45,12292
11:20:03,066970,엘앤에프,119200,540484,644,6.24,79,48023
11:20:03,003000,부광약품,6870,8912722,612,14.4,3,6818
11:20:03,462330,KODEX 2차전지산업레,1524,38678607,589,6.8,0,6632
11:20:03,003230,삼양식품,1194000,47141,562,5.19,-16,90095
11:20:03,200710,에이디테크놀로지,57700,983008,567,18.16,25,7782
11:25:04,003280,흥아해운,3775,227512345,8588,4.0,5,9064
