Time,Code,Name,Price,Volume,Trade_Amt(100M),Rate(%),PG_Amt(100M),Market_Cap(100M)
14:35:02,217590,티엠씨,23450,3375797,791,19.51,9,5638
14:35:02,051600,한전KPS,67300,1157597,779,9.45,141,30240
14:40:03,047040,대우건설,18570,90056692,16723,14.9,-52,77223
14:40:03,001510,SK증권,2590,438961199,11369,18.81,-25,12240
14:40:03,233740,KODEX 코스닥150레버,17490,31116528,5442,3.46,0,47682
14:40:03,000250,삼천당제약,917000,605331,5550,15.35,598,215105
14:40:03,036930,주성엔지니어링,74100,5683296,4211,21.31,553,34396
14:40:03,417200,LS머트리얼즈,25400,11903956,3023,6.84,79,17167
14:40:03,050890,쏠리드,13310,21872541,2911,3.18,-116,8087
14:40:03,006910,보성파워텍,12820,20803934,2667,5.86,121,6303
14:40:03,0091P0,TIGER 코리아원자력,23610,11088072,2617,4.95,0,7513
14:40:03,006360,GS건설,31800,8422669,2678,22.54,-23,27215
14:40:03,178320,서진시스템,48500,4536113,2200,6.94,189,28513
14:40:03,046120,오르비텍,13620,16119308,2195,24.04,18,4480
14:40:03,044490,태웅,57800,3619396,2092,27.59,152,11564
14:40:03,353200,대덕전자,83100,2292035,1904,7.5,221,41065
14:40:03,003380,하림지주,17920,9175107,1644,18.81,258,20094
14:40:03,105840,우진,31000,5427412,1682,17.97,100,6231
14:40:03,261780,차백신연구소,4505,31150716,1403,10.4,-6,1212
14:40:03,003530,한화투자증권,7950,15497976,1232,7.72,-25,17057
14:40:03,047050,포스코인터내셔널,75800,1543662,1170,5.43,198,133174
14:40:03,388050,지투파워,13110,8296915,1087,12.04,90,2455
14:40:03,002780,진흥기업,1169,90066033,1052,11.29,-17,1692
14:40:03,0082N0,카나프테라퓨틱스,49700,2111759,1049,9.36,49,6433
14:40:03,0098F0,KODEX 원자력SMR,21955,4662611,1023,4.15,0,3115
14:40:03,028050,삼성E&A,35250,2802681,987,8.28,22,69188
14:40:03,043260,성호전자,45200,2152723,973,13.25,-22,32128
14:40:03,131970,두산테스나,102700,861196,884,11.64,26,19830
14:40:03,034730,SK,362000,235132,851,4.55,99,262279
14:40:03,053690,한미글로벌,27500,3002479,825,18.79,14,3013
14:40:03,217590,티엠씨,23425,3393303,794,20.02,9,5662
14:40:03,051600,한전KPS,67300,1165938,784,9.61,142,30285
14:45:05,047040,대우건설,18730,90557368,16961,15.89,-42,77888
14:45:05,001510,SK증권,2570,441247760,11340,17.89,-16,12146
14:45:05,233740,KODEX 코스닥150레버,17495,31462058,5504,3.55,0,47723
14:45:05,000250,삼천당제약,918000,609922,5599,15.35,606,215105
14:45:05,036930,주성엔지니어링,73300,5716508,4190,20.0,549,34024
14:45:05,417200,LS머트리얼즈,25200,11934126,3007,6.32,79,17082
14:45:05,006910,보성파워텍,12820,20886599,2677,5.61,118,6289
14:45:05,006360,GS건설,31500,8581406,2703,21.39,-14,26958
14:45:05,0091P0,TIGER 코리아원자력,23585,11139113,2627,4.78,0,7500
14:45:05,178320,서진시스템,48650,4575013,2225,7.27,187,28601
14:45:05,046120,오르비텍,13700,16481093,2257,23.86,11,4474
14:45:05,044490,태웅,57800,3644453,2106,27.59,146,11564
14:45:05,353200,대덕전자,83100,2300280,1911,7.37,223,41016
14:45:05,105840,우진,31000,5957908,1846,18.36,79,6251
14:45:05,003380,하림지주,17950,9302117,1669,18.94,259,20116
14:45:05,003530,한화투자증권,7960,15562724,1238,7.86,-22,17078
14:45:05,047050,포스코인터내셔널,75900,1552161,1178,5.85,199,133701
14:45:05,388050,지투파워,13100,8322120,1090,11.53,88,2443
14:45:05,0082N0,카나프테라퓨틱스,49850,2143209,1068,10.35,52,6491
14:45:05,002780,진흥기업,1164,90237990,1050,11.29,-17,1692
14:45:05,0098F0,KODEX 원자력SMR,21917,4724426,1035,3.99,0,3111
14:45:05,028050,삼성E&A,35150,2830912,995,7.67,24,68796
14:45:05,043260,성호전자,44950,2168608,974,12.38,-19,31880
14:45:05,034730,SK,363000,252171,915,4.91,99,263185
14:45:05,131970,두산테스나,102000,868798,886,10.88,27,19694
14:45:05,053690,한미글로벌,27200,3019653,821,17.28,13,2975
14:45:05,217590,티엠씨,23350,3431391,801,18.74,10,5602
14:50:02,047040,대우건설,18800,91006486,17109,16.26,-44,78137
14:50:02,001510,SK증권,2590,444112589,11502,18.81,8,12240
14:50:02,233740,KODEX 코스닥150레버,17535,31671969,5553,3.79,0,47832
14:50:02,000250,삼천당제약,919000,611794,5622,15.6,611,215574
14:50:02,036930,주성엔지니어링,73650,5743922,4230,20.82,561,34257
14:50:02,417200,LS머트리얼즈,25250,11960671,3020,6.53,81,17116
14:50:02,006910,보성파워텍,12840,20956123,2690,5.94,118,6308
14:50:02,006360,GS건설,31550,8683013,2739,21.58,-10,27001
14:50:02,0091P0,TIGER 코리아원자력,23595,11189939,2640,4.89,0,7508
14:50:02,178320,서진시스템,48700,4607609,2243,7.27,188,28601
14:50:02,046120,오르비텍,13610,16705441,2273,23.86,10,4474
14:50:02,044490,태웅,57400,3669085,2106,26.71,144,11484
14:50:02,353200,대덕전자,83000,2311000,1918,7.5,226,41065
14:50:02,105840,우진,30800,6214469,1914,18.16,76,6241
14:50:02,003380,하림지주,17860,9373865,1674,18.28,261,20004
14:50:02,003530,한화투자증권,7980,15641084,1248,8.27,-21,17142
14:50:02,047050,포스코인터내셔널,76000,1557961,1184,5.99,199,133877
14:50:02,0082N0,카나프테라퓨틱스,51400,2389949,1228,12.56,48,6621
14:50:02,388050,지투파워,13140,8356871,1098,12.21,90,2458
14:50:02,002780,진흥기업,1165,90803318,1057,11.87,-17,1701
14:50:02,0098F0,KODEX 원자력SMR,21927,4762306,1044,4.06,0,3113
14:50:02,028050,삼성E&A,35100,2854210,1001,7.98,26,68992
14:50:02,043260,성호전자,45450,2176365,989,13.5,-19,32199
14:50:02,034730,SK,362500,263172,953,4.77,99,262822
14:50:02,102970,KODEX 증권,27910,3292434,918,3.01,0,10648
14:50:02,131970,두산테스나,103200,882338,910,12.3,31,19946
14:50:02,053690,한미글로벌,27100,3037314,823,16.85,12,2964
14:55:02,047040,대우건설,18980,91707468,17406,17.38,-21,78885
14:55:02,001510,SK증권,2580,446056241,11508,18.35,3,12193
14:55:02,233740,KODEX 코스닥150레버,17460,32022379,5591,3.31,0,47613
14:55:02,000250,삼천당제약,910000,614889,5595,14.47,611,213463
14:55:02,036930,주성엔지니어링,72700,5815924,4228,19.34,553,33838
14:55:02,417200,LS머트리얼즈,25300,11994391,3034,6.74,84,17150
14:55:02,006910,보성파워텍,12780,21005795,2684,5.53,116,6284
14:55:02,006360,GS건설,31300,8764971,2743,20.62,-7,26787
14:55:02,0091P0,TIGER 코리아원자력,23535,11258840,2649,4.62,0,7489
14:55:02,178320,서진시스템,48550,4652795,2258,6.94,186,28513
14:55:02,046120,오르비텍,13520,16823755,2274,23.04,11,4444
14:55:02,044490,태웅,57300,3687256,2112,26.49,143,11464
14:55:02,353200,대덕전자,83400,2330363,1943,7.89,234,41214
14:55:02,105840,우진,30500,6413409,1956,16.25,79,6140
14:55:02,375500,DL이앤씨,66400,2973531,1974,27.94,73,25693
14:55:02,003380,하림지주,17810,9412864,1676,18.08,261,19971
14:55:02,003530,한화투자증권,7980,15747334,1256,7.99,-19,17099
14:55:02,0082N0,카나프테라퓨틱스,51000,2461215,1255,11.89,52,6582
14:55:02,047050,포스코인터내셔널,76200,1563204,1191,6.13,199,134053
14:55:02,388050,지투파워,13190,8399061,1107,12.55,93,2466
14:55:02,002780,진흥기업,1152,91231845,1050,10.33,-17,1677
14:55:02,0098F0,KODEX 원자력SMR,21885,4790228,1048,3.89,0,3108
14:55:02,028050,삼성E&A,35100,2886725,1013,7.67,29,68796
14:55:02,043260,성호전자,45450,2187706,994,13.62,-17,32234
14:55:02,034730,SK,362500,263989,956,4.62,97,262460
14:55:02,102970,KODEX 증권,27920,3307425,923,3.1,0,10657
14:55:02,131970,두산테스나,102500,892887,915,11.43,30,19791
14:55:02,053690,한미글로벌,27150,3054337,829,17.49,12,2980
15:00:02,047040,대우건설,18860,92368453,17420,16.64,-7,78386
15:00:02,001510,SK증권,2625,448449878,11771,20.64,38,12429
15:00:02,233740,KODEX 코스닥150레버,17455,32298008,5637,3.28,0,47600
15:00:02,000250,삼천당제약,911000,617923,5629,14.59,619,213698
15:00:02,036930,주성엔지니어링,72200,5900359,4260,18.36,559,33559
15:00:02,417200,LS머트리얼즈,25300,12019943,3041,6.53,84,17116
15:00:02,006910,보성파워텍,12810,21101880,2703,5.78,123,6298
15:00:02,006360,GS건설,31450,8844281,2781,21.39,-6,26958
15:00:02,0091P0,TIGER 코리아원자력,23535,11336797,2668,4.6,0,7487
15:00:02,178320,서진시스템,48050,4752761,2283,6.06,190,28278
15:00:02,046120,오르비텍,13760,17003650,2339,24.13,14,4484
15:00:02,044490,태웅,57000,3709205,2114,26.05,145,11424
15:00:02,353200,대덕전자,83300,2348025,1955,8.02,233,41263
15:00:02,105840,우진,30800,6521929,2008,17.78,87,6221
15:00:02,375500,DL이앤씨,66400,2991333,1986,28.13,76,25731
15:00:02,003380,하림지주,17750,9460608,1679,17.78,264,19920
15:00:02,0082N0,카나프테라퓨틱스,53300,2650130,1412,15.86,48,6815
15:00:02,003530,한화투자증권,7990,15804732,1262,8.2,-17,17132
15:00:02,047050,포스코인터내셔널,76300,1584387,1208,6.27,201,134229
15:00:02,388050,지투파워,13180,8418348,1109,12.6,92,2467
15:00:02,002780,진흥기업,1140,91702416,1045,8.71,-17,1653
15:00:02,0098F0,KODEX 원자력SMR,21890,4811752,1053,3.92,0,3108
15:00:02,028050,삼성E&A,35200,2909008,1023,7.82,32,68894
15:00:02,043260,성호전자,45350,2199526,997,13.38,-18,32164
15:00:02,034730,SK,362500,267311,969,5.06,97,263547
15:00:02,102970,KODEX 증권,27925,3317378,926,3.01,0,10648
15:00:02,131970,두산테스나,102800,907294,932,11.64,37,19830
15:00:02,053690,한미글로벌,27150,3065537,832,17.06,11,2969
15:05:03,047040,대우건설,18970,92859420,17615,17.44,17,78927
15:05:03,001510,SK증권,2600,450337311,11708,19.27,34,12287
15:05:03,233740,KODEX 코스닥150레버,17435,32827740,5723,3.11,0,47518
15:05:03,000250,삼천당제약,908000,621155,5640,14.21,629,212994
15:05:03,036930,주성엔지니어링,72200,5941180,4289,18.52,565,33606
15:05:03,417200,LS머트리얼즈,25300,12065355,3052,6.53,86,17116
15:05:03,006910,보성파워텍,12870,21201155,2728,6.11,125,6318
15:05:03,006360,GS건설,31450,8924106,2806,21.0,1,26873
15:05:03,0091P0,TIGER 코리아원자력,23575,11416241,2691,4.71,0,7495
15:05:03,178320,서진시스템,48400,4797335,2321,6.5,189,28395
15:05:03,046120,오르비텍,13610,17145640,2333,24.23,11,4487
15:05:03,044490,태웅,57000,3721774,2121,26.05,147,11424
15:05:03,105840,우진,31100,6665017,2072,18.93,95,6281
15:05:03,353200,대덕전자,83200,2365543,1968,7.63,232,41115
15:05:03,003380,하림지주,17770,9499325,1688,17.88,266,19937
15:05:03,0082N0,카나프테라퓨틱스,52000,2844440,1479,14.54,39,6737
15:05:03,003530,한화투자증권,7980,15873258,1266,8.13,-15,17121
15:05:03,047050,포스코인터내셔널,76000,1602647,1218,5.85,199,133701
15:05:03,388050,지투파워,13220,8455169,1117,12.89,94,2473
15:05:03,002780,진흥기업,1151,92081736,1059,10.62,-17,1682
15:05:03,0098F0,KODEX 원자력SMR,21915,4823815,1057,4.04,0,3112
15:05:03,028050,삼성E&A,35200,2940480,1035,7.98,37,68992
15:05:03,034730,SK,363500,272122,989,5.2,106,263910
15:05:03,043260,성호전자,44950,2211509,994,12.25,-19,31844
15:05:03,102970,KODEX 증권,27930,3338730,932,3.16,0,10663
15:05:03,131970,두산테스나,103100,919370,947,12.19,37,19926
15:05:03,053690,한미글로벌,27250,3089935,842,17.71,13,2986
15:10:01,047040,대우건설,18920,93373086,17666,17.01,28,78636
15:10:01,001510,SK증권,2630,452462589,11899,20.41,59,12405
15:10:01,233740,KODEX 코스닥150레버,17430,33146627,5777,3.14,0,47532
15:10:01,000250,삼천당제약,911000,625347,5696,14.47,647,213463
15:10:01,036930,주성엔지니어링,72700,5988489,4353,19.02,576,33745
15:10:01,417200,LS머트리얼즈,25300,12110101,3063,6.53,90,17116
15:10:01,006360,GS건설,31650,9028776,2857,22.16,8,27129
15:10:01,006910,보성파워텍,12840,21278101,2732,6.02,125,6313
15:10:01,0091P0,TIGER 코리아원자력,23590,11459440,2703,4.8,0,7502
15:10:01,187660,현대ADM,15160,15577780,2361,5.21,6,8398
15:10:01,178320,서진시스템,48500,4846102,2350,6.72,192,28454
15:10:01,046120,오르비텍,13500,17293405,2334,23.04,5,4444
15:10:01,044490,태웅,57000,3738795,2131,25.39,148,11364
15:10:01,105840,우진,30900,6789120,2097,18.36,97,6251
15:10:01,353200,대덕전자,83300,2381171,1983,7.76,236,41164
15:10:01,003380,하림지주,17790,9557063,1700,17.75,268,19915
15:10:01,0082N0,카나프테라퓨틱스,53200,2937792,1562,15.86,42,6815
15:10:01,003530,한화투자증권,8000,15981384,1278,8.4,-11,17164
15:10:01,047050,포스코인터내셔널,76200,1607473,1224,5.99,199,133877
15:10:01,388050,지투파워,13330,8516625,1135,13.66,94,2490
15:10:01,002780,진흥기업,1143,92544356,1057,9.09,-15,1658
15:10:01,0098F0,KODEX 원자력SMR,21915,4844520,1061,4.04,0,3112
15:10:01,028050,삼성E&A,35250,2966178,1045,8.28,40,69188
15:10:01,034730,SK,364000,277725,1010,5.35,115,264272
15:10:01,043260,성호전자,44750,2224454,995,11.88,-18,31738
15:10:01,102970,KODEX 증권,27935,3355642,937,3.1,0,10657
15:10:01,131970,두산테스나,103300,933868,964,12.73,39,20023
15:10:01,087010,펩트론,346000,250099,865,8.82,166,80561
