Time,Code,Name,Price,Volume,Trade_Amt(100M),Rate(%),PG_Amt(100M),Market_Cap(100M)
10:50:03,069500,KODEX 200,87865,8030356,7055,3.8164,0,184877
10:50:03,032820,우리기술,26200,24223168,6346,8.7137,1352,44216
10:50:03,090710,휴림로봇,14870,27217767,4047,10.6399,235,17763
10:50:03,233740,KODEX 코스닥150레버,17410,18843814,3280,4.2203,0,48226
10:50:03,403870,HPSP,49100,6317259,3101,11.4642,366,40409
10:50:03,396500,TIGER 반도체TOP10,34180,7390123,2525,3.2628,0,84280
10:50:03,035510,신세계 I&C,25250,8614021,2175,11.7257,-16,3530
10:50:03,476830,알지노믹스,196700,1092190,2148,5.8665,423,27422
10:50:03,091160,KODEX 반도체,102730,2079117,2135,3.2774,0,42273
10:50:03,001510,SK증권,1896,105512035,2000,9.5954,174,8970
10:50:03,102110,TIGER 200,87860,2170592,1907,3.8412,0,74388
10:50:03,494310,KODEX 반도체레버리지,72940,2196180,1601,6.1331,0,12429
10:50:03,322000,HD현대에너지솔루션,132000,1047934,1383,4.7619,-26,14762
10:50:03,006340,대원전선,6340,21008084,1331,11.8166,-9,4964
10:50:03,488080,TIGER 반도체TOP10레,45490,2799043,1273,6.534,0,14114
10:50:03,353200,대덕전자,73300,1734217,1271,9.0774,76,36223
10:50:03,088350,한화생명,5260,21497110,1130,9.8121,124,45598
10:50:03,148020,RISE 200,88580,1149382,1018,3.7601,0,32852
10:50:03,007660,이수페타시스,122500,806023,987,7.1741,271,89926
10:50:03,000720,현대건설,167400,584997,979,3.9752,224,186410
10:50:03,376900,로킷헬스케어,123800,712777,882,25.0505,34,19500
10:50:03,498400,KODEX 200타겟위클리,18150,4227381,767,3.4188,0,37578
10:50:03,0091P0,TIGER 코리아원자력,21975,3438373,755,5.0681,0,6690
10:50:03,199820,제일일렉트릭,11800,5917704,698,10.0746,-26,2624
10:50:03,032830,삼성생명,244500,299184,731,12.6728,57,488000
10:50:03,487240,KODEX AI전력핵심설비,33020,2053788,678,5.2095,0,18552
10:50:03,018880,한온시스템,4340,15561749,675,5.9829,27,44591
10:50:03,417200,LS머트리얼즈,22950,2913703,668,4.3182,-5,15492
10:50:03,100790,미래에셋벤처투자,25100,2524950,633,9.8468,45,13441
10:50:03,010120,LS ELECTRIC,814000,75764,616,6.8241,183,244500
10:50:03,950250,테라뷰,9140,6538852,597,5.0575,0,3246
10:50:03,298040,효성중공업,2687000,22295,599,5.5381,194,250551
10:50:03,066570,LG전자,118200,451842,534,3.2314,143,192695
10:50:03,001440,대한전선,30650,1730085,530,3.7225,74,57146
10:50:03,393890,더블유씨피,14250,3680557,524,13.8179,-28,4812
10:50:03,278470,에이피알,365500,139292,509,4.7278,36,136462
10:50:03,226590,엠디바이스,33350,1515069,505,19.7487,3,3540
10:50:03,475580,에이럭스,13100,3738627,489,19.3078,17,1783
10:50:03,469150,ACE AI반도체TOP3+,48190,1000135,481,3.2901,0,5471
10:50:03,395270,HANARO Fn K-반도체,35475,1347234,477,3.4257,0,16675
10:50:03,010060,OCI홀딩스,188300,259966,489,14.1212,5,35175
10:50:03,000150,두산,1182000,40130,474,6.4865,33,191573
10:50:03,292150,TIGER 코리아TOP10,31465,1498792,471,3.0794,0,23902
10:50:03,267260,HD현대일렉트릭,966000,48713,470,3.7594,40,348576
10:50:03,102970,KODEX 증권,27915,1675155,467,3.0074,0,10417
10:50:03,445680,큐리옥스바이오시스템,130400,359046,468,19.5234,177,22307
10:50:03,217590,티엠씨,18790,2404677,451,4.6797,23,4506
10:50:03,039980,폴라리스AI,2320,19464394,451,4.7404,-22,1685
10:50:03,012330,현대모비스,428000,103016,440,3.7576,27,388335
10:55:03,122630,KODEX 레버리지,91770,9490075,8709,7.3961,0,63286
10:55:03,047040,대우건설,14430,61904048,8932,19.1577,241,59974
10:55:03,069500,KODEX 200,87740,8183454,7180,3.6687,0,184582
10:55:03,032820,우리기술,26250,24380750,6399,8.9212,1364,44300
10:55:03,090710,휴림로봇,14910,27736861,4135,10.9375,275,17799
10:55:03,233740,KODEX 코스닥150레버,17420,19282380,3358,4.2802,0,48267
10:55:03,403870,HPSP,49650,6536329,3245,12.7128,423,40862
10:55:03,011930,신성이엔지,3115,94084477,2930,7.0447,-68,6402
10:55:03,396500,TIGER 반도체TOP10,34150,7549555,2578,3.1722,0,84231
10:55:03,035510,신세계 I&C,25250,8675019,2190,11.7257,-14,3530
10:55:03,476830,알지노믹스,197600,1107572,2188,6.3509,430,27533
10:55:03,091160,KODEX 반도체,102680,2104609,2161,3.2271,0,42247
10:55:03,001510,SK증권,1884,106913463,2014,8.9017,169,8908
10:55:03,102110,TIGER 200,87717,2222023,1949,3.6721,0,74312
10:55:03,494310,KODEX 반도체레버리지,72895,2229152,1624,6.0677,0,12424
10:55:03,322000,HD현대에너지솔루션,132700,1054706,1399,5.3175,-27,14862
10:55:03,006340,대원전선,6260,21462420,1343,10.4056,0,4932
10:55:03,488080,TIGER 반도체TOP10레,45440,2890595,1313,6.4169,0,14114
10:55:03,353200,대덕전자,73600,1749986,1287,9.5238,76,36321
10:55:03,088350,한화생명,5230,21707105,1135,9.1858,123,45424
10:55:03,148020,RISE 200,88415,1162012,1027,3.5668,0,32828
10:55:03,007660,이수페타시스,122300,821818,1005,6.9991,275,89926
10:55:03,000720,현대건설,166900,594522,992,3.6646,222,185630
10:55:03,376900,로킷헬스케어,124100,739830,918,25.3535,47,19563
10:55:03,100790,미래에셋벤처투자,24050,3229395,776,5.2516,20,12856
10:55:03,498400,KODEX 200타겟위클리,18125,4274844,774,3.2764,0,37558
10:55:03,0091P0,TIGER 코리아원자력,21870,3524475,770,4.5661,0,6658
10:55:03,199820,제일일렉트릭,11880,6016213,714,10.8209,-29,2635
10:55:03,032830,삼성생명,245000,303598,743,12.9032,56,490000
10:55:03,018880,한온시스템,4335,15948857,691,5.8608,25,44488
10:55:03,487240,KODEX AI전력핵심설비,32965,2093967,690,5.0343,0,18526
10:55:03,417200,LS머트리얼즈,22800,2944760,671,3.6364,-5,15459
10:55:03,950250,테라뷰,9120,6691088,610,4.8276,0,3236
10:55:03,010120,LS ELECTRIC,815000,76515,623,6.9554,183,244500
10:55:03,298040,효성중공업,2684000,22868,613,5.4203,196,250178
10:55:03,066570,LG전자,118200,456837,539,3.2314,144,192532
10:55:03,001440,대한전선,30600,1745855,534,3.5533,75,57053
10:55:03,393890,더블유씨피,14200,3705558,526,13.4185,-28,4812
10:55:03,278470,에이피알,363500,142671,518,4.1547,38,135994
10:55:03,226590,엠디바이스,33900,1543175,523,21.7235,5,3604
10:55:03,039980,폴라리스AI,2315,21501614,497,4.5147,-20,1688
10:55:03,475580,에이럭스,13050,3768748,491,18.8525,19,1774
10:55:03,469150,ACE AI반도체TOP3+,48160,1007224,485,3.2258,0,5467
10:55:03,010060,OCI홀딩스,189400,263306,498,14.7879,8,35473
10:55:03,395270,HANARO Fn K-반도체,35440,1358543,481,3.3236,0,16670
10:55:03,445680,큐리옥스바이오시스템,131300,373024,489,20.3483,184,22513
10:55:03,298380,에이비엘바이오,198800,245622,488,4.0838,151,111415
10:55:03,000150,두산,1182000,40524,478,6.4865,31,191897
10:55:03,267260,HD현대일렉트릭,967000,49080,474,3.8668,40,348576
11:00:02,047040,대우건설,14190,64528331,9156,17.1759,276,59018
11:00:02,122630,KODEX 레버리지,92120,9732047,8965,7.8057,0,63555
11:00:02,069500,KODEX 200,87925,8397655,7383,3.8873,0,184929
11:00:02,032820,우리기술,26050,24563553,6398,8.0913,1351,44047
11:00:02,090710,휴림로봇,14820,27953016,4142,10.2679,265,17692
11:00:02,233740,KODEX 코스닥150레버,17460,20312147,3546,4.5196,0,48364
11:00:02,403870,HPSP,49800,6851359,3411,13.0533,445,41109
11:00:02,011930,신성이엔지,3165,105490644,3338,8.7629,-98,6474
11:00:02,396500,TIGER 반도체TOP10,34210,7721625,2641,3.3535,0,84428
11:00:02,035510,신세계 I&C,25050,8734235,2187,10.8407,-13,3509
11:00:02,476830,알지노믹스,197200,1117283,2203,6.1356,432,27464
11:00:02,091160,KODEX 반도체,102885,2136340,2197,3.4332,0,42378
11:00:02,001510,SK증권,1894,107591797,2037,9.4798,167,8941
11:00:02,102110,TIGER 200,87900,2276157,2000,3.8884,0,74481
11:00:02,494310,KODEX 반도체레버리지,73185,2262709,1655,6.4896,0,12491
11:00:02,322000,HD현대에너지솔루션,132000,1069821,1412,4.7619,-24,14762
11:00:02,006340,대원전선,6250,21726023,1357,10.2293,-1,4917
11:00:02,488080,TIGER 반도체TOP10레,45615,2925526,1334,6.8267,0,14184
11:00:02,353200,대덕전자,73800,1765900,1303,9.8214,79,36420
11:00:02,088350,한화생명,5240,21866230,1145,9.3946,124,45598
11:00:02,148020,RISE 200,88620,1168812,1035,3.807,0,32893
11:00:02,007660,이수페타시스,122800,841985,1033,7.4366,304,90293
11:00:02,000720,현대건설,166600,602919,1004,3.4783,221,185853
11:00:02,100790,미래에셋벤처투자,24475,3449777,844,7.1116,11,12962
11:00:02,0091P0,TIGER 코리아원자력,21805,3605360,786,4.2553,0,6644
11:00:02,498400,KODEX 200타겟위클리,18165,4325955,785,3.5043,0,37630
11:00:02,032830,삼성생명,244500,306765,750,12.6728,57,488000
11:00:02,199820,제일일렉트릭,11870,6051403,718,10.7276,-30,2636
11:00:02,018880,한온시스템,4330,16454193,712,5.7387,25,44642
11:00:02,487240,KODEX AI전력핵심설비,32945,2144516,706,4.9705,0,18526
11:00:02,417200,LS머트리얼즈,22850,2963932,677,3.8636,-4,15492
11:00:02,950250,테라뷰,9070,6859426,622,4.2529,0,3221
11:00:02,010120,LS ELECTRIC,814000,77836,633,6.8241,187,243900
11:00:02,298040,효성중공업,2681000,23197,621,5.3024,197,250084
11:00:02,066570,LG전자,118100,465728,550,3.1441,147,192206
11:00:02,278470,에이피알,362500,149945,543,3.8682,27,135526
11:00:02,001440,대한전선,30500,1759932,536,3.2149,75,56960
11:00:02,298380,에이비엘바이오,197800,273528,541,3.5602,164,111023
11:00:02,226590,엠디바이스,34550,1587652,548,24.0575,9,3668
11:00:02,393890,더블유씨피,14260,3731567,532,13.8978,-25,4826
11:00:02,292150,TIGER 코리아TOP10,31455,1603227,504,3.0467,0,23944
11:00:02,445680,큐리옥스바이오시스템,131100,384450,504,20.165,189,22427
11:00:02,475580,에이럭스,12920,3786237,489,17.6685,19,1760
11:00:02,395270,HANARO Fn K-반도체,35515,1393703,494,3.5423,0,16726
11:00:02,010060,OCI홀딩스,191500,267848,512,16.0606,9,35922
11:00:02,469150,ACE AI반도체TOP3+,48255,1013135,488,3.4294,0,5482
11:00:02,000150,두산,1184000,40955,484,6.6667,28,191735
11:00:02,267260,HD현대일렉트릭,966000,49594,479,3.7594,39,348576
11:05:01,047040,대우건설,14350,65844264,9448,18.4971,256,59600
11:05:01,122630,KODEX 레버리지,92265,9912791,9146,7.9754,0,63624
11:05:01,069500,KODEX 200,87995,8528923,7505,3.97,0,185097
11:05:01,032820,우리기술,26250,24786808,6506,8.9212,1383,44469
11:05:01,090710,휴림로봇,14780,28208010,4169,9.9702,257,17656
11:05:01,403870,HPSP,50700,7614029,3860,15.0965,515,41644
11:05:01,233740,KODEX 코스닥150레버,17475,20696066,3616,4.6094,0,48420
11:05:01,396500,TIGER 반도체TOP10,34235,7980773,2732,3.429,0,84453
11:05:01,035510,신세계 I&C,24750,8948055,2214,9.5133,-20,3460
11:05:01,091160,KODEX 반도체,103035,2177588,2243,3.584,0,42399
11:05:01,476830,알지노믹스,197100,1130143,2227,6.0818,432,27464
11:05:01,001510,SK증권,1882,108618850,2044,8.7861,162,8885
11:05:01,102110,TIGER 200,87965,2296804,2020,3.9653,0,74515
11:05:01,494310,KODEX 반도체레버리지,73240,2317403,1697,6.5697,0,12498
11:05:01,322000,HD현대에너지솔루션,132000,1081266,1427,4.7619,-23,14784
11:05:01,006340,대원전선,6330,22014412,1393,11.6402,1,4964
11:05:01,488080,TIGER 반도체TOP10레,45665,3007844,1373,6.9438,0,14201
11:05:01,353200,대덕전자,73900,1799689,1329,9.9702,81,36569
11:05:01,088350,한화생명,5230,21978922,1149,9.1858,124,45424
11:05:01,007660,이수페타시스,123000,870203,1070,7.6115,357,90660
11:05:01,148020,RISE 200,88680,1184277,1050,3.8772,0,32902
11:05:01,000720,현대건설,167200,610000,1019,3.8509,221,186131
11:05:01,100790,미래에셋벤처투자,24150,3588499,866,5.6893,8,12803
11:05:01,498400,KODEX 200타겟위클리,18170,4380964,796,3.5328,0,37624
11:05:01,0091P0,TIGER 코리아원자력,21870,3635306,795,4.5661,0,6662
11:05:01,032830,삼성생명,245000,314251,769,12.9032,56,490000
11:05:01,199820,제일일렉트릭,11870,6097753,723,10.7276,-30,2646
11:05:01,018880,한온시스템,4350,16682619,725,6.2271,22,44642
11:05:01,487240,KODEX AI전력핵심설비,32995,2183451,720,5.1298,0,18543
11:05:01,950250,테라뷰,9370,7481208,700,7.7011,0,3310
11:05:01,417200,LS머트리얼즈,22800,3019136,688,3.6364,-6,15425
11:05:01,010120,LS ELECTRIC,815000,78436,639,6.9554,189,244500
11:05:01,298040,효성중공업,2685000,23490,630,5.4595,200,250364
11:05:01,066570,LG전자,118300,471331,557,3.3188,149,192857
11:05:01,298380,에이비엘바이오,197600,286015,565,3.4555,166,110743
11:05:01,226590,엠디바이스,35500,1680902,596,27.4686,13,3758
11:05:01,001440,대한전선,30600,1781305,545,3.5533,77,56960
11:05:01,278470,에이피알,361500,151309,546,3.5817,28,135901
11:05:01,393890,더블유씨피,14340,3791838,543,14.5367,-22,4856
11:05:01,445680,큐리옥스바이오시스템,132300,401760,531,21.2649,199,22598
11:05:01,292150,TIGER 코리아TOP10,31510,1639993,516,3.2269,0,23944
11:05:01,067310,하나마이크론,33700,1542498,519,7.84,154,22386
11:05:01,010060,OCI홀딩스,193600,276682,535,17.3333,7,36239
11:05:01,395270,HANARO Fn K-반도체,35535,1421452,505,3.6006,0,16715
11:05:01,475580,에이럭스,12900,3814433,492,17.4863,19,1756
11:05:01,469150,ACE AI반도체TOP3+,48335,1019962,492,3.6009,0,5486
11:05:01,000150,두산,1183000,41555,491,6.5766,26,191573
11:05:01,267260,HD현대일렉트릭,969000,50136,485,4.0816,39,349297
11:10:02,047040,대우건설,14240,67092710,9554,17.5888,235,59268
11:10:02,122630,KODEX 레버리지,92230,10001703,9224,7.9345,0,63593
11:10:02,069500,KODEX 200,87970,8671353,7628,3.9405,0,185039
11:10:02,032820,우리기술,26250,25012729,6565,8.9212,1395,44385
11:10:02,090710,휴림로봇,14880,28380977,4223,10.7143,269,17775
11:10:02,403870,HPSP,51200,8152718,4174,16.2316,577,42055
11:10:02,233740,KODEX 코스닥150레버,17510,21358161,3739,4.8189,0,48517
11:10:02,396500,TIGER 반도체TOP10,34275,8100930,2776,3.5498,0,84539
11:10:02,035510,신세계 I&C,24600,9040415,2223,8.8496,-16,3439
11:10:02,091160,KODEX 반도체,103110,2206123,2274,3.6594,0,42434
11:10:02,476830,알지노믹스,198100,1141946,2262,6.62,442,27603
11:10:02,001510,SK증권,1881,109644828,2062,8.7283,163,8866
11:10:02,102110,TIGER 200,87945,2309591,2031,3.9416,0,74485
11:10:02,494310,KODEX 반도체레버리지,73445,2363160,1735,6.868,0,12518
11:10:02,322000,HD현대에너지솔루션,130800,1099374,1437,3.8095,-25,14638
11:10:02,006340,대원전선,6400,22428930,1435,12.8748,5,5019
11:10:02,488080,TIGER 반도체TOP10레,45795,3060166,1401,7.2482,0,14212
11:10:02,353200,대덕전자,74600,1891777,1411,11.0119,98,36865
11:10:02,088350,한화생명,5210,22122281,1152,8.7683,123,45164
11:10:02,007660,이수페타시스,123800,958160,1186,8.3115,386,90954
11:10:02,148020,RISE 200,88680,1192616,1057,3.8772,0,32882
11:10:02,000720,현대건설,167200,615186,1028,3.8509,221,186187
11:10:02,100790,미래에셋벤처투자,24500,3662053,897,7.221,8,12989
11:10:02,498400,KODEX 200타겟위클리,18165,4431942,805,3.5043,0,37620
11:10:02,0091P0,TIGER 코리아원자력,21850,3671100,802,4.4705,0,6655
11:10:02,032830,삼성생명,244000,318819,777,12.4424,59,487000
11:10:02,950250,테라뷰,9340,8187443,764,7.3563,0,3321
11:10:02,487240,KODEX AI전력핵심설비,33040,2293781,757,5.2732,0,18571
11:10:02,199820,제일일렉트릭,11910,6122752,729,11.1007,-30,2649
11:10:02,018880,한온시스템,4360,16875213,735,6.4713,20,44694
11:10:02,417200,LS머트리얼즈,22750,3071332,698,3.4091,-5,15357
11:10:02,010120,LS ELECTRIC,819000,80115,656,7.4803,195,245400
11:10:02,298040,효성중공업,2688000,23763,638,5.5774,202,250644
11:10:02,298380,에이비엘바이오,198000,295589,585,3.6649,169,110855
11:10:02,066570,LG전자,118300,476416,563,3.3188,149,192532
11:10:02,001440,대한전선,30625,1804346,552,3.6379,78,57146
11:10:02,278470,에이피알,363000,152745,554,4.0115,29,135713
11:10:02,445680,큐리옥스바이오시스템,132300,414839,548,21.2649,201,22684
11:10:02,469150,ACE AI반도체TOP3+,48340,1107669,535,3.6116,0,5484
11:10:02,393890,더블유씨피,14390,3823411,550,14.9361,-22,4877
11:10:02,292150,TIGER 코리아TOP10,31495,1670148,526,3.1777,0,23917
11:10:02,010060,OCI홀딩스,192200,285683,549,16.4848,10,35978
11:10:02,067310,하나마이크론,33850,1583291,535,8.32,157,22486
11:10:02,395270,HANARO Fn K-반도체,35570,1432031,509,3.7026,0,16722
11:10:02,000150,두산,1187000,42353,502,6.9369,22,192221
11:10:02,475580,에이럭스,12890,3825352,493,17.3953,19,1756
11:10:02,267260,HD현대일렉트릭,967000,50837,491,3.8668,37,348576
11:10:02,006360,GS건설,24100,2017677,486,9.5455,76,20625
11:15:02,047040,대우건설,14400,67653873,9742,18.91,246,59850
11:15:02,122630,KODEX 레버리지,92085,10115149,9314,7.7648,0,63506
11:15:02,069500,KODEX 200,87895,8840899,7770,3.8518,0,184898
11:15:02,032820,우리기술,26225,25208251,6610,8.8174,1417,44385
11:15:02,090710,휴림로봇,14940,28585225,4270,11.1607,282,17823
11:15:02,403870,HPSP,50700,8493750,4306,15.0965,579,41808
11:15:02,233740,KODEX 코스닥150레버,17485,21892765,3827,4.6693,0,48406
11:15:02,396500,TIGER 반도체TOP10,34250,8238928,2821,3.4743,0,84527
11:15:02,035510,신세계 I&C,24600,9092032,2236,8.8496,-17,3432
11:15:02,091160,KODEX 반도체,103120,2226776,2296,3.6694,0,42422
11:15:02,476830,알지노믹스,198500,1157411,2297,6.8353,445,27631
11:15:02,001510,SK증권,1881,110431162,2077,8.7283,165,8894
11:15:02,102110,TIGER 200,87860,2354447,2068,3.8412,0,74426
11:15:02,494310,KODEX 반도체레버리지,73415,2403173,1764,6.8243,0,12515
11:15:02,322000,HD현대에너지솔루션,132200,1112351,1470,4.9206,-20,14795
11:15:02,006340,대원전선,6310,22795227,1438,11.2875,5,4964
11:15:02,353200,대덕전자,74600,1941802,1448,11.0119,95,36816
11:15:02,488080,TIGER 반도체TOP10레,45755,3091547,1414,7.1546,0,14196
11:15:02,007660,이수페타시스,123300,971969,1198,7.874,387,90440
11:15:02,088350,한화생명,5220,22309289,1164,8.977,123,45337
11:15:02,148020,RISE 200,88605,1211669,1073,3.7894,0,32856
11:15:02,000720,현대건설,166800,620665,1035,3.6025,218,185853
11:15:02,950250,테라뷰,9570,9963513,953,10.0,0,3374
11:15:02,100790,미래에셋벤처투자,24500,3765326,922,7.221,12,13042
11:15:02,498400,KODEX 200타겟위클리,18160,4471016,811,3.4758,0,37609
11:15:02,0091P0,TIGER 코리아원자력,21865,3701157,809,4.5422,0,6656
11:15:02,032830,삼성생명,243000,323311,785,11.9816,61,487000
11:15:02,487240,KODEX AI전력핵심설비,33050,2318181,766,5.3051,0,18571
11:15:02,199820,제일일렉트릭,11930,6147295,733,11.2873,-31,2640
11:15:02,018880,한온시스템,4345,17064571,741,6.105,18,44591
11:15:02,417200,LS머트리얼즈,22700,3087648,700,3.1818,-4,15357
11:15:02,010120,LS ELECTRIC,818000,80928,661,7.3491,197,245700
11:15:02,298040,효성중공업,2689000,24136,649,5.6167,203,250644
11:15:02,226590,엠디바이스,35600,1855770,660,27.8276,3,3798
11:15:02,298380,에이비엘바이오,197800,301396,596,3.5602,172,110743
11:15:02,066570,LG전자,117950,483885,570,3.0131,147,192206
11:15:02,001440,대한전선,30650,1844138,565,3.7225,74,57053
11:15:02,445680,큐리옥스바이오시스템,133800,432140,578,22.6398,208,22941
11:15:02,278470,에이피알,362000,154069,557,3.7249,30,135713
11:15:02,010060,OCI홀딩스,196000,299328,586,18.7879,9,36612
11:15:02,469150,ACE AI반도체TOP3+,48350,1137616,550,3.6331,0,5482
11:15:02,292150,TIGER 코리아TOP10,31480,1699028,534,3.1286,0,23929
11:15:02,393890,더블유씨피,14410,3850011,554,15.0958,-22,4873
11:15:02,067310,하나마이크론,33850,1605865,543,8.32,159,22486
11:15:02,395270,HANARO Fn K-반도체,35525,1462811,519,3.5714,0,16700
11:15:02,000150,두산,1187000,42774,507,6.9369,20,192221
11:15:02,475580,에이럭스,12970,3839230,497,18.1239,19,1771
11:15:02,267260,HD현대일렉트릭,967000,51288,495,3.8668,36,348576
11:15:02,006360,GS건설,24150,2036221,491,9.7727,77,20668
11:20:00,047040,대우건설,14590,69289014,10109,20.4789,250,60639
11:20:00,122630,KODEX 레버리지,92300,10240277,9451,8.0164,0,63634
11:20:00,069500,KODEX 200,87995,9026837,7943,3.97,0,185119
11:20:00,032820,우리기술,26200,25407883,6656,8.7137,1441,44300
11:20:00,403870,HPSP,50200,8692715,4363,13.9614,577,41315
11:20:00,090710,휴림로봇,14890,28737417,4279,10.7887,285,17787
11:20:00,233740,KODEX 코스닥150레버,17505,22374021,3916,4.789,0,48503
11:20:00,396500,TIGER 반도체TOP10,34260,8328566,2853,3.5045,0,84515
11:20:00,035510,신세계 I&C,24450,9152168,2237,8.1858,-15,3411
11:20:00,476830,알지노믹스,198900,1166737,2320,7.0506,452,27742
11:20:00,091160,KODEX 반도체,103130,2238221,2308,3.6795,0,42436
11:20:00,001510,SK증권,1905,111856918,2130,10.1156,175,9003
11:20:00,102110,TIGER 200,87990,2377233,2091,3.9948,0,74519
11:20:00,494310,KODEX 반도체레버리지,73455,2434682,1788,6.8825,0,12523
11:20:00,322000,HD현대에너지솔루션,132400,1121809,1485,5.0794,-15,14840
11:20:00,353200,대덕전자,73400,1985311,1457,9.2262,94,36173
11:20:00,006340,대원전선,6380,22937253,1463,12.522,5,4995
11:20:00,488080,TIGER 반도체TOP10레,45765,3130645,1432,7.178,0,14207
11:20:00,007660,이수페타시스,123500,985536,1217,8.049,392,90587
11:20:00,088350,한화생명,5230,22425517,1172,9.1858,123,45424
11:20:00,148020,RISE 200,88670,1225560,1086,3.8655,0,32891
11:20:00,000720,현대건설,167200,628846,1051,3.8509,223,186298
11:20:00,950250,테라뷰,9510,10757194,1023,9.3103,0,3399
11:20:00,100790,미래에셋벤처투자,24450,3804728,930,7.0022,10,12989
11:20:00,009830,한화솔루션,51200,1706892,873,3.5389,5,88181
11:20:00,498400,KODEX 200타겟위클리,18180,4502026,818,3.5897,0,37640
11:20:00,0091P0,TIGER 코리아원자력,21905,3724882,815,4.7334,0,6666
11:20:00,032830,삼성생명,244000,327794,799,12.4424,62,486000
11:20:00,487240,KODEX AI전력핵심설비,33090,2354744,779,5.4325,0,18597
11:20:00,199820,제일일렉트릭,11840,6190899,733,10.4478,-31,2631
11:20:00,018880,한온시스템,4365,17269987,753,6.5934,20,44796
11:20:00,417200,LS머트리얼즈,22700,3102182,704,3.1818,-4,15357
11:20:00,010120,LS ELECTRIC,822000,83748,688,7.874,214,246600
11:20:00,298040,효성중공업,2692500,24711,665,5.7541,212,251110
11:20:00,298380,에이비엘바이오,197100,309970,610,3.1937,175,110351
11:20:00,066570,LG전자,118200,490355,579,3.2314,147,192613
11:20:00,010060,OCI홀딩스,198300,312960,620,20.1818,8,37135
11:20:00,445680,큐리옥스바이오시스템,132900,446818,593,21.8148,202,22769
11:20:00,001440,대한전선,30600,1861690,569,3.5533,74,57146
11:20:00,278470,에이피알,363500,155652,565,4.1547,30,136088
11:20:00,469150,ACE AI반도체TOP3+,48360,1142928,552,3.6545,0,5489
11:20:00,292150,TIGER 코리아TOP10,31520,1723978,543,3.2596,0,23963
11:20:00,067310,하나마이크론,33700,1629024,548,7.84,158,22420
11:20:00,393890,더블유씨피,14415,3893742,561,15.1358,-22,4884
11:20:00,395270,HANARO Fn K-반도체,35535,1480997,526,3.6006,0,16729
11:20:00,217590,티엠씨,19010,2757031,524,5.9053,29,4544
11:20:00,000150,두산,1190000,43359,515,7.2072,18,192545
11:20:00,267260,HD현대일렉트릭,967000,52278,505,3.8668,36,348215
11:20:00,475580,에이럭스,13140,3866584,508,19.6721,19,1788
11:25:02,047040,대우건설,14660,70565035,10344,21.057,260,60930
11:25:02,122630,KODEX 레버리지,92005,10359609,9531,7.6712,0,63437
11:25:02,069500,KODEX 200,87850,9146890,8035,3.7987,0,184814
11:25:02,032820,우리기술,26250,25592796,6718,8.9212,1471,44342
11:25:02,403870,HPSP,50000,8862431,4431,13.5074,577,41232
11:25:02,090710,휴림로봇,14860,28861272,4288,10.5655,289,17763
11:25:02,233740,KODEX 코스닥150레버,17460,22736824,3969,4.5196,0,48350
11:25:02,396500,TIGER 반도체TOP10,34270,8420573,2885,3.5347,0,84490
11:25:02,035510,신세계 I&C,24400,9205888,2246,7.9646,-13,3408
11:25:02,476830,알지노믹스,199100,1177049,2343,7.1582,446,27714
11:25:02,091160,KODEX 반도체,103010,2258188,2326,3.5589,0,42417
11:25:02,001510,SK증권,1886,112754726,2126,9.0173,172,8927
11:25:02,102110,TIGER 200,87855,2389086,2098,3.8352,0,74413
11:25:02,494310,KODEX 반도체레버리지,73340,2465116,1807,6.7152,0,12504
11:25:02,006340,대원전선,6440,24398960,1571,13.5802,3,5042
11:25:02,322000,HD현대에너지솔루션,132400,1131416,1497,5.0794,-20,14823
11:25:02,353200,대덕전자,73500,2007338,1475,9.375,92,36321
11:25:02,488080,TIGER 반도체TOP10레,45755,3181086,1455,7.1546,0,14207
11:25:02,007660,이수페타시스,123000,999420,1229,7.6115,391,90293
11:25:02,088350,한화생명,5240,22526394,1180,9.3946,123,45511
11:25:02,950250,테라뷰,9360,11718200,1096,7.5862,0,3342
11:25:02,148020,RISE 200,88575,1228562,1088,3.7542,0,32846
11:25:02,000720,현대건설,167700,636440,1067,4.1615,227,186855
11:25:02,100790,미래에셋벤처투자,24400,3857867,941,6.7834,4,12909
11:25:02,498400,KODEX 200타겟위클리,18155,4548999,825,3.4473,0,37599
11:25:02,0091P0,TIGER 코리아원자력,21925,3754408,823,4.8291,0,6685
11:25:02,032830,삼성생명,242500,330520,801,11.7512,62,485000
11:25:02,487240,KODEX AI전력핵심설비,33110,2385776,789,5.4963,0,18611
11:25:02,018880,한온시스템,4390,17506472,768,7.2039,19,45002
11:25:02,199820,제일일렉트릭,11880,6202140,736,10.8209,-32,2640
11:25:02,010120,LS ELECTRIC,824000,85943,708,8.1365,223,247200
11:25:02,298040,효성중공업,2693000,25052,674,5.7738,217,251110
11:25:02,226590,엠디바이스,35350,1994184,704,26.93,6,3753
11:25:02,298380,에이비엘바이오,197100,314153,619,3.1937,176,110351
11:25:02,010060,OCI홀딩스,196300,329254,646,18.9697,2,36650
11:25:02,039980,폴라리스AI,2290,26371251,603,3.386,-18,1656
11:25:02,445680,큐리옥스바이오시스템,133400,456503,608,22.2731,202,22838
11:25:02,066570,LG전자,118250,493654,583,3.2751,148,192532
11:25:02,001440,대한전선,30600,1877800,574,3.5533,74,57053
