10:25:02,009150,삼성전기,458500,217110,995,4.81,-8,342097
10:25:02,105560,KB금융,152300,633363,964,3.61,-8,567478
10:25:02,402340,SK스퀘어,623000,152675,951,4.54,122,821582
10:25:02,353200,대덕전자,88000,1115409,981,13.53,38,43536
10:25:02,488080,TIGER 반도체TOP10레,45205,2001670,904,5.66,0,14093
10:25:02,006400,삼성SDI,409500,204843,838,3.14,169,330401
10:25:02,017900,광전자,3335,26369644,879,27.34,-17,1930
10:25:02,487240,KODEX AI전력핵심설비,34205,2358017,806,5.14,0,19178
10:25:02,450080,에코프로머티,71600,1109847,794,5.29,245,50520
10:25:02,298040,효성중공업,2894000,27602,798,7.0,403,269479
10:25:02,069540,빛과전자,2945,25975863,764,12.21,-18,2855
10:25:02,086520,에코프로,153800,485760,747,3.22,53,208824
10:25:02,003000,부광약품,8230,8438454,694,15.19,20,8081
10:25:02,000720,현대건설,158500,415324,658,5.74,82,176499
10:25:02,138080,오이솔루션,39650,1515912,601,15.4,36,4811
10:25:02,100590,머큐리,6390,9421969,602,8.47,1,1013
10:25:02,403870,HPSP,50500,1189806,600,3.79,10,41644
10:25:02,352820,하이브,305500,191788,585,4.27,19,131572
10:25:02,066310,큐에스아이,13750,4169015,573,4.32,-6,1275
10:25:02,267260,HD현대일렉트릭,986000,57690,568,6.7,228,355785
10:25:02,148020,RISE 200,86950,625329,543,3.14,0,31840
10:25:02,064350,현대로템,184800,299083,552,3.88,79,201695
10:25:02,010120,LS ELECTRIC,862000,59083,509,6.03,81,258600
10:25:02,218410,RFHIC,87600,600015,525,14.53,-10,23234
10:25:02,247540,에코프로비엠,202500,241575,489,4.92,195,198107
10:25:02,055550,신한지주,93400,475410,444,3.44,91,441903
10:25:02,011070,LG이노텍,311500,140363,437,6.51,161,73605
10:25:02,462330,KODEX 2차전지산업레,1698,25461883,432,6.59,0,7459
10:25:02,475150,SK이터닉스,54900,760201,417,6.08,44,18548
10:25:02,100790,미래에셋벤처투자,23050,1754512,404,10.82,60,12245
10:25:02,102970,KODEX 증권,26615,1521894,405,5.08,0,10144
10:25:02,000150,두산,1265000,32333,409,9.99,103,205014
10:25:02,067310,하나마이크론,35300,1134033,400,8.27,62,23482
10:25:02,495050,RISE 코리아밸류업,25775,1503705,387,3.48,0,8303
10:25:02,005880,대한해운,2465,15715325,387,6.21,58,8004
10:25:02,476830,알지노믹스,222000,170907,379,6.47,28,30933
10:25:02,411060,ACE KRX금현물,30815,1197776,369,4.39,0,47578
10:25:02,305720,KODEX 2차전지산업,16970,2142320,363,3.6,0,19335
10:25:02,082920,비츠로셀,34600,1097053,379,6.13,-4,15710
10:25:02,131030,옵투스제약,16340,2137519,349,15.02,0,2878
10:25:02,007810,코리아써키트,76200,499905,380,17.18,73,18323
10:30:03,000660,SK하이닉스,1037000,1636613,16971,5.17,2781,7390724
10:30:03,005930,삼성전자,195800,7607483,14895,3.16,1380,11584731
10:30:03,122630,KODEX 레버리지,87585,9296362,8142,6.41,0,53949
10:30:03,069500,KODEX 200,86172,5201833,4482,3.2,0,180968
10:30:03,233740,KODEX 코스닥150레버,17360,17437677,3027,6.96,0,45240
10:30:03,050890,쏠리드,15180,19314077,2931,13.89,-37,9217
10:30:03,010170,대한광통신,8940,27802211,2485,8.36,24,13900
10:30:03,263750,펄어비스,51400,4999837,2569,26.54,358,33088
10:30:03,489790,한화비전,93000,2339502,2175,12.05,-11,46954
10:30:03,066970,엘앤에프,146550,1347160,1974,16.96,391,58950
10:30:03,091160,KODEX 반도체,103825,1642598,1705,3.69,0,41734
10:30:03,229200,KODEX 코스닥150,20110,7208859,1449,3.55,0,72059
10:30:03,494310,KODEX 반도체레버리지,73695,1921619,1416,7.31,0,12605
10:30:03,000250,삼천당제약,1056000,135940,1435,12.61,-224,247242
10:30:03,375500,DL이앤씨,70600,1974949,1394,17.41,-210,27395
10:30:03,102110,TIGER 200,86120,1422426,1224,3.21,0,75885
10:30:03,006800,미래에셋증권,65000,1630381,1059,6.22,112,360400
10:30:03,009150,삼성전기,457000,220057,1005,4.69,-12,341724
10:30:03,353200,대덕전자,88400,1178768,1042,13.66,24,43586
10:30:03,105560,KB금융,152300,654088,996,3.61,-9,567478
10:30:03,402340,SK스퀘어,618000,157495,973,3.87,108,816298
10:30:03,488080,TIGER 반도체TOP10레,45135,2048256,924,5.7,0,14098
10:30:03,017900,광전자,3315,26676068,884,26.2,-17,1912
10:30:03,298040,효성중공업,2901000,28715,833,7.4,425,270505
10:30:03,487240,KODEX AI전력핵심설비,34190,2381961,814,5.18,0,19186
10:30:03,450080,에코프로머티,71400,1123835,802,5.15,249,50450
10:30:03,069540,빛과전자,2940,26232856,771,12.02,-17,2850
10:30:03,003000,부광약품,8630,9483839,818,20.39,13,8446
10:30:03,000720,현대건설,159300,434629,692,6.14,82,177167
10:30:03,138080,오이솔루션,39600,1554478,615,15.4,39,4811
10:30:03,403870,HPSP,50400,1218994,614,3.18,7,41397
10:30:03,352820,하이브,306000,193523,592,4.44,19,131788
10:30:03,267260,HD현대일렉트릭,985000,59120,582,6.49,223,355064
10:30:03,066310,큐에스아이,13630,4225965,575,3.19,-5,1261
10:30:03,064350,현대로템,185900,315921,587,4.5,91,202896
10:30:03,148020,RISE 200,86825,631508,548,3.14,0,31840
10:30:03,010120,LS ELECTRIC,860000,60176,517,5.9,83,258300
10:30:03,218410,RFHIC,87000,614685,534,13.94,-7,23115
10:30:03,247540,에코프로비엠,202500,245253,496,4.92,198,198107
10:30:03,005880,대한해운,2525,18975296,479,8.14,60,8149
10:30:03,055550,신한지주,93100,485145,451,3.33,90,441429
10:30:03,011070,LG이노텍,311000,142218,442,6.34,161,73486
10:30:03,475150,SK이터닉스,55600,806606,448,6.76,38,18666
10:30:03,462330,KODEX 2차전지산업레,1695,25873380,438,6.09,0,7424
10:30:03,000150,두산,1263000,33258,420,9.82,102,204690
10:30:03,102970,KODEX 증권,26640,1555050,414,5.28,0,10163
10:30:03,100790,미래에셋벤처투자,22800,1777659,405,9.62,61,12112
10:30:03,067310,하나마이크론,35400,1146258,405,8.42,63,23516
10:30:03,495050,RISE 코리아밸류업,25750,1539252,396,3.58,0,8311
10:30:03,082920,비츠로셀,34550,1180819,407,5.21,-3,15574
10:30:03,411060,ACE KRX금현물,30790,1249218,384,4.35,0,47563
10:30:03,007810,코리아써키트,76800,528301,405,17.94,68,18443
10:30:03,476830,알지노믹스,220000,175252,385,4.8,28,30445
10:30:03,131030,옵투스제약,16500,2195464,362,16.15,1,2906
10:30:03,305720,KODEX 2차전지산업,16960,2170222,368,3.36,0,19289
10:35:02,000660,SK하이닉스,1038000,1710540,17755,5.27,2939,7397851
10:35:02,005930,삼성전자,195600,7858393,15371,3.11,1314,11578812
10:35:02,122630,KODEX 레버리지,87565,9602655,8408,6.37,0,53931
10:35:02,069500,KODEX 200,86185,5335160,4598,3.2,0,180968
10:35:02,050890,쏠리드,15730,21777890,3425,18.09,-8,9557
10:35:02,233740,KODEX 코스닥150레버,17365,17887789,3106,7.02,0,45266
10:35:02,263750,펄어비스,51100,5257826,2686,25.55,322,32831
10:35:02,010170,대한광통신,9020,28162981,2540,9.45,31,14040
10:35:02,489790,한화비전,93900,2375921,2230,13.37,-11,47510
10:35:02,066970,엘앤에프,146300,1377578,2015,16.88,400,58910
10:35:02,091160,KODEX 반도체,103980,1679986,1746,3.85,0,41800
10:35:02,229200,KODEX 코스닥150,20110,7410997,1490,3.61,0,72094
10:35:02,000250,삼천당제약,1063000,141012,1498,13.78,-212,249822
10:35:02,375500,DL이앤씨,70100,2158673,1513,15.75,-208,27008
10:35:02,494310,KODEX 반도체레버리지,73880,1950292,1440,7.51,0,12629
10:35:02,102110,TIGER 200,86150,1451918,1250,3.21,0,75889
10:35:02,006800,미래에셋증권,65100,1651298,1074,6.55,111,361511
10:35:02,353200,대덕전자,88200,1229867,1084,13.79,19,43635
10:35:02,402340,SK스퀘어,617000,166973,1030,3.7,93,814977
10:35:02,009150,삼성전기,456500,225214,1028,4.46,-17,340977
10:35:02,488080,TIGER 반도체TOP10레,45255,2102032,951,5.86,0,14120
10:35:02,298040,효성중공업,2912000,30110,876,7.89,456,271717
10:35:02,017900,광전자,3260,27041184,881,24.86,-16,1892
10:35:02,003000,부광약품,8780,10461679,918,23.49,-2,8663
10:35:02,487240,KODEX AI전력핵심설비,34230,2439388,835,5.38,0,19223
10:35:02,450080,에코프로머티,71250,1134044,808,4.85,250,50308
10:35:02,069540,빛과전자,2920,26425264,771,11.91,-17,2847
10:35:02,000720,현대건설,160100,471089,754,6.87,98,178392
10:35:02,138080,오이솔루션,39900,1581026,630,16.42,45,4854
10:35:02,403870,HPSP,50400,1238212,624,3.59,8,41562
10:35:02,352820,하이브,307000,197306,605,4.78,20,132218
10:35:02,064350,현대로템,185700,328530,610,4.33,89,202568
10:35:02,267260,HD현대일렉트릭,984000,60965,599,6.49,226,355064
10:35:02,148020,RISE 200,86855,680494,591,3.13,0,31838
10:35:02,0098F0,KODEX 원자력SMR,20660,2783650,575,3.2,0,3089
10:35:02,218410,RFHIC,88000,635325,559,14.92,2,23314
10:35:02,010120,LS ELECTRIC,863000,61389,529,6.15,84,258900
10:35:02,005880,대한해운,2490,21087298,525,6.64,46,8036
10:35:02,247540,에코프로비엠,202500,248740,503,4.66,200,197617
10:35:02,055550,신한지주,92800,497822,461,3.11,91,440479
10:35:02,475150,SK이터닉스,55300,839809,464,6.56,37,18632
10:35:02,011070,LG이노텍,310500,143755,446,6.16,161,73368
10:35:02,462330,KODEX 2차전지산업레,1690,26495862,447,6.09,0,7424
10:35:02,067310,하나마이크론,35800,1234957,442,9.8,96,23815
10:35:02,000150,두산,1264000,34321,433,9.82,105,204690
10:35:02,102970,KODEX 증권,26665,1576556,420,5.33,0,10169
10:35:02,100790,미래에셋벤처투자,23000,1804146,414,10.1,62,12166
10:35:02,007810,코리아써키트,77100,560090,431,18.1,67,18467
10:35:02,082920,비츠로셀,34300,1212105,415,4.44,-2,15461
10:35:02,411060,ACE KRX금현물,30865,1298411,400,4.57,0,47663
10:35:02,495050,RISE 코리아밸류업,25755,1555858,400,3.44,0,8300
10:35:02,476830,알지노믹스,219500,181047,397,5.4,30,30620
10:35:02,131030,옵투스제약,16580,2242722,371,17.42,3,2938
10:40:02,000660,SK하이닉스,1038000,1760428,18273,5.27,3001,7397851
10:40:02,005930,삼성전자,195900,8164355,15993,3.22,1310,11590651
10:40:02,122630,KODEX 레버리지,87745,9939180,8721,6.62,0,54054
10:40:02,069500,KODEX 200,86265,5524591,4765,3.32,0,181178
10:40:02,050890,쏠리드,15420,22857049,3524,15.84,-17,9375
10:40:02,233740,KODEX 코스닥150레버,17440,18608948,3245,7.55,0,45488
10:40:02,263750,펄어비스,51000,5388770,2748,25.31,315,32766
10:40:02,010170,대한광통신,8960,28479502,2551,8.73,29,13947
10:40:02,489790,한화비전,93900,2419547,2271,13.25,-1,47459
10:40:02,066970,엘앤에프,145300,1417839,2060,16.72,416,58829
10:40:02,091160,KODEX 반도체,104030,1770870,1842,4.0,0,41858
10:40:02,375500,DL이앤씨,72100,2388244,1721,19.9,-197,27975
10:40:02,229200,KODEX 코스닥150,20160,7709033,1554,3.92,0,72309
10:40:02,000250,삼천당제약,1074000,149193,1602,14.74,-222,251933
10:40:02,494310,KODEX 반도체레버리지,73990,2040068,1509,7.77,0,12660
10:40:02,034020,두산에너빌리티,103500,1336104,1382,3.5,283,663621
10:40:02,102110,TIGER 200,86220,1527255,1316,3.34,0,75982
10:40:02,402340,SK스퀘어,620000,177028,1097,4.2,75,818940
10:40:02,006800,미래에셋증권,65400,1687496,1103,7.04,113,363177
10:40:02,353200,대덕전자,89000,1274841,1134,14.82,36,44030
10:40:02,009150,삼성전기,458500,229547,1052,4.92,-19,342471
10:40:02,488080,TIGER 반도체TOP10레,45295,2217124,1004,6.06,0,14146
10:40:02,003000,부광약품,9020,11393054,1027,26.16,-6,8850
10:40:02,0091P0,TIGER 코리아원자력,22380,4201189,940,3.93,0,7580
10:40:02,298040,효성중공업,2913000,31423,915,7.85,466,271624
10:40:02,017900,광전자,3285,27240903,894,25.24,-18,1898
10:40:02,487240,KODEX AI전력핵심설비,34330,2499153,857,5.57,0,19256
10:40:02,450080,에코프로머티,71600,1153551,825,5.15,259,50450
10:40:02,069540,빛과전자,2945,26603577,783,12.21,-16,2855
10:40:02,000720,현대건설,161800,501942,812,7.61,102,179617
10:40:02,138080,오이솔루션,39400,1598864,629,15.54,45,4817
10:40:02,403870,HPSP,50400,1258444,634,3.59,10,41562
10:40:02,267260,HD현대일렉트릭,988000,64555,637,6.92,238,356506
10:40:02,148020,RISE 200,86965,721049,627,3.25,0,31875
10:40:02,064350,현대로템,186100,342443,637,4.61,92,203114
10:40:02,352820,하이브,307500,201539,619,4.78,15,132218
10:40:02,0098F0,KODEX 원자력SMR,20825,2930140,610,3.9,0,3110
10:40:02,079550,LIG넥스원,661000,91170,602,3.43,128,145860
10:40:02,066310,큐에스아이,13590,4316889,586,2.88,-6,1257
10:40:02,010120,LS ELECTRIC,866000,64224,556,6.52,85,259800
10:40:02,218410,RFHIC,87300,645173,563,13.87,3,23101
10:40:02,005880,대한해운,2465,22166743,546,5.57,51,7956
10:40:02,247540,에코프로비엠,202500,253694,513,5.18,207,198596
10:40:02,067310,하나마이크론,36000,1392971,501,10.72,117,24014
10:40:02,475150,SK이터닉스,55000,855040,470,6.27,38,18582
10:40:02,011070,LG이노텍,312500,148139,462,7.19,163,74078
10:40:02,462330,KODEX 2차전지산업레,1693,26936294,456,6.21,0,7433
10:40:02,000150,두산,1266000,35451,448,9.9,106,204852
10:40:02,102970,KODEX 증권,26665,1618514,431,5.47,0,10182
10:40:02,007810,코리아써키트,78900,584625,461,21.17,66,18946
10:40:02,100790,미래에셋벤처투자,22950,1822032,418,9.86,62,12139
10:40:02,082920,비츠로셀,34900,1254720,437,7.04,9,15846
10:40:02,411060,ACE KRX금현물,30900,1341708,414,4.67,0,47710
10:40:02,495050,RISE 코리아밸류업,25775,1576853,406,3.64,0,8316
10:40:02,476830,알지노믹스,220000,184601,406,5.52,30,30654
10:40:02,131030,옵투스제약,16820,2279869,383,18.12,3,2956
10:45:02,000660,SK하이닉스,1038000,1801281,18697,5.27,2971,7397851
10:45:02,005930,삼성전자,195600,8398730,16427,3.11,1243,11578812
10:45:02,122630,KODEX 레버리지,87480,10181972,8907,6.34,0,53915
10:45:02,069500,KODEX 200,86122,5621525,4841,3.18,0,180936
10:45:02,050890,쏠리드,15770,24042330,3791,18.62,-26,9600
10:45:02,233740,KODEX 코스닥150레버,17420,19150336,3335,7.36,0,45410
10:45:02,263750,펄어비스,50700,5511653,2794,24.32,317,32509
10:45:02,010170,대한광통신,8980,28640399,2571,8.85,26,13963
10:45:02,489790,한화비전,94600,2446125,2314,13.86,8,47712
10:45:02,066970,엘앤에프,146600,1448491,2123,17.36,436,59152
10:45:02,091160,KODEX 반도체,104015,1806791,1879,3.91,0,41824
10:45:02,375500,DL이앤씨,73000,2650596,1934,20.56,-209,28130
10:45:02,000250,삼천당제약,1071000,154419,1653,14.42,-235,251230
10:45:02,229200,KODEX 코스닥150,20140,7955958,1602,3.84,0,72256
10:45:02,494310,KODEX 반도체레버리지,73975,2076211,1535,7.72,0,12653
10:45:02,034020,두산에너빌리티,103400,1376803,1423,3.3,285,662340
10:45:02,102110,TIGER 200,86095,1594327,1372,3.25,0,75916
10:45:02,353200,대덕전자,89600,1334902,1196,15.34,27,44228
10:45:02,402340,SK스퀘어,620000,182525,1131,4.03,72,817619
10:45:02,006800,미래에셋증권,65100,1724605,1122,6.71,110,362066
10:45:02,009150,삼성전기,457000,234123,1069,4.46,-19,340977
10:45:02,488080,TIGER 반도체TOP10레,45290,2309562,1046,6.07,0,14148
10:45:02,003000,부광약품,8960,11934190,1069,25.6,-10,8811
10:45:02,0091P0,TIGER 코리아원자력,22295,4398596,980,3.6,0,7556
10:45:02,298040,효성중공업,2915000,32007,933,8.03,467,272090
10:45:02,487240,KODEX AI전력핵심설비,34250,2552366,874,5.43,0,19231
10:45:02,017900,광전자,3300,27517957,908,26.2,-16,1912
10:45:02,450080,에코프로머티,71600,1168334,836,5.29,266,50520
10:45:02,000720,현대건설,160600,529956,851,7.07,103,178726
10:45:02,069540,빛과전자,2930,26772741,784,12.02,-16,2850
10:45:02,138080,오이솔루션,39400,1615861,636,15.4,47,4811
10:45:02,079550,LIG넥스원,667000,100118,667,3.9,151,146520
10:45:02,403870,HPSP,50650,1289177,652,3.79,14,41644
10:45:02,064350,현대로템,186400,355128,661,4.78,95,203441
10:45:02,267260,HD현대일렉트릭,986000,65886,649,6.59,239,355425
10:45:02,148020,RISE 200,86785,731532,634,3.06,0,31816
10:45:02,352820,하이브,307000,204460,627,4.69,14,132111
10:45:02,0098F0,KODEX 원자력SMR,20750,3066729,636,3.65,0,3103
10:45:02,010120,LS ELECTRIC,862000,65790,567,6.15,84,258900
10:45:02,005880,대한해운,2470,22990007,567,5.78,57,7972
10:45:02,218410,RFHIC,87700,658967,577,14.92,5,23314
10:45:02,067310,하나마이크론,35900,1501692,539,10.26,109,23914
10:45:02,247540,에코프로비엠,202750,257052,521,4.79,208,197862
10:45:02,475150,SK이터닉스,54700,871291,476,5.6,40,18463
10:45:02,011070,LG이노텍,311500,151319,471,6.68,161,73723
10:45:02,462330,KODEX 2차전지산업레,1690,27237372,460,6.15,0,7429
10:45:02,082920,비츠로셀,35150,1367123,480,7.73,21,15948
10:45:02,000150,두산,1267000,36412,461,9.99,104,205014
10:45:02,007810,코리아써키트,78800,616562,485,20.71,61,18874
10:45:02,102970,KODEX 증권,26645,1643892,438,5.35,0,10171
10:45:02,100790,미래에셋벤처투자,23000,1851742,425,10.58,65,12219
10:45:02,411060,ACE KRX금현물,30890,1373033,424,4.62,0,47686
10:45:02,476830,알지노믹스,219500,192971,423,5.76,37,30724
10:45:02,495050,RISE 코리아밸류업,25740,1582033,407,3.52,0,8306
10:50:01,000660,SK하이닉스,1036000,1828067,18938,5.07,3034,7383597
10:50:01,005930,삼성전자,195500,8597809,16808,3.06,1201,11572892
10:50:01,122630,KODEX 레버리지,87510,10300384,9013,6.33,0,53909
10:50:01,069500,KODEX 200,86145,5718137,4925,3.17,0,180926
10:50:01,050890,쏠리드,15520,24905134,3865,16.59,-51,9435
10:50:01,047040,대우건설,17150,20196587,3463,4.57,5,71279
10:50:01,233740,KODEX 코스닥150레버,17400,19318177,3361,7.18,0,45331
10:50:01,263750,펄어비스,51100,5592908,2857,25.55,327,32831
10:50:01,010170,대한광통신,8890,28926476,2571,7.76,29,13823
10:50:01,489790,한화비전,93900,2468367,2317,13.13,12,47409
10:50:01,066970,엘앤에프,146800,1471677,2160,17.52,452,59233
10:50:01,091160,KODEX 반도체,103925,1838150,1910,3.85,0,41800
10:50:01,375500,DL이앤씨,72100,2728005,1966,19.73,-206,27937
10:50:01,000250,삼천당제약,1073000,157755,1692,14.64,-237,251699
10:50:01,229200,KODEX 코스닥150,20135,8120947,1635,3.71,0,72166
10:50:01,494310,KODEX 반도체레버리지,73825,2113991,1560,7.61,0,12640
10:50:01,034020,두산에너빌리티,104100,1500485,1562,4.0,320,666824
10:50:01,102110,TIGER 200,86115,1623803,1398,3.23,0,75903
10:50:01,353200,대덕전자,89800,1372817,1232,15.72,21,44376
10:50:01,402340,SK스퀘어,619000,186300,1153,4.2,69,818940
10:50:01,006800,미래에셋증권,65000,1739021,1130,6.55,110,361511
10:50:01,105560,KB금융,152300,737709,1123,3.68,-25,567851
10:50:01,009150,삼성전기,456500,237520,1084,4.46,-22,340977
10:50:01,488080,TIGER 반도체TOP10레,45260,2352764,1064,5.87,0,14121
10:50:01,0091P0,TIGER 코리아원자력,22535,4601963,1037,4.67,0,7634
10:50:01,298040,효성중공업,2930000,33184,972,8.48,494,273209
10:50:01,487240,KODEX AI전력핵심설비,34315,2573959,883,5.55,0,19254
10:50:01,017900,광전자,3275,27647241,905,25.05,-16,1895
10:50:01,000720,현대건설,161400,552883,892,7.27,99,179060
10:50:01,450080,에코프로머티,71400,1177891,841,5.0,266,50379
10:50:01,069540,빛과전자,2950,26928730,794,12.79,-15,2870
10:50:01,079550,LIG넥스원,665000,105282,700,3.74,153,146300
10:50:01,064350,현대로템,186300,368345,686,4.72,102,203332
10:50:01,0098F0,KODEX 원자력SMR,20960,3238933,678,4.57,0,3131
10:50:01,138080,오이솔루션,39650,1631587,646,16.57,49,4860
10:50:01,403870,HPSP,50300,1309198,658,3.28,14,41438
10:50:01,267260,HD현대일렉트릭,987000,66792,659,6.81,241,356146
10:50:01,148020,RISE 200,86835,735996,639,3.11,0,31831
10:50:01,352820,하이브,306000,206970,633,4.44,16,131788
10:50:01,010120,LS ELECTRIC,862000,66524,573,6.27,85,259200
10:50:01,005880,대한해운,2500,23510960,587,6.85,57,8053
10:50:01,218410,RFHIC,87100,671597,584,14.27,6,23181
10:50:01,067310,하나마이크론,35900,1532517,550,9.8,110,23815
10:50:01,247540,에코프로비엠,202000,260673,526,4.66,212,197617
10:50:01,082920,비츠로셀,34950,1440226,503,7.81,18,15959
10:50:01,011070,LG이노텍,312500,154406,482,7.19,161,74078
10:50:01,475150,SK이터닉스,55100,881409,485,6.18,41,18565
10:50:01,000150,두산,1264000,37325,471,9.82,105,204690
10:50:01,007810,코리아써키트,78800,633811,499,20.86,63,18898
10:50:01,462330,KODEX 2차전지산업레,1689,27589172,465,5.9,0,7411
10:50:01,102970,KODEX 증권,26620,1655266,440,5.16,0,10152
10:50:01,476830,알지노믹스,224000,200839,449,6.95,40,31072
10:50:01,411060,ACE KRX금현물,30945,1405549,434,4.86,0,47795
10:50:01,100790,미래에셋벤처투자,23000,1862604,428,9.86,64,12139
10:50:01,495050,RISE 코리아밸류업,25735,1591262,409,3.44,0,8300
10:55:02,000660,SK하이닉스,1037000,1852612,19211,5.17,3080,7390724
10:55:02,005930,삼성전자,195600,8751022,17116,3.06,1178,11572892
10:55:02,122630,KODEX 레버리지,87630,10427327,9137,6.42,0,53952
10:55:02,069500,KODEX 200,86200,5787545,4988,3.23,0,181020
10:55:02,050890,쏠리드,15320,25668617,3932,15.09,-49,9314
10:55:02,047040,대우건설,17180,22438338,3854,4.82,-45,71446
10:55:02,233740,KODEX 코스닥150레버,17380,19614869,3409,7.09,0,45292
10:55:02,263750,펄어비스,51100,5653486,2888,25.8,335,32895
10:55:02,010170,대한광통신,8820,29496560,2601,6.79,36,13698
10:55:02,489790,한화비전,94100,2486433,2339,13.37,11,47510
10:55:02,066970,엘앤에프,145200,1507787,2189,16.16,462,58547
10:55:02,375500,DL이앤씨,71700,2849608,2043,18.74,-197,27705
10:55:02,091160,KODEX 반도체,103890,1857080,1929,3.8,0,41780
10:55:02,034020,두산에너빌리티,104300,1627027,1696,4.0,341,666824
10:55:02,000250,삼천당제약,1073000,160311,1720,14.64,-240,251699
10:55:02,229200,KODEX 코스닥150,20125,8235495,1657,3.68,0,72148
10:55:02,494310,KODEX 반도체레버리지,73845,2129717,1572,7.47,0,12624
10:55:02,102110,TIGER 200,86170,1646322,1418,3.22,0,75898
10:55:02,353200,대덕전자,89000,1420859,1264,14.18,9,43783
10:55:02,402340,SK스퀘어,619000,189376,1172,3.87,67,816298
10:55:02,006800,미래에셋증권,64900,1770788,1149,6.22,115,360400
10:55:02,105560,KB금융,152400,748250,1140,3.74,-27,568224
10:55:02,009150,삼성전기,457000,240506,1099,4.58,-25,341350
10:55:02,488080,TIGER 반도체TOP10레,45275,2380447,1077,5.88,0,14123
10:55:02,0091P0,TIGER 코리아원자력,22540,4871529,1098,4.76,0,7641
10:55:02,298040,효성중공업,2950000,34269,1010,9.22,514,275074
10:55:02,487240,KODEX AI전력핵심설비,34355,2612161,897,5.66,0,19273
10:55:02,000720,현대건설,160800,567134,911,7.27,102,179060
10:55:02,017900,광전자,3260,27797866,906,24.47,-16,1886
10:55:02,450080,에코프로머티,71200,1193571,849,4.56,269,50167
10:55:02,069540,빛과전자,2945,27233314,802,12.4,-18,2860
10:55:02,079550,LIG넥스원,666000,108084,719,3.9,149,146520
10:55:02,0098F0,KODEX 원자력SMR,20980,3366233,706,4.74,0,3136
10:55:02,064350,현대로템,186500,375816,700,4.83,104,203550
10:55:02,138080,오이솔루션,39850,1653394,658,16.57,48,4860
10:55:02,403870,HPSP,50400,1326427,668,3.38,15,41479
10:55:02,267260,HD현대일렉트릭,986000,67814,668,6.7,242,355785
10:55:02,352820,하이브,304500,212044,645,3.92,13,131142
10:55:02,148020,RISE 200,86890,740413,643,3.15,0,31842
10:55:02,005880,대한해운,2505,24235061,607,7.28,66,8085
10:55:02,010120,LS ELECTRIC,864000,67066,579,6.4,87,259500
10:55:02,218410,RFHIC,87000,679914,591,13.87,6,23101
10:55:02,067310,하나마이크론,35950,1567991,563,10.26,110,23914
10:55:02,247540,에코프로비엠,202000,265904,537,4.66,217,197617
10:55:02,082920,비츠로셀,35100,1505610,528,7.66,22,15937
10:55:02,011070,LG이노텍,313500,159779,500,7.53,165,74315
10:55:02,475150,SK이터닉스,54900,896359,492,5.79,40,18497
10:55:02,007810,코리아써키트,78000,656104,511,19.17,72,18634
10:55:02,000150,두산,1265000,37991,480,9.82,107,204690
10:55:02,462330,KODEX 2차전지산업레,1686,28085795,473,6.03,0,7420
10:55:02,102970,KODEX 증권,26580,1685859,448,5.16,0,10152
10:55:02,411060,ACE KRX금현물,31000,1449484,449,4.96,0,47841
10:55:02,476830,알지노믹스,221500,205141,454,6.47,37,30933
10:55:02,100790,미래에셋벤처투자,22950,1877741,430,10.34,65,12192
11:00:03,000660,SK하이닉스,1031000,1897809,19566,4.56,3159,7347961
11:00:03,122630,KODEX 레버리지,87050,10715275,9327,5.77,0,53623
11:00:03,047040,대우건설,17480,23747226,4151,6.28,-18,72443
11:00:03,050890,쏠리드,15350,26039539,3997,15.24,-60,9326
11:00:03,233740,KODEX 코스닥150레버,17330,19972480,3461,6.72,0,45136
11:00:03,263750,펄어비스,51700,5791203,2994,27.27,343,33280
11:00:03,010170,대한광통신,8840,29885511,2641,7.15,41,13745
11:00:03,489790,한화비전,93200,2507481,2336,12.29,8,47055
11:00:03,066970,엘앤에프,144300,1541438,2224,15.04,474,57983
11:00:03,375500,DL이앤씨,73100,2959783,2163,21.23,-199,28285
11:00:03,091160,KODEX 반도체,103585,1877880,1945,3.37,0,41607
11:00:03,034020,두산에너빌리티,104400,1696268,1770,4.3,353,668746
11:00:03,000250,삼천당제약,1061000,163336,1732,13.25,-238,248649
11:00:03,229200,KODEX 코스닥150,20090,8382730,1684,3.45,0,71987
11:00:03,494310,KODEX 반도체레버리지,73370,2150194,1577,6.57,0,12519
11:00:03,353200,대덕전자,88000,1473160,1296,13.66,21,43586
11:00:03,402340,SK스퀘어,615000,194145,1193,3.53,66,813657
11:00:03,006800,미래에셋증권,64600,1796021,1160,5.73,119,358734
11:00:03,0091P0,TIGER 코리아원자력,22615,5262229,1190,4.9,0,7651
11:00:03,105560,KB금융,152300,759734,1157,3.47,-27,566733
11:00:03,488080,TIGER 반도체TOP10레,45055,2417925,1089,5.16,0,14026
11:00:03,298040,효성중공업,2937000,36276,1065,8.63,527,273582
11:00:03,000720,현대건설,160500,586901,941,6.8,111,178281
11:00:03,487240,KODEX AI전력핵심설비,34305,2678075,918,5.43,0,19231
11:00:03,017900,광전자,3275,28135092,921,25.43,-12,1901
11:00:03,450080,에코프로머티,71300,1204058,858,4.56,267,50167
11:00:03,069540,빛과전자,2920,27374540,799,11.64,-18,2841
11:00:03,079550,LIG넥스원,667000,111180,741,3.9,152,146520
11:00:03,0098F0,KODEX 원자력SMR,21040,3526367,741,4.92,0,3141
11:00:03,064350,현대로템,186700,385896,720,4.95,109,203769
