Time,Code,Name,Price,Volume,Trade_Amt(100M),Rate(%),PG_Amt(100M),Market_Cap(100M)
11:25:02,252670,KODEX 200선물인버스2,275,2569576325,7066,10.44,0,15161
11:25:02,003280,흥아해운,3490,109638201,3826,15.51,-76,8415
11:25:02,114800,KODEX 인버스,1688,176441250,2978,5.04,0,10680
11:25:02,322000,HD현대에너지솔루션,138000,1410485,1946,5.34,-3,15456
11:25:02,046120,오르비텍,15480,12942208,2003,13.14,-55,5099
11:25:02,000250,삼천당제약,939000,191167,1795,3.31,-437,219797
11:25:02,024060,흥구석유,20900,7091018,1482,7.22,6,3143
11:25:02,217590,티엠씨,28450,3728553,1060,20.76,-58,6867
11:25:02,092220,KEC,1739,51076971,888,23.45,0,3487
11:25:02,131970,두산테스나,106000,636411,674,3.42,-65,20468
11:25:02,251340,KODEX 코스닥150선물,2105,30820797,648,4.47,0,2120
11:25:02,261780,차백신연구소,4260,12951807,551,4.41,2,1144
11:25:02,475580,에이럭스,14070,3803494,535,7.24,-8,1918
11:30:05,252670,KODEX 200선물인버스2,276,2616289450,7220,10.84,0,15216
11:30:05,003280,흥아해운,3530,110236904,3891,16.67,-76,8499
11:30:05,114800,KODEX 인버스,1694,184894908,3132,5.41,0,10718
11:30:05,322000,HD현대에너지솔루션,137200,1415870,1942,4.81,-1,15378
11:30:05,046120,오르비텍,15280,13266047,2027,12.7,-56,5079
11:30:05,024060,흥구석유,21200,7122203,1509,8.5,8,3180
11:30:05,217590,티엠씨,28400,3792547,1077,20.13,-59,6831
11:30:05,092220,KEC,1740,51489090,895,23.88,0,3499
11:30:05,460930,현대힘스,20350,3542751,720,12.93,-33,7226
11:30:05,251340,KODEX 코스닥150선물,2115,31454809,665,4.96,0,2130
11:30:05,261780,차백신연구소,4355,13080421,569,6.74,1,1170
11:30:05,475580,에이럭스,14190,3846386,545,7.92,-7,1931
11:35:01,252670,KODEX 200선물인버스2,278,2645077639,7353,11.65,0,15327
11:35:01,003280,흥아해운,3555,110778335,3938,17.33,-75,8547
11:35:01,114800,KODEX 인버스,1699,187088785,3178,5.72,0,10750
11:35:01,046120,오르비텍,15000,13442116,2016,9.64,-55,4941
11:35:01,322000,HD현대에너지솔루션,138100,1422505,1964,5.42,1,15467
11:35:01,024060,흥구석유,21150,7136388,1509,7.98,7,3165
11:35:01,217590,티엠씨,28300,3835582,1085,19.92,-61,6819
11:35:01,092220,KEC,1730,51850309,897,23.03,-1,3475
11:35:01,131970,두산테스나,105600,651497,687,3.12,-67,20410
11:35:01,251340,KODEX 코스닥150선물,2110,31935543,673,4.71,0,2125
11:35:01,261780,차백신연구소,4355,13151801,572,6.74,2,1170
11:35:01,475580,에이럭스,14170,3883519,550,7.77,-7,1928
11:40:01,252670,KODEX 200선물인버스2,280,2702994780,7568,12.45,0,15437
11:40:01,003280,흥아해운,3610,113199724,4086,18.98,-76,8667
11:40:01,114800,KODEX 인버스,1704,191131204,3256,6.04,0,10781
11:40:01,046120,오르비텍,14870,13587348,2020,8.61,-55,4895
11:40:01,322000,HD현대에너지솔루션,138900,1431885,1988,5.95,2,15546
11:40:01,024060,흥구석유,21400,7254748,1552,9.52,12,3210
11:40:01,217590,티엠씨,28100,3897844,1095,19.07,-60,6770
11:40:01,092220,KEC,1718,52372120,899,22.17,-1,3451
11:40:01,131970,두산테스나,106800,664944,710,4.1,-73,20603
11:40:01,251340,KODEX 코스닥150선물,2120,32276367,684,5.21,0,2135
11:40:01,261780,차백신연구소,4290,13216477,566,5.02,3,1151
11:40:01,475580,에이럭스,14170,3898693,552,7.69,-7,1927
11:45:01,252670,KODEX 200선물인버스2,280,2746780052,7690,12.45,0,15437
11:45:01,003280,흥아해운,3570,114196314,4076,17.99,-81,8595
11:45:01,114800,KODEX 인버스,1704,197529857,3365,6.04,0,10781
11:45:01,046120,오르비텍,15170,13749719,2085,10.8,-56,4994
11:45:01,322000,HD현대에너지솔루션,139400,1463574,2040,6.49,14,15624
11:45:01,024060,흥구석유,21300,7296349,1554,9.26,10,3203
11:45:01,217590,티엠씨,28250,3922817,1108,19.49,-62,6795
11:45:01,092220,KEC,1713,52968795,907,21.82,0,3441
11:45:01,460930,현대힘스,20250,3606491,730,12.38,-33,7191
11:45:01,131970,두산테스나,106500,673734,717,4.2,-76,20622
11:45:01,251340,KODEX 코스닥150선물,2120,32428750,687,5.21,0,2135
11:45:01,261780,차백신연구소,4395,13297793,584,7.97,3,1183
11:45:01,475580,에이럭스,14450,3962521,572,9.98,-6,1967
11:50:00,252670,KODEX 200선물인버스2,279,2759389811,7698,12.05,0,15382
11:50:00,003280,흥아해운,3585,114858705,4117,18.32,-82,8619
11:50:00,114800,KODEX 인버스,1705,205980879,3511,6.04,0,10781
11:50:00,046120,오르비텍,14910,13847885,2064,8.76,-55,4902
11:50:00,322000,HD현대에너지솔루션,138500,1473417,2040,5.73,18,15512
11:50:00,000250,삼천당제약,939000,196097,1841,3.42,-452,220031
11:50:00,024060,흥구석유,21350,7315276,1561,9.26,10,3203
11:50:00,217590,티엠씨,28000,3951157,1106,18.86,-59,6758
11:50:00,092220,KEC,1706,53344763,910,21.25,1,3425
11:50:00,251340,KODEX 코스닥150선물,2120,32686863,692,5.21,0,2135
11:50:00,261780,차백신연구소,4385,13336397,584,7.72,3,1181
11:50:00,475580,에이럭스,14430,4028765,581,10.05,-7,1969
11:55:01,252670,KODEX 200선물인버스2,280,2805088940,7854,12.45,0,15437
11:55:01,003280,흥아해운,3605,115858573,4176,18.81,-84,8655
11:55:01,114800,KODEX 인버스,1705,208857872,3561,6.1,0,10788
11:55:01,046120,오르비텍,14850,13933587,2069,8.39,-55,4885
11:55:01,322000,HD현대에너지솔루션,139100,1485105,2065,6.18,18,15579
11:55:01,000250,삼천당제약,942000,198084,1865,3.75,-456,220735
11:55:01,024060,흥구석유,21150,7356225,1555,7.98,8,3165
11:55:01,217590,티엠씨,27850,4005188,1115,17.8,-56,6698
11:55:01,092220,KEC,1730,53805613,930,23.1,4,3477
11:55:01,251340,KODEX 코스닥150선물,2120,32829449,695,5.21,0,2135
11:55:01,261780,차백신연구소,4360,13387741,583,6.86,3,1171
11:55:01,475580,에이럭스,14350,4066534,583,9.29,-8,1955
12:00:01,252670,KODEX 200선물인버스2,279,2840488640,7924,12.05,0,15382
12:00:01,003280,흥아해운,3610,116602530,4209,19.31,-81,8691
12:00:01,114800,KODEX 인버스,1704,211418949,3602,5.91,0,10769
12:00:01,046120,오르비텍,14850,14027178,2083,8.39,-55,4885
12:00:01,322000,HD현대에너지솔루션,139600,1495216,2087,6.64,18,15646
12:00:01,000250,삼천당제약,942000,199029,1874,3.64,-456,220500
12:00:01,024060,흥구석유,21200,7380241,1564,8.5,6,3180
12:00:01,217590,티엠씨,27750,4022734,1116,17.58,-58,6686
12:00:01,092220,KEC,1732,54280682,940,23.17,5,3479
12:00:01,131970,두산테스나,105500,693316,731,2.93,-76,20371
12:00:01,251340,KODEX 코스닥150선물,2115,32964700,697,5.21,0,2135
12:00:01,475580,에이럭스,14810,4261977,631,11.77,-12,1999
12:00:01,261780,차백신연구소,4390,13420447,589,7.6,3,1179
12:05:01,252670,KODEX 200선물인버스2,279,2869233977,8005,12.05,0,15382
12:05:01,003280,흥아해운,3585,117135202,4199,18.32,-83,8619
12:05:01,114800,KODEX 인버스,1704,212946325,3628,6.04,0,10781
12:05:01,322000,HD현대에너지솔루션,138000,1508193,2081,5.42,8,15467
12:05:01,046120,오르비텍,14770,14092419,2081,7.74,-55,4855
12:05:01,000250,삼천당제약,935000,200626,1875,3.09,-459,219327
12:05:01,024060,흥구석유,21000,7405090,1555,7.47,5,3150
12:05:01,217590,티엠씨,27950,4051137,1132,18.43,-61,6734
12:05:01,092220,KEC,1722,54655245,941,22.39,5,3457
12:05:01,251340,KODEX 코스닥150선물,2115,33172793,701,5.21,0,2135
12:05:01,098070,한텍,61200,1173736,718,27.35,4,6784
12:05:01,475580,에이럭스,14600,4354450,635,11.73,-13,1999
12:05:01,261780,차백신연구소,4365,13446552,586,6.86,3,1171
12:10:01,252670,KODEX 200선물인버스2,280,2888134613,8086,12.45,0,15437
12:10:01,003280,흥아해운,3575,117589651,4203,18.15,-83,8607
12:10:01,114800,KODEX 인버스,1705,214096372,3650,6.1,0,10788
12:10:01,046120,오르비텍,14670,14203427,2083,7.08,-54,4826
12:10:01,322000,HD현대에너지솔루션,139200,1513180,2106,6.26,11,15590
12:10:01,000250,삼천당제약,937000,201581,1888,3.2,-459,219562
12:10:01,024060,흥구석유,21150,7432728,1572,8.5,3,3180
12:10:01,217590,티엠씨,27550,4069057,1121,17.16,-62,6662
12:10:01,092220,KEC,1712,54838686,938,21.68,5,3437
12:10:01,460930,현대힘스,20500,3705242,759,13.35,-34,7253
12:10:01,251340,KODEX 코스닥150선물,2125,33371651,709,5.21,0,2135
12:10:01,098070,한텍,60700,1244476,755,26.51,4,6739
12:10:01,475580,에이럭스,14840,4636135,688,13.94,-16,2038
12:10:01,261780,차백신연구소,4415,13591090,600,8.46,2,1189
12:15:05,252670,KODEX 200선물인버스2,280,2906157383,8137,12.45,0,15437
12:15:05,003280,흥아해운,3615,118658951,4289,19.31,-76,8691
12:15:05,114800,KODEX 인버스,1709,216663041,3702,6.41,0,10819
12:15:05,046120,오르비텍,14820,14352295,2127,8.1,-52,4872
12:15:05,322000,HD현대에너지솔루션,138900,1517379,2107,5.88,11,15534
12:15:05,000250,삼천당제약,937000,202233,1894,3.2,-460,219562
12:15:05,024060,흥구석유,21350,7467506,1594,9.01,2,3195
12:15:05,217590,티엠씨,27600,4081610,1126,16.74,-62,6638
12:15:05,092220,KEC,1703,55143374,939,21.04,5,3419
12:15:05,460930,현대힘스,20450,3729464,762,13.21,-34,7244
12:15:05,098070,한텍,60000,1289177,773,25.68,8,6695
12:15:05,251340,KODEX 코스닥150선물,2125,33622291,714,5.46,0,2140
12:15:05,475580,에이럭스,14950,4851680,725,13.79,-23,2036
12:15:05,261780,차백신연구소,4440,13703147,608,8.58,1,1190
12:20:01,252670,KODEX 200선물인버스2,281,2943248901,8270,12.85,0,15492
12:20:01,003280,흥아해운,3650,122140268,4458,20.63,-82,8788
12:20:01,114800,KODEX 인버스,1710,218325741,3733,6.41,0,10819
12:20:01,046120,오르비텍,14500,14437560,2093,5.84,-53,4770
12:20:01,322000,HD현대에너지솔루션,139000,1521094,2114,6.11,13,15568
12:20:01,000250,삼천당제약,937000,202966,1901,3.31,-461,219797
12:20:01,024060,흥구석유,21350,7524945,1606,9.26,2,3203
12:20:01,217590,티엠씨,27350,4116078,1125,16.1,-59,6602
12:20:01,092220,KEC,1706,55504371,946,21.04,5,3419
12:20:01,098070,한텍,60700,1324031,803,26.72,11,6751
12:20:01,475580,에이럭스,14730,4954222,729,12.03,-23,2004
12:20:01,251340,KODEX 코스닥150선물,2125,33745796,717,5.46,0,2140
12:20:01,261780,차백신연구소,4385,13764297,603,7.48,1,1178
12:25:01,252670,KODEX 200선물인버스2,280,2988580150,8368,12.45,0,15437
12:25:01,003280,흥아해운,3635,123920620,4504,19.8,-84,8727
12:25:01,114800,KODEX 인버스,1707,219634712,3749,6.29,0,10807
12:25:01,046120,오르비텍,14650,14519274,2127,6.64,-53,4806
12:25:01,322000,HD현대에너지솔루션,138900,1526404,2120,5.95,15,15546
12:25:01,000250,삼천당제약,937000,203851,1910,3.2,-461,219562
12:25:01,024060,흥구석유,21100,7557799,1594,8.24,0,3173
12:25:01,217590,티엠씨,27450,4129842,1133,16.53,-61,6626
12:25:01,092220,KEC,1699,55907306,949,20.68,6,3409
12:25:01,475580,에이럭스,15130,5470368,827,15.77,-29,2071
12:25:01,460930,현대힘스,20250,3790450,767,12.38,-32,7191
12:25:01,098070,한텍,60300,1356412,817,26.1,13,6717
12:25:01,251340,KODEX 코스닥150선물,2120,34038922,721,5.46,0,2140
12:25:01,261780,차백신연구소,4385,13790040,604,7.35,1,1177
12:30:03,252670,KODEX 200선물인버스2,280,3000620824,8401,12.45,0,15437
12:30:03,003280,흥아해운,3655,125035081,4570,20.63,-88,8788
12:30:03,114800,KODEX 인버스,1707,221271186,3777,6.29,0,10807
12:30:03,046120,오르비텍,14730,14566674,2145,7.59,-54,4849
12:30:03,322000,HD현대에너지솔루션,138400,1529835,2117,5.57,15,15490
12:30:03,000250,삼천당제약,937000,204306,1914,3.2,-462,219562
12:30:03,024060,흥구석유,21150,7575362,1602,7.98,0,3165
12:30:03,217590,티엠씨,27800,4139990,1150,17.8,-61,6698
12:30:03,092220,KEC,1690,56353221,952,20.18,7,3395
12:30:03,475580,에이럭스,15260,5963189,909,15.31,-33,2063
12:30:03,251340,KODEX 코스닥150선물,2120,34240720,725,5.21,0,2135
12:30:03,261780,차백신연구소,4410,13858723,611,8.09,0,1185
12:35:01,252670,KODEX 200선물인버스2,280,3016626104,8446,12.45,0,15437
12:35:01,003280,흥아해운,3615,126210713,4562,19.47,-90,8703
12:35:01,114800,KODEX 인버스,1707,222145666,3792,6.22,0,10800
12:35:01,046120,오르비텍,15280,14796915,2260,11.39,-55,5020
12:35:01,322000,HD현대에너지솔루션,138100,1532843,2116,5.5,15,15478
12:35:01,000250,삼천당제약,937000,204973,1920,3.31,-463,219797
12:35:01,024060,흥구석유,21150,7589812,1605,8.24,-1,3173
12:35:01,217590,티엠씨,27700,4163466,1153,17.37,-64,6674
12:35:01,092220,KEC,1693,56708260,960,20.33,8,3399
12:35:01,475580,에이럭스,15320,6482586,993,16.3,-41,2081
12:35:01,251340,KODEX 코스닥150선물,2120,34388364,729,4.96,0,2130
12:35:01,261780,차백신연구소,4350,13929605,605,6.62,0,1169
12:40:02,252670,KODEX 200선물인버스2,280,3048656387,8536,12.45,0,15437
12:40:02,003280,흥아해운,3615,126965792,4589,19.31,-89,8691
12:40:02,114800,KODEX 인버스,1707,223600422,3816,6.1,0,10788
12:40:02,046120,오르비텍,14870,14997685,2230,8.39,-55,4885
12:40:02,322000,HD현대에너지솔루션,137900,1542391,2126,5.19,14,15434
12:40:02,000250,삼천당제약,938000,205479,1927,3.31,-464,219797
12:40:02,024060,흥구석유,21050,7630455,1606,7.47,-4,3150
12:40:02,217590,티엠씨,28200,4200359,1184,19.28,-65,6783
12:40:02,475580,에이럭스,14980,6780392,1015,14.01,-43,2040
12:40:02,092220,KEC,1710,57089634,976,21.54,8,3433
12:40:02,263750,펄어비스,43200,1910909,825,4.46,-67,27851
12:40:02,251340,KODEX 코스닥150선물,2115,34510410,729,4.96,0,2130
12:45:02,252670,KODEX 200선물인버스2,280,3068853553,8592,12.45,0,15437
12:45:02,003280,흥아해운,3610,127479002,4601,19.14,-91,8679
12:45:02,114800,KODEX 인버스,1706,224793409,3834,6.16,0,10794
12:45:02,046120,오르비텍,14930,15074890,2250,8.91,-55,4908
12:45:02,322000,HD현대에너지솔루션,137200,1548879,2125,4.66,12,15355
12:45:02,000250,삼천당제약,938000,205826,1930,3.31,-465,219797
12:45:02,024060,흥구석유,21000,7650184,1606,7.47,-5,3150
12:45:02,217590,티엠씨,28300,4243137,1200,19.7,-68,6807
12:45:02,475580,에이럭스,15050,6996717,1053,14.17,-47,2042
12:45:02,092220,KEC,1703,57280168,975,21.04,8,3419
12:45:02,251340,KODEX 코스닥150선물,2120,34566465,732,5.21,0,2135
12:50:02,252670,KODEX 200선물인버스2,280,3100461077,8681,12.85,0,15492
12:50:02,003280,흥아해운,3690,130840846,4828,21.62,-60,8860
12:50:02,114800,KODEX 인버스,1710,226433688,3872,6.41,0,10819
12:50:02,046120,오르비텍,14820,15139597,2243,8.18,-55,4875
12:50:02,322000,HD현대에너지솔루션,137400,1559421,2142,4.81,17,15378
12:50:02,000250,삼천당제약,939000,206431,1938,3.64,-467,220500
12:50:02,024060,흥구석유,21300,7691156,1638,9.01,-3,3195
12:50:02,217590,티엠씨,27700,4280312,1185,17.58,-69,6686
12:50:02,475580,에이럭스,14830,7135227,1058,12.8,-49,2018
12:50:02,092220,KEC,1708,57370384,979,21.39,8,3429
12:50:02,251340,KODEX 코스닥150선물,2125,35271076,749,5.46,0,2140
12:55:01,252670,KODEX 200선물인버스2,282,3122209567,8804,13.25,0,15547
12:55:01,003280,흥아해운,3750,135772018,5091,23.76,-48,9016
12:55:01,114800,KODEX 인버스,1712,227561904,3895,6.47,0,10825
12:55:01,046120,오르비텍,14720,15252906,2245,7.45,-54,4842
12:55:01,000250,삼천당제약,941000,208831,1965,3.75,-460,220735
12:55:01,024060,흥구석유,21350,7724939,1649,9.77,-3,3218
12:55:01,217590,티엠씨,27600,4299245,1186,16.95,-69,6650
12:55:01,475580,에이럭스,14850,7290113,1082,13.02,-50,2022
12:55:01,092220,KEC,1702,57619820,980,20.9,8,3415
12:55:01,251340,KODEX 코스닥150선물,2125,35557115,755,5.21,0,2135
13:00:01,252670,KODEX 200선물인버스2,282,3131637170,8831,13.25,0,15547
13:00:01,003280,흥아해운,3750,142846283,5356,23.76,-50,9016
13:00:01,114800,KODEX 인버스,1712,228921669,3919,6.47,0,10825
13:00:01,046120,오르비텍,14840,15346003,2277,8.25,-55,4878
13:00:01,000250,삼천당제약,943000,209532,1975,3.86,-459,220969
13:00:01,024060,흥구석유,21700,7890091,1712,10.8,-3,3248
13:00:01,217590,티엠씨,27700,4322705,1197,17.16,-68,6662
13:00:01,475580,에이럭스,14930,7356667,1098,13.63,-51,2033
13:00:01,092220,KEC,1688,58278215,983,19.9,10,3387
13:00:01,251340,KODEX 코스닥150선물,2122,35667690,756,5.46,0,2140
13:05:02,252670,KODEX 200선물인버스2,282,3161791486,8916,13.25,0,15547
13:05:02,003280,흥아해운,3815,148881888,5679,26.07,-30,9184
13:05:02,114800,KODEX 인버스,1714,233285833,3998,6.66,0,10844
13:05:02,046120,오르비텍,14680,15414302,2262,7.08,-55,4826
13:05:02,322000,HD현대에너지솔루션,136400,1589060,2167,4.12,5,15277
13:05:02,000250,삼천당제약,943000,210181,1982,3.86,-457,220969
13:05:02,024060,흥구석유,22000,8065632,1774,12.59,1,3300
13:05:02,217590,티엠씨,27600,4340720,1198,16.74,-69,6638
13:05:02,475580,에이럭스,14560,7490228,1090,11.04,-49,1987
13:05:02,092220,KEC,1690,58556146,989,20.11,10,3393
13:05:02,251340,KODEX 코스닥150선물,2125,35939514,763,5.46,0,2140
13:10:05,252670,KODEX 200선물인버스2,282,3191037151,8998,13.25,0,15547
13:10:05,003280,흥아해운,3790,152720285,5788,25.08,-43,9112
13:10:05,114800,KODEX 인버스,1712,235139207,4025,6.47,0,10825
13:10:05,046120,오르비텍,14660,15457440,2266,7.01,-55,4823
13:10:05,322000,HD현대에너지솔루션,137900,1599045,2205,5.27,2,15445
13:10:05,000250,삼천당제약,939000,211393,1984,3.53,-452,220266
13:10:05,024060,흥구석유,21800,8181806,1783,11.31,-5,3263
13:10:05,217590,티엠씨,27550,4356924,1200,16.74,-69,6638
13:10:05,475580,에이럭스,14350,7626475,1094,9.29,-48,1955
13:10:05,092220,KEC,1676,58942332,987,19.12,12,3365
13:10:05,098070,한텍,61100,1692898,1034,27.35,45,6784
13:10:05,251340,KODEX 코스닥150선물,2130,36196534,770,5.46,0,2140
13:10:05,261780,차백신연구소,4675,15439248,721,14.95,-1,1260
13:15:01,252670,KODEX 200선물인버스2,280,3201453520,8964,12.45,0,15437
13:15:01,003280,흥아해운,3740,155917362,5831,23.43,-47,8992
13:15:01,114800,KODEX 인버스,1709,236217834,4036,6.35,0,10813
13:15:01,046120,오르비텍,14680,15487736,2273,7.15,-55,4829
13:15:01,322000,HD현대에너지솔루션,137800,1606567,2213,5.27,3,15445
13:15:01,000250,삼천당제약,940000,212183,1994,3.53,-450,220266
13:15:01,024060,흥구석유,21350,8265138,1764,9.01,-4,3195
13:15:01,217590,티엠씨,27550,4367124,1203,16.74,-69,6638
13:15:01,475580,에이럭스,14325,7729807,1107,9.06,-46,1951
13:15:01,092220,KEC,1689,59312955,1001,19.97,13,3389
13:15:01,261780,차백신연구소,4910,17306297,849,19.73,-1,1312
13:15:01,251340,KODEX 코스닥150선물,2120,36405406,771,5.21,0,2135
13:20:01,252670,KODEX 200선물인버스2,280,3225746085,9032,12.45,0,15437
13:20:01,003280,흥아해운,3745,158299946,5928,23.76,-62,9016
13:20:01,114800,KODEX 인버스,1708,237661246,4059,6.29,0,10807
13:20:01,046120,오르비텍,14520,15568941,2260,5.99,-55,4777
13:20:01,322000,HD현대에너지솔루션,138500,1615470,2237,5.88,10,15534
13:20:01,000250,삼천당제약,939000,213338,2003,3.42,-447,220031
13:20:01,024060,흥구석유,21500,8318659,1788,10.03,-6,3225
13:20:01,217590,티엠씨,27550,4375824,1205,16.74,-69,6638
13:20:01,475580,에이럭스,14370,7805420,1121,9.52,-46,1959
13:20:01,092220,KEC,1704,59637858,1016,21.11,15,3421
13:20:01,261780,차백신연구소,5000,19280835,964,22.3,-2,1341
13:20:01,251340,KODEX 코스닥150선물,2120,36733080,778,5.21,0,2135
13:25:02,252670,KODEX 200선물인버스2,280,3266431851,9146,12.45,0,15437
13:25:02,003280,흥아해운,3695,160992629,5948,21.95,-74,8884
13:25:02,114800,KODEX 인버스,1705,239706955,4087,6.1,0,10788
13:25:02,046120,오르비텍,14570,15644964,2279,6.42,-54,4796
13:25:02,322000,HD현대에너지솔루션,137800,1620122,2232,5.19,12,15434
13:25:02,000250,삼천당제약,937000,214121,2006,3.31,-446,219797
13:25:02,024060,흥구석유,21200,8382661,1777,8.5,-6,3180
13:25:02,217590,티엠씨,27700,4385330,1214,17.58,-69,6686
13:25:02,475580,에이럭스,14170,7901312,1119,8.0,-45,1932
13:25:02,098070,한텍,60900,1779013,1083,26.93,39,6762
13:25:02,092220,KEC,1718,60267469,1035,22.32,17,3455
13:25:02,261780,차백신연구소,4950,20631352,1021,21.57,-1,1333
13:25:02,251340,KODEX 코스닥150선물,2115,36904242,780,4.96,0,2130
13:30:05,252670,KODEX 200선물인버스2,279,3283116128,9159,12.05,0,15382
13:30:05,003280,흥아해운,3715,162950361,6053,22.77,-86,8944
13:30:05,114800,KODEX 인버스,1706,240874314,4109,6.16,0,10794
13:30:05,046120,오르비텍,14520,15689594,2278,5.91,-55,4773
13:30:05,322000,HD현대에너지솔루션,137900,1623763,2239,5.27,14,15445
13:30:05,000250,삼천당제약,935000,216492,2024,2.98,-439,219093
13:30:05,024060,흥구석유,21150,8409045,1778,9.26,-7,3203
13:30:05,217590,티엠씨,27900,4413499,1231,18.22,-70,6722
13:30:05,475580,에이럭스,13890,8060427,1119,5.71,-42,1891
13:30:05,092220,KEC,1712,60616268,1037,21.68,16,3437
13:30:05,261780,차백신연구소,4875,21417900,1044,19.0,-2,1304
13:30:05,251340,KODEX 코스닥150선물,2120,37036786,785,4.96,0,2130
13:30:05,100840,SNT에너지,56800,1398949,794,6.19,-89,11705
13:35:01,252670,KODEX 200선물인버스2,280,3325426588,9311,12.45,0,15437
13:35:01,003280,흥아해운,3750,166432950,6241,23.76,-81,9016
13:35:01,114800,KODEX 인버스,1707,241856319,4128,6.29,0,10807
13:35:01,046120,오르비텍,14350,15806879,2268,4.74,-54,4721
13:35:01,322000,HD현대에너지솔루션,137300,1627434,2234,4.81,15,15378
13:35:01,000250,삼천당제약,936000,218105,2041,3.2,-437,219562
13:35:01,024060,흥구석유,21300,8428827,1795,9.01,-7,3195
13:35:01,217590,티엠씨,28400,4453605,1264,20.13,-69,6831
13:35:01,475580,에이럭스,13960,8126173,1134,6.25,-42,1901
13:35:01,098070,한텍,61000,1813688,1106,27.35,39,6784
13:35:01,092220,KEC,1715,61091300,1047,21.89,17,3443
13:35:01,261780,차백신연구소,4815,22002348,1059,18.75,0,1302
13:35:01,100840,SNT에너지,55900,1499563,838,5.25,-88,11602
13:35:01,251340,KODEX 코스닥150선물,2120,37712562,799,5.31,0,2137
13:40:03,252670,KODEX 200선물인버스2,280,3343486648,9361,12.85,0,15492
13:40:03,003280,흥아해운,3725,167670895,6245,22.94,-91,8956
13:40:03,114800,KODEX 인버스,1708,242861373,4148,6.22,0,10800
13:40:03,046120,오르비텍,14350,15984106,2293,4.71,-54,4719
13:40:03,322000,HD현대에너지솔루션,138000,1631541,2251,5.34,17,15456
13:40:03,000250,삼천당제약,941000,220092,2071,3.75,-439,220735
13:40:03,024060,흥구석유,21200,8445757,1790,8.5,-7,3180
13:40:03,217590,티엠씨,28150,4523892,1273,19.28,-71,6783
13:40:03,475580,에이럭스,14130,8179581,1155,7.46,-42,1922
13:40:03,098070,한텍,60700,1854580,1125,26.62,40,6745
13:40:03,261780,차백신연구소,4900,22635481,1109,20.1,-2,1316
13:40:03,092220,KEC,1713,61246280,1049,21.89,16,3443
13:40:03,100840,SNT에너지,55400,1548978,858,5.07,-87,11581
13:40:03,251340,KODEX 코스닥150선물,2120,37904041,803,5.21,0,2135
13:45:00,252670,KODEX 200선물인버스2,281,3345490756,9400,12.85,0,15492
13:45:00,003280,흥아해운,3720,168404443,6264,22.77,-87,8944
13:45:00,114800,KODEX 인버스,1709,243543047,4162,6.29,0,10807
13:45:00,046120,오르비텍,14410,16082561,2317,5.18,-54,4740
13:45:00,322000,HD현대에너지솔루션,137600,1634960,2249,5.04,18,15411
13:45:00,000250,삼천당제약,955000,226845,2166,5.18,-408,223784
13:45:00,024060,흥구석유,21100,8467993,1786,7.98,-6,3165
13:45:00,217590,티엠씨,27950,4551929,1272,18.43,-70,6734
13:45:00,475580,에이럭스,13870,8228902,1141,5.79,-41,1892
13:45:00,098070,한텍,60200,1894238,1140,25.68,44,6695
13:45:00,261780,차백신연구소,4900,23026811,1128,20.1,-2,1316
13:45:00,092220,KEC,1745,61907473,1080,24.09,20,3505
13:45:00,100840,SNT에너지,55600,1581974,879,3.75,-93,11436
13:45:00,251340,KODEX 코스닥150선물,2125,37970601,806,5.46,0,2140
13:50:01,252670,KODEX 200선물인버스2,281,3373749645,9480,12.85,0,15492
13:50:01,003280,흥아해운,3720,169232493,6295,22.77,-90,8944
13:50:01,114800,KODEX 인버스,1710,244681761,4184,6.41,0,10819
13:50:01,046120,오르비텍,14210,16154347,2295,3.65,-53,4671
13:50:01,322000,HD현대에너지솔루션,137200,1637937,2247,4.73,19,15366
13:50:01,000250,삼천당제약,951000,235797,2242,4.74,-398,222846
13:50:01,024060,흥구석유,21350,8507563,1816,9.26,-4,3203
13:50:01,217590,티엠씨,28100,4567466,1283,19.07,-71,6770
13:50:01,475580,에이럭스,13940,8259371,1151,6.17,-41,1899
13:50:01,261780,차백신연구소,5210,24441087,1273,27.7,1,1400
13:50:01,098070,한텍,60500,1916433,1159,26.1,42,6717
13:50:01,092220,KEC,1707,62578426,1068,21.46,15,3431
13:50:01,100840,SNT에너지,55700,1601655,892,4.69,-96,11540
13:50:01,251340,KODEX 코스닥150선물,2120,37986908,805,5.46,0,2140
13:55:01,252670,KODEX 200선물인버스2,280,3394259635,9503,12.45,0,15437
13:55:01,003280,흥아해운,3660,171260497,6268,20.79,-97,8800
13:55:01,114800,KODEX 인버스,1707,246346445,4205,6.22,0,10800
13:55:01,322000,HD현대에너지솔루션,137800,1647100,2269,5.23,21,15439
13:55:01,000250,삼천당제약,948000,237731,2253,4.52,-398,222377
13:55:01,024060,흥구석유,21150,8532447,1804,7.98,-6,3165
13:55:01,217590,티엠씨,27750,4585193,1272,17.58,-70,6686
13:55:01,475580,에이럭스,13850,8285584,1147,5.56,-41,1888
13:55:01,098070,한텍,60600,1927870,1168,26.2,42,6723
13:55:01,092220,KEC,1709,62931846,1075,21.39,14,3429
13:55:01,100840,SNT에너지,56400,1638852,924,5.44,-101,11623
13:55:01,251340,KODEX 코스닥150선물,2120,38274109,811,5.21,0,2135
14:00:00,252670,KODEX 200선물인버스2,280,3407853439,9541,12.45,0,15437
