Time,Code,Name,Price,Volume,Trade_Amt(100M),Rate(%),PG_Amt(100M),Market_Cap(100M)
12:35:02,027360,아주IB투자,9270,59828150,5546,8.8,-23,11230
12:35:02,950160,코오롱티슈진,123700,2290052,2832,20.92,0,102988
12:35:02,100090,SK오션플랜트,28850,8097211,2336,14.57,-66,17931
12:35:02,038110,에코플라스틱,4250,49917234,2121,21.46,-11,1748
12:35:02,024060,흥구석유,20150,7798660,1571,4.68,-37,3023
12:35:02,108860,셀바스AI,15050,10774766,1621,11.16,57,4048
12:35:02,060280,큐렉소,17660,8767757,1548,17.93,-72,7269
12:35:02,000390,삼화페인트,10500,12138308,1274,9.26,-21,2856
12:35:02,476830,알지노믹스,235500,440533,1037,7.29,20,32814
12:35:02,014970,삼륭물산,11270,8458152,953,14.53,-8,1705
12:35:02,272550,삼양패키징,15470,4493255,695,8.42,2,2330
12:35:02,226950,올릭스,204000,360459,735,8.74,199,41413
12:35:02,009420,한올바이오파마,65000,1087847,707,12.09,56,33904
12:35:02,174900,앱클론,77900,786072,612,16.44,-20,15522
12:40:01,252670,KODEX 200선물인버스2,269,2339592626,6293,4.67,0,12898
12:40:01,100790,미래에셋벤처투자,29150,20727694,6042,7.96,-75,15486
12:40:01,027360,아주IB투자,9400,61036684,5737,10.09,-37,11363
12:40:01,950160,코오롱티슈진,124300,2304183,2864,21.6,0,103571
12:40:01,100090,SK오션플랜트,28400,8493707,2412,13.37,-35,17744
12:40:01,038110,에코플라스틱,4225,50431977,2130,20.89,-8,1739
12:40:01,108860,셀바스AI,15300,11109932,1699,13.23,60,4123
12:40:01,024060,흥구석유,20250,7867607,1593,5.19,-37,3038
12:40:01,060280,큐렉소,17650,8910860,1572,17.67,-71,7252
12:40:01,000390,삼화페인트,10480,12191377,1277,9.16,-21,2854
12:40:01,476830,알지노믹스,236500,446544,1056,7.97,14,33023
12:40:01,014970,삼륭물산,11070,8542101,945,12.4,-8,1673
12:40:01,272550,삼양패키징,15400,4525845,696,7.78,3,2316
12:40:01,226950,올릭스,204500,365683,747,9.01,207,41515
12:40:01,009420,한올바이오파마,64800,1093016,708,12.09,56,33904
12:40:01,174900,앱클론,77500,792332,614,15.7,-20,15422
12:45:00,252670,KODEX 200선물인버스2,269,2398725067,6452,4.67,0,12898
12:45:00,100790,미래에셋벤처투자,29150,20837665,6074,7.96,-64,15486
12:45:00,027360,아주IB투자,9330,61532164,5740,9.62,-41,11315
12:45:00,950160,코오롱티슈진,125000,2319011,2898,22.29,0,104154
12:45:00,100090,SK오션플랜트,28800,8779388,2528,14.97,-36,17994
12:45:00,038110,에코플라스틱,4165,50993616,2123,18.88,-7,1711
12:45:00,000250,삼천당제약,1155000,166581,1924,3.5,-182,270699
12:45:00,108860,셀바스AI,15170,11473195,1740,12.12,62,4083
12:45:00,024060,흥구석유,20300,7977614,1619,5.45,-35,3045
12:45:00,115440,우리넷,13720,11277407,1547,6.6,-1,1481
12:45:00,060280,큐렉소,17470,8940689,1561,16.47,-70,7178
12:45:00,000390,삼화페인트,10480,12203044,1278,9.16,-21,2854
12:45:00,476830,알지노믹스,236000,449261,1060,7.52,15,32884
12:45:00,014970,삼륭물산,11090,8561978,949,12.7,-9,1677
12:45:00,226950,올릭스,205500,371692,763,9.54,213,41718
12:45:00,272550,삼양패키징,15330,4549488,697,7.43,4,2308
12:45:00,009420,한올바이오파마,64900,1097784,712,12.09,56,33904
12:45:00,174900,앱클론,77800,798086,620,16.44,-20,15522
12:50:02,252670,KODEX 200선물인버스2,271,2442231496,6618,5.06,0,12946
12:50:02,027360,아주IB투자,9270,61824773,5731,8.69,-39,11218
12:50:02,950160,코오롱티슈진,124600,2324560,2896,21.8,0,103737
12:50:02,100090,SK오션플랜트,28850,8953681,2583,14.97,-38,17994
12:50:02,038110,에코플라스틱,4150,51774813,2148,18.74,-2,1709
12:50:02,000250,삼천당제약,1151000,168225,1936,3.23,-185,269996
12:50:02,108860,셀바스AI,15040,11706371,1760,11.09,65,4045
12:50:02,115440,우리넷,13970,12334616,1723,8.55,-8,1508
12:50:02,024060,흥구석유,20350,8022951,1632,5.71,-34,3053
12:50:02,060280,큐렉소,17450,8974955,1566,16.6,-71,7187
12:50:02,000390,삼화페인트,10350,12265768,1269,7.6,-22,2813
12:50:02,476830,알지노믹스,234500,452055,1060,6.83,14,32675
12:50:02,014970,삼륭물산,10890,8622421,938,10.87,-8,1650
12:50:02,226950,올릭스,205500,379971,780,9.28,214,41616
12:50:02,272550,삼양패키징,15200,4583401,696,6.8,5,2295
12:50:02,009420,한올바이오파마,64700,1105874,715,11.92,57,33852
12:50:02,174900,앱클론,77500,803158,622,15.99,-22,15462
12:55:03,252670,KODEX 200선물인버스2,271,2468671782,6690,5.45,0,12994
12:55:03,100790,미래에셋벤처투자,28900,20944650,6053,7.04,-60,15353
12:55:03,027360,아주IB투자,9210,62103038,5719,7.98,-40,11145
12:55:03,950160,코오롱티슈진,125500,2340348,2937,22.78,0,104570
12:55:03,100090,SK오션플랜트,29500,9411989,2776,17.56,-37,18400
12:55:03,038110,에코플라스틱,4145,52260778,2166,18.45,-4,1704
12:55:03,115440,우리넷,14000,13010688,1821,8.62,-12,1509
12:55:03,108860,셀바스AI,14960,11857657,1773,10.72,68,4032
12:55:03,024060,흥구석유,20300,8059364,1636,5.45,-36,3045
12:55:03,060280,큐렉소,17410,8998856,1566,16.0,-72,7150
12:55:03,000390,삼화페인트,10320,12347906,1274,7.39,-21,2807
12:55:03,476830,알지노믹스,236000,454176,1071,7.29,15,32814
12:55:03,014970,삼륭물산,10920,8675485,947,10.87,-7,1650
12:55:03,226950,올릭스,206000,383828,790,9.81,216,41819
12:55:03,272550,삼양패키징,15500,4602558,713,8.63,6,2334
12:55:03,009420,한올바이오파마,64600,1111363,717,11.57,57,33747
12:55:03,174900,앱클론,77100,807495,622,15.4,-23,15382
13:00:02,252670,KODEX 200선물인버스2,269,2521824076,6783,4.67,0,12898
13:00:02,027360,아주IB투자,9210,62475658,5754,7.98,-42,11145
13:00:02,950160,코오롱티슈진,125100,2353102,2943,22.39,0,104237
13:00:02,100090,SK오션플랜트,29200,9670236,2823,16.77,-33,18275
13:00:02,038110,에코플라스틱,4105,52743445,2165,17.6,-1,1692
13:00:02,115440,우리넷,14030,13391635,1878,8.39,-14,1506
13:00:02,108860,셀바스AI,15120,11973946,1810,11.68,67,4067
13:00:02,024060,흥구석유,20100,8104516,1629,4.68,-35,3023
13:00:02,060280,큐렉소,17490,9013223,1576,16.6,-74,7187
13:00:02,000390,삼화페인트,10300,12383002,1275,7.28,-20,2805
13:00:02,476830,알지노믹스,236000,457095,1078,7.74,18,32954
13:00:02,014970,삼륭물산,10780,8723310,940,9.35,-7,1627
13:00:02,226950,올릭스,206000,386349,795,10.07,218,41921
13:00:02,272550,삼양패키징,15370,4616459,709,8.13,5,2324
13:00:02,009420,한올바이오파마,65000,1116098,725,12.09,57,33904
13:00:02,174900,앱클론,78000,815509,636,16.59,-24,15542
13:05:02,252670,KODEX 200선물인버스2,270,2552377496,6891,5.06,0,12946
13:05:02,027360,아주IB투자,9150,62606208,5728,7.39,-40,11085
13:05:02,950160,코오롱티슈진,124000,2364077,2931,21.31,0,103321
13:05:02,100090,SK오션플랜트,29150,9776199,2849,16.17,-35,18181
13:05:02,038110,에코플라스틱,4100,53368058,2188,17.31,-1,1688
13:05:02,000250,삼천당제약,1158000,173221,2005,3.95,-174,271872
13:05:02,115440,우리넷,13790,13665633,1884,7.3,-12,1491
13:05:02,108860,셀바스AI,15280,12138410,1854,12.93,70,4113
13:05:02,024060,흥구석유,20250,8178256,1656,5.19,-33,3038
13:05:02,060280,큐렉소,17520,9024480,1581,16.8,-74,7199
13:05:02,000390,삼화페인트,10300,12407143,1277,7.18,-21,2802
13:05:02,476830,알지노믹스,235000,461352,1084,7.06,17,32745
13:05:02,014970,삼륭물산,10720,8793784,942,9.15,-5,1624
13:05:02,226950,올릭스,206500,394291,814,10.07,221,41921
13:05:02,272550,삼양패키징,15330,4656954,713,7.71,9,2315
13:05:02,009420,한올바이오파마,65200,1129425,736,12.61,57,34061
13:05:02,174900,앱클론,78400,828642,649,17.19,-27,15622
13:10:02,252670,KODEX 200선물인버스2,268,2617875058,7015,4.28,0,12850
13:10:02,027360,아주IB투자,9100,62863761,5720,6.81,-39,11024
13:10:02,950160,코오롱티슈진,123900,2375216,2942,21.02,0,103071
13:10:02,100090,SK오션플랜트,28900,9966811,2880,15.77,-28,18119
13:10:02,038110,에코플라스틱,4140,53878393,2230,18.31,-5,1702
13:10:02,000250,삼천당제약,1167000,179722,2097,4.75,-148,273983
13:10:02,115440,우리넷,13550,13849906,1876,5.28,-11,1463
13:10:02,108860,셀바스AI,15320,12320365,1887,13.23,70,4123
13:10:02,024060,흥구석유,20000,8241768,1648,3.9,-31,3000
13:10:02,060280,큐렉소,17660,9061167,1600,17.73,-75,7256
13:10:02,000390,삼화페인트,10310,12427783,1281,7.49,-20,2810
13:10:02,476830,알지노믹스,236000,464737,1096,7.74,18,32954
13:10:02,014970,삼륭물산,10770,8816288,949,9.35,-6,1627
13:10:02,226950,올릭스,205750,398355,819,9.81,221,41819
13:10:02,272550,삼양패키징,15360,4666626,716,7.71,9,2315
13:10:02,009420,한올바이오파마,65400,1137710,744,12.95,59,34165
13:10:02,174900,앱클론,78000,837756,653,16.59,-31,15542
13:15:01,252670,KODEX 200선물인버스2,268,2671364678,7159,4.2802,0,0
13:15:01,027360,아주IB투자,9150,63015427,5765,7.34,-40,11079
13:15:01,950160,코오롱티슈진,124200,2385916,2963,21.41,0,103404
13:15:01,100090,SK오션플랜트,29750,10434861,3104,18.76,-30,18587
13:15:01,038110,에코플라스틱,4145,54051735,2240,18.6,-6,1706
13:15:01,000250,삼천당제약,1168000,184035,2149,4.84,-158,274218
13:15:01,115440,우리넷,13690,13973284,1912,5.98,-10,1472
13:15:01,108860,셀바스AI,15090,12443625,1877,11.68,72,4067
13:15:01,024060,흥구석유,19870,8380140,1665,3.22,-26,2981
13:15:01,060280,큐렉소,17620,9083903,1600,17.4,-73,7236
13:15:01,000390,삼화페인트,10230,12449609,1273,6.04,-19,2772
13:15:01,476830,알지노믹스,236000,467682,1103,7.29,19,32814
13:15:01,014970,삼륭물산,10740,8824964,947,8.64,-6,1617
13:15:01,226950,올릭스,205500,400624,823,9.54,221,41718
13:15:01,272550,삼양패키징,15380,4671329,718,7.57,9,2311
13:15:01,009420,한올바이오파마,65300,1147956,749,12.95,58,34165
13:15:01,174900,앱클론,78200,844137,660,17.04,-34,15602
13:20:05,252670,KODEX 200선물인버스2,270,2689106387,7260,5.06,0,12946
13:20:05,027360,아주IB투자,9130,63096940,5760,7.16,-39,11061
13:20:05,100090,SK오션플랜트,29800,10799008,3218,18.96,-33,18618
13:20:05,950160,코오롱티슈진,124000,2390012,2963,21.21,0,103238
13:20:05,038110,에코플라스틱,4200,54508837,2289,20.17,-6,1729
13:20:05,000250,삼천당제약,1161000,185896,2158,4.04,-150,272107
13:20:05,115440,우리넷,13750,14067749,1934,6.92,-10,1485
13:20:05,108860,셀바스AI,15230,12523656,1907,12.64,73,4102
13:20:05,024060,흥구석유,20100,8427505,1693,4.16,-24,3008
13:20:05,060280,큐렉소,17560,9099010,1597,16.93,-74,7207
13:20:05,000390,삼화페인트,10220,12532524,1280,6.66,-15,2788
13:20:05,476830,알지노믹스,233500,479071,1118,6.38,7,32536
13:20:05,014970,삼륭물산,10880,8851788,963,10.77,-7,1649
13:20:05,062040,산일전기,171100,490375,839,3.26,194,52293
13:20:05,226950,올릭스,205750,403353,829,9.81,223,41819
13:20:05,272550,삼양패키징,15490,4677589,724,8.7,10,2336
13:20:05,009420,한올바이오파마,65300,1154756,754,12.61,58,34061
13:20:05,174900,앱클론,78100,852752,665,16.74,-37,15562
13:25:05,252670,KODEX 200선물인버스2,269,2717452995,7309,4.67,0,12898
13:25:05,100790,미래에셋벤처투자,29000,21343209,6189,7.22,-38,15380
13:25:05,027360,아주IB투자,9140,63228161,5779,7.28,-39,11073
13:25:05,100090,SK오션플랜트,29350,11009647,3231,17.17,-39,18337
13:25:05,950160,코오롱티슈진,124800,2395673,2989,21.9,0,103821
13:25:05,038110,에코플라스틱,4160,55017030,2288,19.03,-11,1713
13:25:05,000250,삼천당제약,1164000,187171,2178,4.48,-150,273280
13:25:05,115440,우리넷,13950,14390212,2007,8.55,-16,1508
13:25:05,108860,셀바스AI,15350,12677836,1946,13.75,75,4142
13:25:05,024060,흥구석유,19990,8464376,1692,3.9,-24,3000
13:25:05,060280,큐렉소,17610,9114796,1605,17.47,-76,7240
13:25:05,000390,삼화페인트,10230,12556580,1284,6.66,-16,2788
13:25:05,476830,알지노믹스,235000,481963,1132,7.29,8,32814
13:25:05,014970,삼륭물산,10900,8882894,968,10.87,-8,1650
13:25:05,062040,산일전기,171500,494015,847,3.44,194,52385
13:25:05,226950,올릭스,206000,405691,835,9.54,224,41718
13:25:05,272550,삼양패키징,15440,4687643,723,8.13,9,2324
13:25:05,009420,한올바이오파마,65300,1159898,757,12.44,57,34009
13:25:05,174900,앱클론,78400,868373,680,17.19,-42,15622
13:30:02,252670,KODEX 200선물인버스2,269,2748883206,7394,4.67,0,12898
13:30:02,100790,미래에셋벤처투자,29150,21386147,6234,7.96,-35,15486
13:30:02,027360,아주IB투자,9250,63352452,5860,8.57,-40,11206
13:30:02,100090,SK오션플랜트,29150,11236096,3275,16.57,-37,18244
13:30:02,950160,코오롱티슈진,124300,2398984,2981,21.51,0,103488
13:30:02,038110,에코플라스틱,4140,55229647,2286,18.6,-11,1706
13:30:02,000250,삼천당제약,1160000,188527,2186,4.13,-148,272341
13:30:02,115440,우리넷,13800,14541280,2006,7.3,-18,1491
13:30:02,108860,셀바스AI,15630,13008347,2033,15.08,74,4191
13:30:02,024060,흥구석유,19970,8498959,1697,3.84,-23,2999
13:30:02,060280,큐렉소,17610,9133425,1608,17.4,-75,7236
13:30:02,000390,삼화페인트,10200,12580179,1283,6.04,-16,2772
13:30:02,003000,부광약품,9540,12922971,1232,3.14,-19,9403
13:30:02,476830,알지노믹스,235000,485073,1139,7.29,9,32814
13:30:02,014970,삼륭물산,10810,8903282,962,9.76,-7,1634
13:30:02,062040,산일전기,171300,499007,854,3.38,194,52354
13:30:02,226950,올릭스,204500,408054,834,9.28,223,41616
13:30:02,272550,삼양패키징,15350,4699966,721,7.64,9,2313
13:30:02,009420,한올바이오파마,64900,1169419,758,12.09,57,33904
13:30:02,174900,앱클론,78800,896785,706,17.79,-51,15701
13:35:06,252670,KODEX 200선물인버스2,270,2778704649,7502,5.06,0,12946
13:35:06,100790,미래에셋벤처투자,28950,21440174,6206,7.22,-32,15380
13:35:06,027360,아주IB투자,9160,63727375,5837,7.28,-42,11073
13:35:06,100090,SK오션플랜트,29300,11331337,3320,16.97,-39,18306
13:35:06,950160,코오롱티슈진,124200,2403469,2985,21.31,0,103321
13:35:06,038110,에코플라스틱,4147,55420939,2298,18.6,-10,1706
13:35:06,000250,삼천당제약,1160000,190353,2208,3.95,-156,271872
13:35:06,115440,우리넷,13660,14642133,2000,6.14,-19,1475
13:35:06,108860,셀바스AI,15760,13311862,2097,16.41,73,4239
13:35:06,024060,흥구석유,20150,8523532,1717,4.68,-22,3023
13:35:06,060280,큐렉소,17330,9189476,1592,15.6,-74,7125
13:35:06,000390,삼화페인트,10160,12632170,1283,5.72,-14,2764
13:35:06,476830,알지노믹스,234500,487871,1144,6.83,9,32675
13:35:06,014970,삼륭물산,10790,8918598,962,9.65,-8,1632
13:35:06,062040,산일전기,170800,501427,856,2.96,194,52141
13:35:06,226950,올릭스,205000,411418,843,9.28,225,41616
13:35:06,272550,삼양패키징,15310,4714362,721,7.36,9,2307
13:35:06,009420,한올바이오파마,64800,1174610,761,11.92,57,33852
13:35:06,174900,앱클론,78000,905523,706,17.04,-55,15602
13:40:01,252670,KODEX 200선물인버스2,272,2839691731,7723,5.84,0,13042
13:40:01,100790,미래에셋벤처투자,28850,21475167,6195,6.85,-29,15326
13:40:01,027360,아주IB투자,9160,63870694,5850,7.51,-43,11097
13:40:01,100090,SK오션플랜트,29150,11454148,3338,16.47,-42,18228
13:40:01,950160,코오롱티슈진,122800,2418111,2969,20.04,0,102239
13:40:01,038110,에코플라스틱,4145,55547310,2302,18.88,-12,1711
13:40:01,000250,삼천당제약,1158000,191785,2220,3.86,-157,271638
13:40:01,115440,우리넷,13560,14693059,1992,5.28,-21,1463
13:40:01,108860,셀바스AI,15710,13531921,2125,16.04,73,4226
13:40:01,024060,흥구석유,20250,8597205,1740,5.45,-23,3045
13:40:01,060280,큐렉소,17380,9209175,1600,15.87,-75,7141
13:40:01,000390,삼화페인트,10190,12661953,1290,6.04,-13,2772
13:40:01,003000,부광약품,9520,13621227,1296,2.92,-29,9383
13:40:01,476830,알지노믹스,234000,491417,1149,6.83,9,32675
13:40:01,014970,삼륭물산,10850,8932333,969,10.26,-8,1641
13:40:01,226950,올릭스,204000,414404,845,8.74,226,41413
13:40:01,272550,삼양패키징,15260,4728597,721,7.22,9,2304
13:40:01,009420,한올바이오파마,64700,1180066,763,11.74,57,33800
13:40:01,174900,앱클론,78200,911286,712,17.04,-58,15602
13:45:05,252670,KODEX 200선물인버스2,271,2865393470,7765,5.45,0,12994
13:45:05,100790,미래에셋벤처투자,28950,21531174,6233,7.22,-28,15380
13:45:05,027360,아주IB투자,9130,64059289,5848,7.04,-44,11048
13:45:05,100090,SK오션플랜트,28800,11735173,3379,14.77,-23,17962
13:45:05,950160,코오롱티슈진,121200,2453587,2973,18.48,0,100907
13:45:05,038110,에코플라스틱,4125,55733762,2299,18.03,-11,1698
13:45:05,000250,삼천당제약,1154000,193800,2236,3.5,-149,270699
13:45:05,108860,셀바스AI,15920,13852236,2205,17.59,74,4282
13:45:05,024060,흥구석유,20150,8625770,1738,4.68,-22,3023
13:45:05,060280,큐렉소,17280,9237074,1596,15.2,-74,7100
13:45:05,000390,삼화페인트,10180,12680426,1290,5.93,-13,2769
13:45:05,476830,알지노믹스,234000,494037,1156,5.92,9,32396
13:45:05,014970,삼륭물산,10770,8942266,963,9.45,-8,1629
13:45:05,062040,산일전기,171100,507144,867,3.26,198,52293
13:45:05,226950,올릭스,203500,417872,850,8.48,228,41312
13:45:05,272550,삼양패키징,15190,4759135,722,6.52,11,2289
13:45:05,009420,한올바이오파마,64500,1188792,766,11.57,56,33747
13:45:05,174900,앱클론,78300,919174,719,16.89,-62,15582
13:50:03,252670,KODEX 200선물인버스2,271,2876666693,7795,5.45,0,12994
13:50:03,100790,미래에셋벤처투자,29100,21559981,6273,7.78,-28,15459
13:50:03,027360,아주IB투자,9160,64156431,5876,7.51,-45,11097
13:50:03,100090,SK오션플랜트,29000,11847958,3435,15.77,-28,18119
13:50:03,950160,코오롱티슈진,120800,2468288,2981,18.28,0,100740
13:50:03,038110,에코플라스틱,4120,55871301,2301,17.74,-11,1694
13:50:03,000250,삼천당제약,1158000,194859,2256,3.77,-145,271403
13:50:03,108860,셀바스AI,15940,14048577,2239,17.89,71,4293
13:50:03,024060,흥구석유,20200,8642239,1745,4.94,-22,3030
13:50:03,060280,큐렉소,17530,9274979,1625,16.87,-74,7203
13:50:03,000390,삼화페인트,10230,12703610,1299,6.45,-12,2783
13:50:03,298380,에이비엘바이오,182000,726352,1321,5.57,55,101841
13:50:03,476830,알지노믹스,233000,497027,1158,6.15,11,32466
13:50:03,014970,삼륭물산,10870,8957066,973,10.26,-8,1641
13:50:03,062040,산일전기,171900,511973,880,3.68,204,52507
13:50:03,226950,올릭스,203000,421819,856,8.21,231,41210
13:50:03,272550,삼양패키징,15160,4770673,723,6.31,10,2284
13:50:03,009420,한올바이오파마,64500,1194971,770,11.4,54,33695
13:50:03,174900,앱클론,78100,924348,721,16.74,-64,15562
13:55:02,252670,KODEX 200선물인버스2,273,2906537083,7934,5.84,0,13042
13:55:02,100790,미래에셋벤처투자,29100,21614915,6289,7.78,-26,15459
13:55:02,027360,아주IB투자,9150,64235735,5877,7.39,-43,11085
13:55:02,100090,SK오션플랜트,28650,12044089,3450,14.37,-13,17900
13:55:02,950160,코오롱티슈진,119500,2504025,2992,16.72,0,99408
13:55:02,038110,에코플라스틱,4085,56164168,2294,17.02,-9,1684
13:55:02,000250,삼천당제약,1154000,196291,2265,3.32,-149,270230
13:55:02,108860,셀바스AI,15600,14344834,2237,15.59,73,4209
13:55:02,024060,흥구석유,20500,8718352,1787,6.49,-19,3075
13:55:02,060280,큐렉소,17310,9289171,1607,15.67,-74,7129
13:55:02,000390,삼화페인트,10200,12714506,1296,6.35,-12,2780
13:55:02,476830,알지노믹스,232000,501036,1162,5.69,11,32327
13:55:02,014970,삼륭물산,10880,8963637,975,10.47,-8,1644
13:55:02,226950,올릭스,201000,426018,856,7.41,233,40906
13:55:02,272550,삼양패키징,15110,4788464,723,6.03,11,2278
13:55:02,009420,한올바이오파마,64400,1199951,772,11.05,52,33591
13:55:02,174900,앱클론,77900,930847,725,16.44,-66,15522
14:00:04,252670,KODEX 200선물인버스2,273,2927647607,7992,5.84,0,13042
14:00:04,100790,미래에셋벤처투자,28900,21666442,6261,7.04,-23,15353
14:00:04,027360,아주IB투자,9140,64392032,5885,7.28,-41,11073
14:00:04,100090,SK오션플랜트,28500,12243701,3489,13.77,1,17806
14:00:04,950160,코오롱티슈진,120800,2538222,3066,18.18,0,100657
14:00:04,038110,에코플라스틱,4075,56349399,2296,16.88,-9,1682
14:00:04,000250,삼천당제약,1154000,197258,2276,3.5,-147,270699
14:00:04,108860,셀바스AI,15890,14493297,2302,17.44,74,4277
14:00:04,024060,흥구석유,20400,8802032,1795,5.71,-21,3053
14:00:04,060280,큐렉소,17300,9317395,1611,15.33,-74,7109
14:00:04,000390,삼화페인트,10210,12732697,1300,6.45,-12,2783
14:00:04,476830,알지노믹스,232500,504832,1173,5.92,11,32396
14:00:04,014970,삼륭물산,10880,8972038,976,10.77,-8,1649
14:00:04,226950,올릭스,202000,428791,866,7.68,236,41007
14:00:04,272550,삼양패키징,15110,4800321,725,5.96,12,2277
14:00:04,009420,한올바이오파마,64600,1207201,779,11.57,54,33747
14:00:04,174900,앱클론,77600,938858,728,15.84,-68,15442
14:05:02,252670,KODEX 200선물인버스2,271,2952287958,8000,5.45,0,12994
14:05:02,100790,미래에셋벤처투자,29050,21816160,6337,7.59,-26,15433
14:05:02,027360,아주IB투자,9130,64564393,5894,7.16,-39,11061
14:05:02,100090,SK오션플랜트,28250,12423126,3509,12.57,4,17619
14:05:02,950160,코오롱티슈진,121200,2545219,3084,18.57,0,100990
14:05:02,038110,에코플라스틱,4050,56717210,2297,16.02,-7,1669
14:05:02,000250,삼천당제약,1163000,199047,2314,4.3,-142,272810
14:05:02,108860,셀바스AI,15820,14628314,2314,17.22,72,4269
14:05:02,024060,흥구석유,20300,8841994,1794,5.45,-20,3045
14:05:02,060280,큐렉소,17310,9339674,1616,15.33,-75,7109
14:05:02,000390,삼화페인트,10150,12760771,1295,5.62,-12,2761
14:05:02,476830,알지노믹스,232500,509171,1183,5.92,10,32396
14:05:02,014970,삼륭물산,10780,8990167,969,9.55,-8,1630
14:05:02,226950,올릭스,203000,431103,875,7.68,238,41007
14:05:02,272550,삼양패키징,15110,4813768,727,5.96,12,2277
14:05:02,009420,한올바이오파마,64800,1214400,786,11.92,54,33852
14:05:02,174900,앱클론,77700,946275,735,16.44,-69,15522
14:10:01,252670,KODEX 200선물인버스2,273,2963899480,8091,6.23,0,13090
14:10:01,027360,아주IB투자,8960,64957272,5820,5.16,-38,10855
14:10:01,100090,SK오션플랜트,28050,12703459,3563,11.78,6,17494
14:10:01,950160,코오롱티슈진,119800,2553377,3058,17.11,0,99741
14:10:01,038110,에코플라스틱,4110,57063162,2345,17.6,-8,1692
14:10:01,108860,셀바스AI,16470,15530366,2557,21.66,65,4430
14:10:01,000250,삼천당제약,1162000,200375,2328,4.22,-138,272576
14:10:01,024060,흥구석유,20700,8931342,1848,7.01,-15,3090
14:10:01,060280,큐렉소,17210,9400780,1617,14.8,-74,7076
14:10:01,000390,삼화페인트,10130,12812542,1297,5.41,-9,2756
14:10:01,476830,알지노믹스,230000,514288,1182,5.01,8,32118
14:10:01,014970,삼륭물산,10900,9018163,982,10.98,-8,1652
14:10:01,226950,올릭스,201000,433854,872,7.41,238,40906
14:10:01,272550,삼양패키징,15040,4851549,729,6.03,13,2278
14:10:01,009420,한올바이오파마,64400,1223851,788,11.4,53,33695
14:10:01,174900,앱클론,77000,953985,734,15.1,-70,15343
14:15:01,252670,KODEX 200선물인버스2,274,2989757360,8191,6.61,0,13137
14:15:01,027360,아주IB투자,8980,65235612,5858,5.28,-35,10867
14:15:01,100090,SK오션플랜트,28350,12857496,3645,13.17,6,17713
14:15:01,114800,KODEX 인버스,1690,208675639,3526,3.05,0,10268
14:15:01,950160,코오롱티슈진,120900,2560944,3096,18.18,0,100657
14:15:01,108860,셀바스AI,16670,16223337,2704,23.13,62,4484
14:15:01,038110,에코플라스틱,4190,57873315,2424,20.03,-11,1727
14:15:01,000250,삼천당제약,1160000,201325,2335,3.95,-134,271872
14:15:01,024060,흥구석유,20800,9046817,1881,8.05,-21,3120
14:15:01,060280,큐렉소,17200,9435875,1622,14.67,-74,7067
14:15:01,000390,삼화페인트,10100,12858286,1298,5.1,-8,2748
14:15:01,476830,알지노믹스,229000,521211,1193,4.33,7,31908
14:15:01,014970,삼륭물산,11170,9219689,1029,13.52,-8,1689
14:15:01,226950,올릭스,201000,436821,878,7.01,238,40753
14:15:01,272550,삼양패키징,15200,4883500,742,6.45,12,2287
14:15:01,009420,한올바이오파마,64400,1232181,793,11.23,54,33643
14:15:01,174900,앱클론,77300,965816,746,15.4,-70,15382
14:20:02,252670,KODEX 200선물인버스2,274,2995065986,8206,6.61,0,13137
14:20:02,027360,아주IB투자,8950,65459455,5858,4.99,-29,10836
14:20:02,100090,SK오션플랜트,28000,12994677,3638,11.78,7,17494
14:20:02,114800,KODEX 인버스,1690,209728329,3544,3.05,0,10268
14:20:02,950160,코오롱티슈진,121900,2573103,3136,19.16,0,101489
14:20:02,108860,셀바스AI,16620,16756389,2784,22.84,61,4473
14:20:02,038110,에코플라스틱,4260,58986625,2512,22.03,-12,1756
14:20:02,000250,삼천당제약,1160000,202059,2343,3.95,-137,271872
14:20:02,024060,흥구석유,21150,9208807,1947,9.35,-16,3158
14:20:02,060280,큐렉소,17170,9456481,1623,14.47,-74,7055
14:20:02,000390,삼화페인트,10150,12872990,1306,5.62,-7,2761
14:20:02,476830,알지노믹스,230000,526440,1210,4.56,14,31978
14:20:02,014970,삼륭물산,11100,9289598,1031,12.7,-8,1677
14:20:02,226950,올릭스,202500,440597,892,7.94,242,41109
14:20:02,272550,삼양패키징,15240,4909220,748,7.01,11,2299
14:20:02,009420,한올바이오파마,64300,1239524,797,11.23,53,33643
14:20:02,174900,앱클론,76700,971838,745,14.95,-71,15323
14:25:03,252670,KODEX 200선물인버스2,274,3055979827,8373,7.0,0,13185
14:25:03,027360,아주IB투자,8820,66131367,5832,3.4,-16,10673
14:25:03,100090,SK오션플랜트,28150,13062004,3676,12.38,3,17588
14:25:03,114800,KODEX 인버스,1692,211499485,3578,3.17,0,10281
14:25:03,950160,코오롱티슈진,121500,2584135,3139,18.77,0,101156
14:25:03,108860,셀바스AI,16630,17084560,2841,22.99,61,4479
14:25:03,038110,에코플라스틱,4205,59954416,2521,20.31,-14,1731
14:25:03,000250,삼천당제약,1158000,203533,2356,3.86,-137,271638
14:25:03,024060,흥구석유,21150,9513684,2012,9.87,-26,3173
14:25:03,060280,큐렉소,17260,9478007,1635,15.07,-73,7092
14:25:03,000390,삼화페인트,10090,12898793,1301,5.2,-7,2750
