Time,Code,Name,Price,Volume,Trade_Amt(100M),Rate(%),PG_Amt(100M),Market_Cap(100M)
10:10:02,035510,신세계 I&C,21050,2110668,444,20.9075,-39,2964
10:10:02,000250,삼천당제약,753000,53437,402,3.1507,90,176635
10:10:02,234340,헥토파이낸셜,42100,929375,391,4.4665,-39,5875
10:10:02,319400,현대무벡스,32100,1224147,392,7.7181,74,35640
10:10:02,091180,KODEX 자동차,31895,1201644,383,3.3874,0,5532
10:10:02,112610,씨에스윈드,60200,644400,387,7.5,114,25387
10:10:02,100790,미래에셋벤처투자,23450,1491580,349,3.304,-11,12458
10:10:02,267260,HD현대일렉트릭,942000,35075,330,4.0884,50,339564
10:10:02,0011A0,액스비스,32200,1034333,333,13.3803,30,3010
10:10:02,051910,LG화학,303000,100815,305,3.7671,70,213895
10:10:02,128940,한미약품,530000,58553,310,6.0,-45,68026
10:15:02,322000,HD현대에너지솔루션,141100,2907454,4102,18.1742,-83,15814
10:15:02,233740,KODEX 코스닥150레버,17305,17531165,3033,3.6228,0,47447
10:15:02,090710,휴림로봇,14200,21682447,3078,18.7291,24,16975
10:15:02,006910,보성파워텍,12660,17711960,2242,4.7146,139,6220
10:15:02,009830,한화솔루션,51200,4149333,2124,11.1835,186,88181
10:15:02,011930,신성이엔지,2790,65809112,1836,24.5536,32,5764
10:15:02,027360,아주IB투자,7450,19982857,1488,17.6935,27,9025
10:15:02,417200,LS머트리얼즈,22350,6227847,1391,3.7123,-37,15188
10:15:02,047040,대우건설,12380,10475843,1296,3.3389,-53,51329
10:15:02,242040,나무기술,7410,15936674,1180,15.9624,-82,2568
10:15:02,475150,SK이터닉스,39900,2718478,1084,3.7711,-27,13485
10:15:02,047810,한국항공우주,201500,503797,1015,5.387,-44,195925
10:15:02,141080,리가켐바이오,219500,421026,924,9.204,-90,80543
10:15:02,298380,에이비엘바이오,194700,357427,695,4.1176,146,109064
10:15:02,278470,에이피알,345000,189203,652,5.0228,91,129162
10:15:02,015760,한국전력,48600,998259,485,3.6247,76,311995
10:15:02,032500,케이엠더블유,30450,1523870,464,17.1154,-12,12511
10:15:02,000250,삼천당제약,753000,55228,415,3.1507,92,176635
10:15:02,234340,헥토파이낸셜,42050,943707,396,4.3424,-39,5868
10:15:02,138540,TIGER 현대차그룹플러,60395,668967,404,3.3542,0,7610
10:15:02,319400,현대무벡스,31800,1265808,402,6.7114,75,35306
10:15:02,112610,씨에스윈드,60500,661290,400,8.0357,118,25514
10:15:02,091180,KODEX 자동차,31955,1227592,392,3.5818,0,5537
10:15:02,100790,미래에셋벤처투자,23550,1512090,356,3.7445,-11,12511
10:15:02,0011A0,액스비스,32700,1097667,358,15.1408,33,3075
10:15:02,267260,HD현대일렉트릭,941000,35875,337,3.9779,51,339564
10:15:02,051910,LG화학,303000,102921,311,3.7671,67,213895
10:20:03,322000,HD현대에너지솔루션,138600,2968166,4113,16.0804,-90,15534
10:20:03,090710,휴림로봇,14030,22786354,3196,17.3077,2,16760
10:20:03,003280,흥아해운,3250,98715117,3208,7.084,-2,7814
10:20:03,006910,보성파워텍,12580,17910598,2253,4.0529,139,6185
10:20:03,009830,한화솔루션,51400,4449678,2287,11.6178,160,88353
10:20:03,011930,신성이엔지,2770,68254384,1890,23.6607,23,5712
10:20:03,027360,아주IB투자,7490,21554312,1614,18.3254,27,9074
10:20:03,417200,LS머트리얼즈,22300,6429108,1433,3.4803,-31,15087
10:20:03,242040,나무기술,7350,16084971,1182,15.0235,-84,2544
10:20:03,475150,SK이터닉스,39650,2759291,1094,3.1209,-25,13383
10:20:03,047810,한국항공우주,201000,520279,1045,5.1255,-52,195925
10:20:03,141080,리가켐바이오,217500,429637,934,8.209,-84,79811
10:20:03,298380,에이비엘바이오,193700,363620,704,3.5829,148,108448
10:20:03,278470,에이피알,346000,191362,662,5.3272,93,129536
10:20:03,015760,한국전력,48500,1014585,492,3.4115,75,311353
10:20:03,032500,케이엠더블유,30550,1553345,474,17.5,-9,12656
10:20:03,403870,HPSP,45300,967377,438,3.3067,23,37323
10:20:03,000250,삼천당제약,756000,57304,433,3.5616,93,177573
10:20:03,112610,씨에스윈드,60300,700393,422,7.6786,131,25429
10:20:03,234340,헥토파이낸셜,42650,954331,407,5.8313,-39,5965
10:20:03,319400,현대무벡스,31450,1303179,409,5.5369,75,35028
10:20:03,138540,TIGER 현대차그룹플러,60360,671757,405,3.2943,0,7605
10:20:03,091180,KODEX 자동차,31890,1245290,397,3.3712,0,5532
10:20:03,0011A0,액스비스,32800,1168083,383,15.493,32,3061
10:20:03,100790,미래에셋벤처투자,23550,1531070,360,3.7445,-11,12511
10:20:03,267260,HD현대일렉트릭,942000,36982,348,4.0884,47,339924
10:20:03,128940,한미약품,531000,65333,346,6.2,-66,68026
10:25:01,322000,HD현대에너지솔루션,140600,3044429,4280,17.7554,-85,15736
10:25:01,003280,흥아해운,3240,106539462,3451,6.7545,-37,7778
10:25:01,090710,휴림로봇,13860,23601363,3271,15.8863,7,16557
10:25:01,009830,한화솔루션,51600,4892950,2524,12.0521,177,88868
10:25:01,006910,보성파워텍,12560,18034810,2265,3.8875,136,6176
10:25:01,011930,신성이엔지,2790,71368301,1991,24.5536,30,5753
10:25:01,027360,아주IB투자,7370,22283488,1642,16.4297,22,8941
10:25:01,417200,LS머트리얼즈,22400,6536956,1464,3.9443,-35,15154
10:25:01,242040,나무기술,7260,16457483,1194,13.615,-74,2512
10:25:01,475150,SK이터닉스,39900,2802803,1118,3.7711,-26,13434
10:25:01,047810,한국항공우주,200500,541816,1086,4.864,-50,195925
10:25:01,141080,리가켐바이오,217500,433687,943,8.209,-85,79627
10:25:01,298380,에이비엘바이오,193500,370132,716,3.4759,146,108280
10:25:01,278470,에이피알,345500,193815,669,5.175,96,129349
10:25:01,015760,한국전력,48650,1034101,503,3.7313,75,311995
10:25:01,403870,HPSP,45400,1102923,500,3.5348,41,37364
10:25:01,032500,케이엠더블유,30900,1591630,491,18.8462,-9,12759
10:25:01,000250,삼천당제약,757000,61396,464,3.6986,89,177338
10:25:01,112610,씨에스윈드,59700,720027,429,6.6071,134,25261
10:25:01,234340,헥토파이낸셜,42775,973496,416,6.1414,-41,5976
10:25:01,319400,현대무벡스,31350,1328578,416,5.2013,76,34916
10:25:01,0011A0,액스비스,33300,1290596,429,17.2535,23,3094
10:25:01,091180,KODEX 자동차,31845,1278265,407,3.2253,0,5525
10:25:01,100790,미래에셋벤처투자,23400,1547059,362,3.0837,-12,12405
10:25:01,267260,HD현대일렉트릭,940000,37435,351,3.8674,47,339204
10:25:01,128940,한미약품,530500,65853,349,6.1,-67,68026
10:30:01,322000,HD현대에너지솔루션,140000,3063922,4289,17.2529,-86,15680
10:30:01,003280,흥아해운,3275,117422116,3845,7.9077,-45,7874
10:30:01,090710,휴림로봇,13940,24278561,3384,16.5552,-11,16652
10:30:01,009830,한화솔루션,51600,5066961,2614,12.0521,171,88697
10:30:01,006910,보성파워텍,12610,18124774,2285,4.3011,134,6195
10:30:01,011930,신성이엔지,2800,73718644,2064,25.0,26,5743
10:30:01,027360,아주IB투자,7390,22610233,1670,16.7457,22,8941
10:30:01,010170,대한광통신,7510,20670552,1552,3.3012,-6,9899
10:30:01,417200,LS머트리얼즈,22600,6605264,1492,4.8724,-34,15256
10:30:01,242040,나무기술,7180,16898558,1213,12.3631,-67,2481
10:30:01,475150,SK이터닉스,39950,2821678,1127,3.9012,-25,13485
10:30:01,047810,한국항공우주,200500,551327,1105,4.864,-45,195925
10:30:01,141080,리가켐바이오,217000,439654,954,7.9602,-86,79078
10:30:01,298380,에이비엘바이오,193500,372885,721,3.4759,145,108168
10:30:01,278470,에이피알,344500,196429,676,4.8706,97,128787
10:30:01,010140,삼성중공업,29750,1803563,536,3.4783,-44,260480
10:30:01,015760,한국전력,48600,1055847,513,3.6247,74,312316
10:30:01,403870,HPSP,45200,1120966,506,3.0787,38,37117
10:30:01,032500,케이엠더블유,30450,1613791,491,17.1154,-9,12594
10:30:01,000250,삼천당제약,756000,62746,474,3.5616,90,177573
10:30:01,112610,씨에스윈드,59700,739250,441,6.6071,134,25134
10:30:01,0011A0,액스비스,32850,1360414,446,15.669,22,3052
10:30:01,234340,헥토파이낸셜,42400,982983,416,5.2109,-41,5945
10:30:01,319400,현대무벡스,31550,1339070,422,5.8725,78,35195
10:30:01,091180,KODEX 자동차,31895,1289923,411,3.3874,0,5532
10:30:01,267260,HD현대일렉트릭,945000,38353,362,4.4199,47,340645
10:30:01,128940,한미약품,530000,66476,352,6.0,-68,68026
10:35:02,322000,HD현대에너지솔루션,138000,3114665,4298,15.5779,-83,15445
10:35:02,003280,흥아해운,3455,128355645,4434,13.8386,-31,8319
10:35:02,090710,휴림로봇,13850,24801302,3434,15.8027,-17,16557
10:35:02,233740,KODEX 코스닥150레버,17300,18508263,3201,3.5928,0,47433
10:35:02,009830,한화솔루션,51000,5239063,2671,10.7492,178,87665
10:35:02,006910,보성파워텍,12580,18241021,2294,4.0529,128,6185
10:35:02,011930,신성이엔지,2780,76072824,2114,24.1071,30,5753
10:35:02,027360,아주IB투자,7560,23528129,1778,19.4313,26,9171
10:35:02,010170,대한광통신,7490,20855164,1562,3.0261,-6,9873
10:35:02,417200,LS머트리얼즈,22700,6683914,1517,5.3364,-33,15290
10:35:02,047040,대우건설,12340,10958165,1352,3.005,-59,51246
10:35:02,242040,나무기술,7090,17394728,1233,10.9546,-59,2443
10:35:02,047810,한국항공우주,203500,578608,1177,6.4331,-51,197874
10:35:02,475150,SK이터닉스,39900,2848807,1136,3.7711,-25,13468
10:35:02,141080,리가켐바이오,218000,444412,968,8.4577,-87,79811
10:35:02,010140,삼성중공업,29850,2634490,786,3.8261,-28,261800
10:35:02,298380,에이비엘바이오,193100,376803,727,3.262,144,108112
10:35:02,278470,에이피알,345000,200097,690,5.0228,102,129349
10:35:02,000720,현대건설,164400,404417,664,3.0075,5,183069
10:35:02,403870,HPSP,45300,1161143,525,3.3067,40,37282
10:35:02,015760,한국전력,48700,1061041,516,3.838,74,312637
10:35:02,032500,케이엠더블유,30750,1624636,499,18.2692,-9,12718
10:35:02,000250,삼천당제약,758000,63367,480,3.8356,91,177573
10:35:02,112610,씨에스윈드,59400,752516,446,6.0714,134,25008
10:35:02,0011A0,액스비스,32450,1386149,449,14.2606,24,3024
10:35:02,234340,헥토파이낸셜,42500,987885,419,5.4591,-41,5917
10:35:02,138540,TIGER 현대차그룹플러,60515,703326,425,3.5595,0,7629
10:35:02,319400,현대무벡스,31550,1350348,426,5.8725,77,35083
10:35:02,091180,KODEX 자동차,31980,1299181,415,3.6629,0,5552
10:35:02,100790,미래에셋벤처투자,23550,1587202,373,3.7445,-10,12484
10:35:02,267260,HD현대일렉트릭,945000,38973,368,4.4199,48,340645
10:35:02,128940,한미약품,529000,67578,357,5.8,-68,67898
10:40:02,003280,흥아해운,3595,148049251,5322,18.4514,-59,8619
10:40:02,322000,HD현대에너지솔루션,137500,3161450,4346,15.1591,-77,15400
10:40:02,090710,휴림로봇,13700,25493981,3492,14.5485,-15,16360
10:40:02,009830,한화솔루션,51300,5365948,2752,11.4007,180,88095
10:40:02,006910,보성파워텍,12480,18663223,2329,3.2258,120,6131
10:40:02,011930,신성이엔지,2755,78168200,2153,22.9911,35,5661
10:40:02,027360,아주IB투자,7620,25455688,1939,20.3791,22,9243
10:40:02,417200,LS머트리얼즈,22450,6826702,1532,4.1763,-33,15188
10:40:02,242040,나무기술,7160,17627325,1262,12.0501,-60,2478
10:40:02,047810,한국항공우주,202500,586927,1188,5.91,-53,197387
10:40:02,475150,SK이터닉스,40000,2871609,1148,4.0312,-21,13518
10:40:02,141080,리가켐바이오,217000,449161,974,7.9602,-89,79444
10:40:02,010140,삼성중공업,29950,2938785,880,4.1739,-22,263560
10:40:02,298380,에이비엘바이오,193300,382502,739,3.369,149,108224
10:40:02,278470,에이피알,344500,202979,699,4.8706,101,129162
10:40:02,015760,한국전력,48700,1077120,524,3.838,74,312637
10:40:02,032500,케이엠더블유,30850,1639689,505,18.6538,-7,12759
10:40:02,000250,삼천당제약,757000,65258,494,3.6986,91,177808
10:40:02,112610,씨에스윈드,59300,773805,458,5.8929,138,25050
10:40:02,0011A0,액스비스,32550,1401520,456,14.6127,25,3038
10:40:02,138540,TIGER 현대차그룹플러,60540,725417,439,3.6023,0,7628
10:40:02,319400,현대무벡스,31400,1370550,430,5.3691,75,34972
10:40:02,234340,헥토파이낸셜,42400,991621,420,5.2109,-41,5920
10:40:02,091180,KODEX 자동차,31980,1334133,426,3.6629,0,5552
10:40:02,100790,미래에셋벤처투자,23600,1663129,392,3.9648,-8,12564
10:40:02,267260,HD현대일렉트릭,942000,39815,375,4.0884,47,339564
10:40:02,128940,한미약품,529000,68678,363,5.8,-69,68026
10:45:04,003280,흥아해운,3570,158539643,5659,17.6277,-73,8583
10:45:04,322000,HD현대에너지솔루션,136400,3227489,4402,14.2379,-69,15277
10:45:04,090710,휴림로봇,13640,25889261,3531,14.0468,-7,16252
10:45:04,009830,한화솔루션,50900,5435912,2766,10.532,178,87493
10:45:04,006910,보성파워텍,12470,18770856,2340,3.1431,119,6131
10:45:04,011930,신성이엔지,2805,79642000,2233,25.2232,38,5774
10:45:04,027360,아주IB투자,7580,26571758,2014,19.7472,8,9165
10:45:04,417200,LS머트리얼즈,23450,7338981,1720,8.8167,-19,15797
10:45:04,242040,나무기술,7120,17831255,1269,11.4241,-65,2461
10:45:04,475150,SK이터닉스,40400,2930014,1183,5.0715,-14,13637
10:45:04,047810,한국항공우주,202500,591946,1198,5.91,-52,196900
10:45:04,141080,리가켐바이오,217000,452314,981,7.9602,-88,79444
10:45:04,298380,에이비엘바이오,193400,387201,748,3.4225,149,108280
10:45:04,278470,에이피알,345000,205217,707,5.0228,102,129068
10:45:04,015760,한국전력,48600,1093252,531,3.6247,72,311995
10:45:04,032500,케이엠더블유,30600,1649816,504,17.6923,-7,12635
10:45:04,000250,삼천당제약,755000,66233,500,3.4247,94,177104
10:45:04,112610,씨에스윈드,59000,797819,470,5.3571,144,24923
10:45:04,0011A0,액스비스,32500,1414220,459,14.4366,26,3038
10:45:04,138540,TIGER 현대차그룹플러,60390,737245,445,3.3456,0,7600
10:45:04,319400,현대무벡스,31500,1389054,437,5.7047,76,35083
10:45:04,091180,KODEX 자동차,31895,1366567,435,3.3874,0,5529
10:45:04,234340,헥토파이낸셜,42450,996633,423,5.335,-41,5924
10:45:04,100790,미래에셋벤처투자,23450,1700647,398,3.304,-9,12458
10:45:04,279570,케이뱅크,7120,5646701,402,3.1884,9,28885
10:45:04,267260,HD현대일렉트릭,940000,40300,378,3.8674,43,338843
10:50:02,003280,흥아해운,3620,167715435,6071,19.2751,-54,8703
10:50:02,322000,HD현대에너지솔루션,137100,3285401,4504,14.8241,-58,15366
10:50:02,090710,휴림로봇,13600,26465227,3599,13.7124,-5,16246
10:50:02,009830,한화솔루션,51000,5541476,2826,10.7492,189,87837
10:50:02,006910,보성파워텍,12480,18935646,2363,3.2258,122,6126
10:50:02,011930,신성이엔지,2780,80895956,2248,24.1071,36,5733
10:50:02,027360,아주IB투자,7470,27324825,2041,18.0095,-2,9050
10:50:02,417200,LS머트리얼즈,23200,8470808,1965,7.6566,-28,15729
10:50:02,047040,대우건설,12370,11207311,1386,3.2554,-61,51413
10:50:02,242040,나무기술,7030,17987126,1264,10.0156,-68,2436
10:50:02,475150,SK이터닉스,40400,3015650,1218,5.0715,-12,13654
10:50:02,047810,한국항공우주,202250,597484,1208,5.7793,-50,197387
10:50:02,141080,리가켐바이오,217000,456387,990,7.9602,-87,79444
10:50:02,298380,에이비엘바이오,192900,393518,759,3.1551,145,107944
10:50:02,278470,에이피알,345500,206693,714,5.175,105,129349
10:50:02,015760,한국전력,48400,1109736,537,3.1983,67,310711
10:50:02,000250,삼천당제약,754000,67602,509,3.2877,98,177104
10:50:02,032500,케이엠더블유,30350,1661076,504,16.7308,-7,12553
10:50:02,112610,씨에스윈드,59000,806995,476,5.3571,142,24839
10:50:02,0011A0,액스비스,32200,1438485,463,13.3803,29,3015
10:50:02,138540,TIGER 현대차그룹플러,60380,747111,451,3.3285,0,7610
10:50:02,319400,현대무벡스,31400,1403310,440,5.3691,76,34972
10:50:02,091180,KODEX 자동차,31910,1377034,439,3.436,0,5540
10:50:02,234340,헥토파이낸셜,42150,1003750,423,4.5906,-41,5896
10:50:02,100790,미래에셋벤처투자,23400,1717674,401,3.0837,-10,12431
10:50:02,267260,HD현대일렉트릭,939000,41613,390,3.7569,39,338122
10:55:02,003280,흥아해운,3745,177193549,6635,23.3937,-31,9004
10:55:02,322000,HD현대에너지솔루션,136200,3308409,4506,14.0704,-61,15243
10:55:02,090710,휴림로봇,13415,27111954,3637,12.1656,5,16019
10:55:02,009830,한화솔루션,50600,5611566,2839,9.8806,188,86806
10:55:02,006910,보성파워텍,12470,18996570,2368,3.1431,120,6126
10:55:02,011930,신성이엔지,2760,82178135,2268,23.2143,36,5692
10:55:02,027360,아주IB투자,7430,27758406,2062,17.3776,-1,9025
10:55:02,417200,LS머트리얼즈,23100,8802872,2033,7.1926,-31,15594
10:55:02,242040,나무기술,7040,18191111,1280,10.1721,-65,2436
10:55:02,475150,SK이터닉스,39950,3060563,1222,3.9012,-13,13468
10:55:02,047810,한국항공우주,202500,602331,1219,5.91,-48,197387
10:55:02,141080,리가켐바이오,218000,460172,1003,8.4577,-86,79627
10:55:02,298380,에이비엘바이오,193000,398567,769,3.2086,150,108112
10:55:02,278470,에이피알,346500,209788,726,5.4795,113,129817
10:55:02,131970,두산테스나,83800,743796,623,15.1099,-19,16177
10:55:02,015760,한국전력,48450,1123213,544,3.3049,66,311032
10:55:02,000250,삼천당제약,757000,69355,525,3.6986,105,177808
10:55:02,032500,케이엠더블유,30200,1675011,505,16.1538,-8,12491
10:55:02,112610,씨에스윈드,59000,813619,480,5.3571,141,24881
10:55:02,0011A0,액스비스,32525,1449002,471,14.5246,30,3038
10:55:02,138540,TIGER 현대차그룹플러,60440,749995,453,3.4312,0,7620
10:55:02,319400,현대무벡스,31450,1419892,446,5.5369,80,34916
10:55:02,091180,KODEX 자동차,31950,1381708,441,3.5656,0,5543
10:55:02,234340,헥토파이낸셜,42500,1007661,428,5.4591,-41,5938
10:55:02,100790,미래에셋벤처투자,23400,1727025,404,3.0837,-14,12351
10:55:02,267260,HD현대일렉트릭,940000,42430,398,3.8674,38,338843
11:00:02,003280,흥아해운,3735,187021355,6985,23.0643,-48,8956
11:00:02,322000,HD현대에너지솔루션,136100,3371305,4588,13.9866,-50,15254
11:00:02,090710,휴림로봇,13415,27559463,3697,12.1656,9,16019
11:00:02,009830,한화솔루션,50500,5704680,2880,9.6634,194,86978
11:00:02,011930,신성이엔지,2760,83245438,2297,23.2143,37,5671
11:00:02,027360,아주IB투자,7410,28197288,2089,17.0616,1,8989
11:00:02,417200,LS머트리얼즈,23150,8981527,2079,7.4246,-32,15695
11:00:02,005880,대한해운,2680,73425015,1967,6.5606,-161,8633
11:00:02,242040,나무기술,7130,18294986,1304,11.5806,-65,2467
11:00:02,475150,SK이터닉스,39950,3093426,1235,3.9012,-13,13502
11:00:02,047810,한국항공우주,202500,611537,1238,5.91,-40,197387
11:00:02,141080,리가켐바이오,217500,464183,1009,8.209,-89,79811
11:00:02,298380,에이비엘바이오,192900,401374,774,3.1551,149,108000
11:00:02,278470,에이피알,347250,211385,734,5.7078,115,130004
11:00:02,131970,두산테스나,85300,862170,735,17.1703,-5,16409
11:00:02,403870,HPSP,45250,1243618,562,3.1927,40,37282
11:00:02,015760,한국전력,48450,1131775,548,3.3049,66,311353
11:00:02,000250,삼천당제약,761000,70659,537,4.2466,108,178277
11:00:02,032500,케이엠더블유,30000,1706743,512,15.3846,0,0
11:00:02,112610,씨에스윈드,58600,829455,486,4.6429,140,24755
11:00:02,0011A0,액스비스,32350,1456907,471,13.9085,29,3024
11:00:02,138540,TIGER 현대차그룹플러,60500,758381,458,3.5338,0,7626
11:00:02,319400,현대무벡스,31300,1440921,451,5.0336,81,34861
11:00:02,091180,KODEX 자동차,31970,1402086,448,3.6305,0,5547
11:00:02,234340,헥토파이낸셜,42400,1009889,428,5.2109,-41,5910
11:00:02,100790,미래에셋벤처투자,23400,1758802,411,3.0837,-14,12431
11:00:02,267260,HD현대일렉트릭,940000,42776,402,3.8674,39,338843
11:05:01,003280,흥아해운,3705,192959486,7149,22.0758,-58,8908
11:05:01,322000,HD현대에너지솔루션,136700,3401523,4649,14.4891,-62,15322
11:05:01,090710,휴림로봇,13630,28141192,3835,13.9632,-19,16282
11:05:01,009830,한화솔루션,50550,5732301,2897,9.772,194,86978
11:05:01,006910,보성파워텍,12520,19192028,2402,3.5567,118,6151
11:05:01,011930,신성이엔지,2770,83955830,2325,23.6607,39,5702
11:05:01,027360,아주IB투자,7380,28542717,2106,16.5877,2,8928
11:05:01,417200,LS머트리얼즈,23350,9131167,2132,8.3527,-35,15797
11:05:01,005880,대한해운,2635,81841962,2156,4.7714,-158,8472
11:05:01,242040,나무기술,7140,18409509,1314,11.7371,-65,2471
11:05:01,047810,한국항공우주,204500,641567,1312,6.9561,-18,199824
11:05:01,475150,SK이터닉스,40050,3108583,1244,4.1612,-11,13518
11:05:01,141080,리가켐바이오,217500,467217,1016,8.209,-90,79811
11:05:01,298380,에이비엘바이오,192900,404701,780,3.1551,147,107944
11:05:01,131970,두산테스나,86700,943859,818,19.0934,-9,16776
11:05:01,278470,에이피알,348000,213668,743,5.9361,120,130098
11:05:01,403870,HPSP,45250,1252632,566,3.1927,40,37241
11:05:01,015760,한국전력,48400,1143229,553,3.1983,65,310390
11:05:01,000250,삼천당제약,760000,71539,543,4.1096,111,178042
11:05:01,032500,케이엠더블유,30150,1719805,518,15.9615,-4,12449
11:05:01,112610,씨에스윈드,58900,840495,495,5.1786,139,24797
11:05:01,0011A0,액스비스,32950,1484900,489,16.0211,31,3080
11:05:01,138540,TIGER 현대차그룹플러,60440,762387,460,3.4312,0,7615
11:05:01,319400,현대무벡스,31350,1451807,455,5.2013,83,34916
11:05:01,091180,KODEX 자동차,31950,1404716,448,3.5656,0,5542
11:05:01,234340,헥토파이낸셜,42050,1018309,428,4.3424,-41,5875
11:05:01,279570,케이뱅크,7110,5921291,421,3.0435,14,28845
11:05:01,267260,HD현대일렉트릭,940000,42879,403,3.8674,38,339204
11:10:04,003280,흥아해운,3595,198993602,7153,18.4514,-72,8643
11:10:04,322000,HD현대에너지솔루션,138700,3450756,4786,16.1642,-69,15534
11:10:04,090710,휴림로봇,13530,28382822,3840,13.1271,-20,16163
11:10:04,009830,한화솔루션,51100,5796718,2962,10.9663,197,87837
11:10:04,006910,보성파워텍,12590,19355409,2436,4.1356,113,6181
11:10:04,011930,신성이엔지,2865,88908512,2547,27.9018,70,5887
11:10:04,417200,LS머트리얼즈,22900,9353921,2142,6.2645,-36,15492
11:10:04,027360,아주IB투자,7370,28805811,2122,16.4297,5,8928
11:10:04,047040,대우건설,12340,11409985,1407,3.005,-58,51288
11:10:04,242040,나무기술,7310,18732778,1369,14.3975,-71,2526
11:10:04,047810,한국항공우주,205000,659872,1352,7.2176,-6,199824
11:10:04,475150,SK이터닉스,39950,3128144,1249,3.9012,-9,13485
11:10:04,141080,리가켐바이오,216500,470942,1019,7.7114,-91,79261
11:10:04,131970,두산테스나,86700,1019306,883,19.0934,-16,16776
11:10:04,278470,에이피알,347500,214759,746,5.7839,122,130098
11:10:04,403870,HPSP,45250,1261906,571,3.1927,41,37200
11:10:04,000250,삼천당제약,760000,72406,550,4.1096,115,178277
11:10:04,032500,케이엠더블유,30050,1729692,519,15.5769,-5,12429
11:10:04,0011A0,액스비스,33800,1588631,536,19.0141,33,3173
11:10:04,112610,씨에스윈드,59000,845822,499,5.3571,139,24839
11:10:04,138540,TIGER 현대차그룹플러,60395,764244,461,3.3542,0,7610
11:10:04,319400,현대무벡스,31300,1460663,457,5.0336,84,34861
11:10:04,091180,KODEX 자동차,31920,1407497,449,3.4684,0,5536
11:10:04,234340,헥토파이낸셜,42050,1029406,432,4.3424,-42,5882
11:10:04,030530,원익홀딩스,34700,1275955,442,9.1195,29,26840
11:10:04,279570,케이뱅크,7110,6005597,426,3.0435,18,28885
11:15:02,003280,흥아해운,3565,205993844,7343,17.4629,-57,8583
11:15:02,322000,HD현대에너지솔루션,137700,3495247,4812,15.3266,-90,15422
11:15:02,090710,휴림로봇,13350,28727607,3835,11.6221,-22,15948
11:15:02,009830,한화솔루션,51100,5849100,2988,10.9663,194,87837
11:15:02,006910,보성파워텍,12550,19411119,2436,3.8048,113,6166
11:15:02,417200,LS머트리얼즈,23250,9484788,2205,7.8886,-33,15695
11:15:02,027360,아주IB투자,7280,29234899,2128,15.0079,9,8832
11:15:02,242040,나무기술,7590,19266895,1462,18.7793,-79,2627
11:15:02,047810,한국항공우주,205500,694003,1426,7.4791,2,200799
11:15:02,475150,SK이터닉스,39900,3149045,1256,3.7711,-11,13468
11:15:02,141080,리가켐바이오,216000,475683,1027,7.4627,-93,79261
11:15:02,131970,두산테스나,88700,1089123,966,21.8407,-14,17182
11:15:02,298380,에이비엘바이오,192700,413490,796,3.0481,143,107888
11:15:02,278470,에이피알,347000,217130,753,5.6317,126,130098
11:15:02,403870,HPSP,45300,1280610,580,3.3067,46,37282
11:15:02,0011A0,액스비스,34000,1723619,586,19.7183,36,3169
11:15:02,000250,삼천당제약,760000,73027,555,4.1096,119,178511
11:15:02,032500,케이엠더블유,29750,1747399,519,14.4231,-4,12284
11:15:02,112610,씨에스윈드,58300,858576,500,4.1071,135,24586
11:15:02,319400,현대무벡스,31300,1465024,458,5.0336,84,34916
11:15:02,091180,KODEX 자동차,31890,1413270,450,3.3712,0,5534
11:15:02,030530,원익홀딩스,34600,1341795,464,8.805,21,26724
11:15:02,234340,헥토파이낸셜,41900,1032135,432,3.9702,-42,5868
11:15:02,279570,케이뱅크,7130,6261662,446,3.3333,17,28845
11:20:02,003280,흥아해운,3605,210098919,7574,18.7809,-58,8667
11:20:02,322000,HD현대에너지솔루션,136300,3514331,4790,14.1541,-92,15277
11:20:02,090710,휴림로봇,13330,29181836,3889,11.4548,-9,15912
11:20:02,009830,한화솔루션,51000,5947855,3033,10.7492,196,87837
11:20:02,417200,LS머트리얼즈,23600,9960635,2350,9.5128,-37,15966
11:20:02,027360,아주IB투자,7310,29471717,2154,15.4818,9,8844
11:20:02,242040,나무기술,7260,19912741,1445,13.615,-76,2512
11:20:02,047810,한국항공우주,204500,716253,1464,6.9561,-12,199824
11:20:02,475150,SK이터닉스,39900,3166514,1263,3.7711,-8,13468
11:20:02,141080,리가켐바이오,215500,478964,1032,7.2139,-93,78895
11:20:02,131970,두산테스나,86900,1145347,995,19.3681,-26,16776
11:20:02,278470,에이피알,347500,218705,759,5.7839,130,130285
11:20:02,0011A0,액스비스,34200,1799354,615,20.4225,33,3192
11:20:02,403870,HPSP,45250,1290715,584,3.1927,47,37200
11:20:02,000250,삼천당제약,757000,73865,559,3.6986,119,177808
11:20:02,032500,케이엠더블유,29750,1758353,523,14.4231,-3,12305
11:20:02,112610,씨에스윈드,58200,864957,503,3.9286,134,24544
11:20:02,030530,원익홀딩스,34300,1387222,475,7.8616,22,26493
11:20:02,319400,현대무벡스,31250,1482327,463,4.8658,83,34749
11:20:02,091180,KODEX 자동차,31870,1419026,452,3.3063,0,5527
11:20:02,234340,헥토파이낸셜,41800,1037278,433,3.7221,-43,5854
11:20:02,279570,케이뱅크,7120,6326929,450,3.1884,16,28885
11:20:02,007660,이수페타시스,112400,384420,432,6.2382,124,82512
11:25:03,122630,KODEX 레버리지,87400,8843148,7728,6.5139,0,58729
11:25:03,003280,흥아해운,3510,215479157,7563,15.6507,-47,8463
